Date,Open,Close
2005-11-18,27.15086555480957,27.250228881835938
2005-11-21,23.792404174804688,24.035844802856445
2005-11-22,24.020938873291016,24.234569549560547
2005-11-23,24.110366821289062,23.832149505615234
2005-11-25,23.97125816345215,24.145143508911133
2005-11-28,24.343868255615234,24.368709564208984
2005-11-29,24.41839027404785,24.368709564208984
2005-11-30,24.368709564208984,24.95494842529297
2005-12-01,25.024503707885742,25.03940773010254
2005-12-02,24.865522384643555,24.602210998535156
2005-12-05,24.478008270263672,24.52768898010254
2005-12-06,24.641956329345703,24.522720336914062
2005-12-07,24.51775360107422,24.52768898010254
2005-12-08,24.41839027404785,24.393550872802734
2005-12-09,24.368709564208984,24.602210998535156
2005-12-12,24.651893615722656,24.304122924804688
2005-12-13,24.378644943237305,24.393550872802734
2005-12-14,24.54259490966797,24.6568603515625
2005-12-15,24.71647834777832,24.74131965637207
2005-12-16,24.691638946533203,24.438262939453125
2005-12-19,24.393550872802734,24.393550872802734
2005-12-20,24.343868255615234,24.16998291015625
2005-12-21,24.294187545776367,24.363740921020508
2005-12-22,24.294187545776367,24.52768898010254
2005-12-23,24.592275619506836,24.632020950317383
2005-12-27,25.337495803833008,25.04934310913086
2005-12-28,25.163610458374023,25.148706436157227
2005-12-29,25.163610458374023,25.089088439941406
2005-12-30,24.994693756103516,25.15864372253418
2006-01-03,25.57099723815918,25.4318904876709
2006-01-04,25.362335205078125,25.248069763183594
2006-01-05,27.17570686340332,27.23035430908203
2006-01-06,27.42411231994629,27.409208297729492
2006-01-09,27.319782257080078,27.17570686340332
2006-01-10,27.17570686340332,27.463857650756836
2006-01-11,27.48373031616211,27.607934951782227
2006-01-12,27.64767837524414,27.434049606323242
2006-01-13,26.584497451782227,26.713668823242188
2006-01-17,26.39073944091797,26.206918716430664
2006-01-18,26.033035278320312,26.529848098754883
2006-01-19,26.554689407348633,26.375835418701172
2006-01-20,26.346027374267578,25.113929748535156
2006-01-23,25.163610458374023,24.964885711669922
2006-01-24,25.089088439941406,24.840681076049805
2006-01-25,24.840681076049805,24.547561645507812
2006-01-26,24.617116928100586,25.233165740966797
2006-01-27,25.402080535888672,25.23813247680664
2006-01-30,25.188451766967773,25.337495803833008
2006-01-31,25.337495803833008,25.188451766967773
2006-02-01,25.17851448059082,25.481571197509766
2006-02-02,25.481571197509766,25.486539840698242
2006-02-03,25.312654495239258,25.054311752319336
2006-02-06,25.03940773010254,24.910236358642578
2006-02-07,24.959917068481445,24.502849578857422
2006-02-08,25.287813186645508,25.610742568969727
2006-02-09,25.496475219726562,24.974821090698242
2006-02-10,24.890363693237305,25.506412506103516
2006-02-13,25.521316528320312,25.864118576049805
2006-02-14,25.983352661132812,25.983352661132812
2006-02-15,25.883989334106445,26.42551612854004
2006-02-16,26.470230102539062,26.524879455566406
2006-02-17,26.480167388916016,26.683860778808594
2006-02-21,26.778255462646484,26.922330856323242
2006-02-22,27.12602424621582,27.026662826538086
2006-02-23,27.001821517944336,26.519912719726562
2006-02-24,26.514944076538086,26.723604202270508
2006-02-27,26.778255462646484,27.17570686340332
2006-02-28,27.12602424621582,26.99685287475586
2006-03-01,27.026662826538086,27.155832290649414
2006-03-02,27.155832290649414,27.12602424621582
2006-03-03,27.016725540161133,26.967044830322266
2006-03-06,26.95214080810547,27.225387573242188
2006-03-07,27.24526023864746,26.798128128051758
2006-03-08,26.753414154052734,26.803096771240234
2006-03-09,26.728574752807617,26.519912719726562
2006-03-10,26.644115447998047,27.747041702270508
2006-03-13,27.47379493713379,27.821563720703125
2006-03-14,27.747041702270508,28.268695831298828
2006-03-15,28.392898559570312,28.556848526000977
2006-03-16,28.571752548217773,28.069969177246094
2006-03-17,28.19417381286621,28.268695831298828
2006-03-20,28.154428482055664,28.377994537353516
2006-03-21,28.44754981994629,28.010353088378906
2006-03-22,27.771881103515625,28.189205169677734
2006-03-23,28.0401611328125,27.990480422973633
2006-03-24,27.891117095947266,28.104747772216797
2006-03-27,28.084875106811523,28.3034725189209
2006-03-28,28.154428482055664,27.50857162475586
2006-03-29,27.324750900268555,27.632774353027344
2006-03-30,27.722200393676758,27.64767837524414
2006-03-31,27.652647018432617,27.597997665405273
2006-04-03,27.796722412109375,28.462453842163086
2006-04-04,29.709455490112305,29.709455490112305
2006-04-05,29.754169464111328,29.66474151611328
2006-04-06,29.490856170654297,29.510730743408203
2006-04-07,29.53557014465332,28.949331283569336
2006-04-10,28.964235305786133,28.760541915893555
2006-04-11,28.760541915893555,28.656211853027344
2006-04-12,28.616464614868164,28.879777908325195
2006-04-13,28.90958595275879,28.864871978759766
2006-04-17,28.864871978759766,29.13315200805664
2006-04-18,29.182832717895508,29.376590728759766
2006-04-19,29.282196044921875,29.088438034057617
2006-04-20,29.068565368652344,29.58525276184082
2006-04-21,29.674678802490234,29.247419357299805
2006-04-24,29.257354736328125,29.13315200805664
2006-04-25,29.10831069946289,29.058629989624023
2006-04-26,29.088438034057617,29.16792869567871
2006-04-27,29.138120651245117,29.326908111572266
2006-04-28,29.0635986328125,29.088438034057617
2006-05-01,29.068565368652344,28.974170684814453
2006-05-02,28.96920394897461,29.207674026489258
2006-05-03,29.192768096923828,29.018884658813477
2006-05-04,29.088438034057617,29.088438034057617
2006-05-05,29.033788681030273,29.128183364868164
2006-05-08,29.22754669189453,29.575315475463867
2006-05-09,29.33684539794922,29.13315200805664
2006-05-10,29.128183364868164,29.182832717895508
2006-05-11,29.093406677246094,28.82512664794922
2006-05-12,28.626401901245117,28.720796585083008
2006-05-15,28.666147232055664,28.651241302490234
2006-05-16,28.601560592651367,28.502197265625
2006-05-17,28.377994537353516,28.189205169677734
2006-05-18,28.268695831298828,27.811626434326172
2006-05-19,27.41417694091797,27.697359085083008
2006-05-22,27.62283706665039,27.498634338378906
2006-05-23,27.250228881835938,27.170738220214844
2006-05-24,26.08271598815918,27.03162956237793
2006-05-25,27.101184844970703,27.91098976135254
2006-05-26,27.896085739135742,28.045129776000977
2006-05-30,27.92092514038086,27.642711639404297
2006-05-31,27.74207305908203,27.94576644897461
2006-06-01,28.045129776000977,28.035192489624023
2006-06-02,28.00538444519043,28.21901512145996
2006-06-05,28.045129776000977,27.871244430541992
2006-06-06,27.91098976135254,28.069969177246094
2006-06-07,28.119651794433594,28.223983764648438
2006-06-08,28.045129776000977,28.233919143676758
2006-06-09,28.18423843383789,27.990480422973633
2006-06-12,27.896085739135742,27.359527587890625
2006-06-13,27.41417694091797,26.82793617248535
2006-06-14,26.87761878967285,27.275068283081055
2006-06-15,27.384368896484375,27.796722412109375
2006-06-16,27.67251968383789,27.453922271728516
2006-06-19,27.563220977783203,27.563220977783203
2006-06-20,27.56818962097168,27.493667602539062
2006-06-21,27.47379493713379,27.76691436767578
2006-06-22,27.771881103515625,27.299909591674805
2006-06-23,27.225387573242188,27.35455894470215
2006-06-26,27.3148136138916,27.478761672973633
2006-06-27,27.503602981567383,27.135961532592773
2006-06-28,27.170738220214844,27.478761672973633
2006-06-29,27.60296630859375,27.761945724487305
2006-06-30,25.610742568969727,24.12527084350586
2006-07-03,24.46807289123535,25.15367317199707
2006-07-05,25.138769149780273,26.192014694213867
2006-07-06,26.112525939941406,26.0926513671875
2006-07-07,26.033035278320312,26.102588653564453
2006-07-10,26.08271598815918,26.17711067199707
2006-07-11,26.077747344970703,26.460294723510742
2006-07-12,26.480167388916016,26.61430549621582
2006-07-13,26.529848098754883,26.33112335205078
2006-07-14,26.231760025024414,26.206918716430664
2006-07-17,24.840681076049805,25.17851448059082
2006-07-18,25.064247131347656,25.744882583618164
2006-07-19,25.81940460205078,26.102588653564453
2006-07-20,26.008193969726562,25.556093215942383
2006-07-21,25.630615234375,25.45673179626465
2006-07-24,25.556093215942383,25.590869903564453
2006-07-25,25.481571197509766,26.02309799194336
2006-07-26,25.923736572265625,25.799531936645508
2006-07-27,25.829341888427734,25.660423278808594
2006-07-28,25.834308624267578,26.008193969726562
2006-07-31,25.958511352539062,26.028066635131836
2006-08-01,25.933671951293945,25.585901260375977
2006-08-02,25.138769149780273,25.183483123779297
2006-08-03,25.123865127563477,25.39214515686035
2006-08-04,25.44182586669922,25.004629135131836
2006-08-07,24.815841674804688,24.388580322265625
2006-08-08,24.26437759399414,23.663232803344727
2006-08-09,23.668201446533203,23.593679428100586
2006-08-10,23.593679428100586,23.51915740966797
2006-08-11,23.499284744262695,23.429731369018555
2006-08-14,23.35024070739746,23.29062271118164
2006-08-15,23.4694766998291,23.270751953125
2006-08-16,23.44463539123535,23.698009490966797
2006-08-17,23.698009490966797,23.37508201599121
2006-08-18,23.474443435668945,23.38501739501953
2006-08-21,23.355209350585938,23.16145133972168
2006-08-22,23.111770629882812,23.211132049560547
2006-08-23,23.389986038208008,23.548965454101562
2006-08-24,23.67317008972168,23.295591354370117
2006-08-25,23.121707916259766,23.151514053344727
2006-08-28,23.10183334350586,23.365144729614258
2006-08-29,23.399921417236328,23.370113372802734
2006-08-30,23.32539939880371,23.355209350585938
2006-08-31,23.355209350585938,23.539030075073242
2006-09-01,23.524126052856445,23.394954681396484
2006-09-05,23.489349365234375,23.489349365234375
2006-09-06,23.24591064453125,23.156484603881836
2006-09-07,22.97266387939453,23.06705665588379
2006-09-08,23.10183334350586,23.653297424316406
2006-09-11,23.593679428100586,23.539030075073242
2006-09-12,23.4694766998291,23.856990814208984
2006-09-13,23.807308197021484,23.936481475830078
2006-09-14,23.88680076599121,23.97125816345215
2006-09-15,24.095460891723633,24.070621490478516
2006-09-18,24.120302200317383,24.343868255615234
2006-09-19,24.368709564208984,24.16998291015625
2006-09-20,24.16998291015625,24.085525512695312
2006-09-21,24.045780181884766,23.598648071289062
2006-09-22,23.668201446533203,23.568838119506836
2006-09-25,23.747692108154297,23.688074111938477
2006-09-26,23.643360137939453,23.847055435180664
2006-09-27,23.852022171020508,23.87189483642578
2006-09-28,24.110366821289062,24.393550872802734
2006-09-29,24.269346237182617,24.403486251831055
2006-10-02,24.393550872802734,24.189855575561523
2006-10-03,24.050748825073242,24.105398178100586
2006-10-04,24.145143508911133,24.244504928588867
2006-10-05,24.32399559020996,24.145143508911133
2006-10-06,24.095460891723633,24.080556869506836
2006-10-09,24.04081153869629,23.852022171020508
2006-10-10,23.732786178588867,23.693042755126953
2006-10-11,23.593679428100586,24.145143508911133
2006-10-12,24.145143508911133,24.179920196533203
2006-10-13,24.21966552734375,24.507816314697266
2006-10-16,25.138769149780273,25.198387145996094
2006-10-17,25.089088439941406,25.635583877563477
2006-10-18,25.65545654296875,25.635583877563477
2006-10-19,25.541189193725586,25.312654495239258
2006-10-20,25.287813186645508,25.446794509887695
2006-10-23,25.47660255432129,25.541189193725586
2006-10-24,25.49150848388672,25.426921844482422
2006-10-25,25.337495803833008,25.804500579833984
2006-10-26,25.834308624267578,26.15226936340332
2006-10-27,26.132396697998047,26.216856002807617
2006-10-30,26.216856002807617,26.41558074951172
2006-10-31,26.33112335205078,26.256601333618164
2006-11-01,26.06781005859375,26.27150535583496
2006-11-02,26.30628204345703,26.36590003967285
2006-11-03,25.23813247680664,24.592275619506836
2006-11-06,24.592275619506836,24.74131965637207
2006-11-07,24.815841674804688,25.223228454589844
2006-11-08,25.01456642150879,25.287813186645508
2006-11-09,25.337495803833008,25.337495803833008
2006-11-10,25.337495803833008,25.20335578918457
2006-11-13,25.089088439941406,25.705137252807617
2006-11-14,25.65545654296875,25.546157836914062
2006-11-15,25.362335205078125,25.23813247680664
2006-11-16,25.23813247680664,25.71507453918457
2006-11-17,25.71507453918457,25.685264587402344
2006-11-20,25.56106185913086,25.754819869995117
2006-11-21,25.79456329345703,25.74985122680664
2006-11-22,25.72500991821289,25.97838592529297
2006-11-24,25.864118576049805,25.695201873779297
2006-11-27,25.695201873779297,25.630615234375
2006-11-28,25.506412506103516,25.46666717529297
2006-11-29,25.590869903564453,25.8939266204834
2006-11-30,25.943607330322266,25.933671951293945
2006-12-01,26.05787467956543,25.84424591064453
2006-12-04,25.84424591064453,26.157238006591797
2006-12-05,26.10755729675293,26.216856002807617
2006-12-06,26.15226936340332,26.3410587310791
2006-12-07,26.430484771728516,26.42551612854004
2006-12-08,26.430484771728516,26.6043701171875
2006-12-11,26.67392349243164,26.54475212097168
2006-12-12,26.465261459350586,26.48513412475586
2006-12-13,26.6043701171875,26.514944076538086
2006-12-14,26.480167388916016,26.798128128051758
2006-12-15,26.723604202270508,26.624242782592773
2006-12-18,26.59443473815918,26.346027374267578
2006-12-19,26.346027374267578,26.430484771728516
2006-12-20,26.38080406188965,26.4056453704834
2006-12-21,26.529848098754883,26.654052734375
2006-12-22,26.62921142578125,26.619274139404297
2006-12-26,26.589466094970703,26.66398811340332
2006-12-27,26.693796157836914,26.79315948486328
2006-12-28,26.70870018005371,26.50997543334961
2006-12-29,26.50997543334961,26.514944076538086
2007-01-03,26.4056453704834,25.804500579833984
2007-01-04,25.789596557617188,25.73494529724121
2007-01-05,25.834308624267578,25.74985122680664
2007-01-08,25.635583877563477,25.908830642700195
2007-01-09,25.983352661132812,25.779659271240234
2007-01-10,25.645519256591797,25.66539192199707
2007-01-11,25.73494529724121,25.600807189941406
2007-01-12,25.397113800048828,25.451763153076172
2007-01-16,25.51137924194336,25.516347885131836
2007-01-17,25.531253814697266,25.839277267456055
2007-01-18,25.486539840698242,25.8939266204834
2007-01-19,25.8939266204834,25.729978561401367
2007-01-22,25.53622055053711,25.44182586669922
2007-01-23,25.49150848388672,25.51137924194336
2007-01-24,25.516347885131836,25.625646591186523
2007-01-25,25.695201873779297,25.958511352539062
2007-01-26,25.849212646484375,26.15226936340332
2007-01-29,26.15226936340332,26.003225326538086
2007-01-30,26.052907943725586,26.042970657348633
2007-01-31,26.01316261291504,26.062843322753906
2007-02-01,26.182079315185547,26.4056453704834
2007-02-02,26.4056453704834,26.763351440429688
2007-02-05,26.6043701171875,26.519912719726562
2007-02-06,26.4056453704834,26.45035743713379
2007-02-07,27.15086555480957,27.17570686340332
2007-02-08,27.076343536376953,27.046533584594727
2007-02-09,27.026662826538086,26.8527774810791
2007-02-12,26.82793617248535,26.619274139404297
2007-02-13,26.579530715942383,27.011756896972656
2007-02-14,27.101184844970703,26.922330856323242
2007-02-15,26.82793617248535,27.00678825378418
2007-02-16,27.00678825378418,27.170738220214844
2007-02-20,27.026662826538086,27.101184844970703
2007-02-21,27.041566848754883,27.026662826538086
2007-02-22,27.140928268432617,27.02169418334961
2007-02-23,26.8676815032959,26.81800079345703
2007-02-26,26.822967529296875,26.659019470214844
2007-02-27,26.579530715942383,26.08271598815918
2007-02-28,26.08271598815918,26.29634666442871
2007-03-01,25.883989334106445,25.908830642700195
2007-03-02,25.8790225982666,25.729978561401367
2007-03-05,25.645519256591797,25.53622055053711
2007-03-06,25.610742568969727,25.625646591186523
2007-03-07,25.625646591186523,25.50144386291504
2007-03-08,25.57099723815918,25.610742568969727
2007-03-09,25.73494529724121,25.710105895996094
2007-03-12,25.481571197509766,25.556093215942383
2007-03-13,25.46666717529297,25.352399826049805
2007-03-14,25.38220977783203,25.402080535888672
2007-03-15,25.377241134643555,25.45673179626465
2007-03-16,25.412017822265625,25.15864372253418
2007-03-19,25.267942428588867,25.29775047302246
2007-03-20,25.834308624267578,25.8939266204834
2007-03-21,25.888959884643555,26.05787467956543
2007-03-22,26.028066635131836,26.206918716430664
2007-03-23,26.167173385620117,26.03800392150879
2007-03-26,25.983352661132812,25.963481903076172
2007-03-27,25.923736572265625,25.913799285888672
2007-03-28,25.859149932861328,25.834308624267578
2007-03-29,25.8939266204834,25.98832130432129
2007-03-30,25.958511352539062,25.898895263671875
2007-04-02,25.933671951293945,25.695201873779297
2007-04-03,25.864118576049805,26.728574752807617
2007-04-04,26.678892135620117,26.70870018005371
2007-04-05,26.73354148864746,26.728574752807617
2007-04-09,26.728574752807617,26.6043701171875
2007-04-10,26.465261459350586,26.256601333618164
2007-04-11,26.276472091674805,26.654052734375
2007-04-12,26.64908218383789,26.8676815032959
2007-04-13,26.84284019470215,26.723604202270508
2007-04-16,26.917362213134766,26.67392349243164
2007-04-17,26.703733444213867,26.87761878967285
2007-04-18,26.84284019470215,26.976980209350586
2007-04-19,26.96207618713379,27.106151580810547
2007-04-20,27.170738220214844,27.225387573242188
2007-04-23,27.309846878051758,27.260164260864258
2007-04-24,27.25519561767578,27.503602981567383
2007-04-25,27.53341293334961,27.806659698486328
2007-04-26,27.821563720703125,27.737104415893555
2007-04-27,28.19417381286621,28.00538444519043
2007-04-30,28.020288467407227,27.593029022216797
2007-05-01,27.61290168762207,27.930862426757812
2007-05-02,27.7768497467041,27.747041702270508
2007-05-03,27.81659507751465,27.60296630859375
2007-05-04,27.60296630859375,27.652647018432617
2007-05-07,27.558252334594727,27.662582397460938
2007-05-08,27.617870330810547,27.270099639892578
2007-05-09,27.270099639892578,27.667551040649414
2007-05-10,27.617870330810547,27.240291595458984
2007-05-11,27.294940948486328,28.035192489624023
2007-05-14,27.896085739135742,27.781818389892578
2007-05-15,27.747041702270508,27.881181716918945
2007-05-16,27.87621307373047,28.576719284057617
2007-05-17,28.536975860595703,28.25379180908203
2007-05-18,28.248823165893555,28.48232650756836
2007-05-21,26.8676815032959,28.348186492919922
2007-05-22,28.8151912689209,28.686019897460938
2007-05-23,28.686019897460938,27.846403121948242
2007-05-24,28.0401611328125,27.717233657836914
2007-05-25,27.642711639404297,28.06500244140625
2007-05-29,28.14449119567871,27.80169105529785
2007-05-30,27.573156356811523,28.15939712524414
2007-05-31,27.747041702270508,27.523475646972656
2007-06-01,27.523475646972656,27.846403121948242
2007-06-04,27.61290168762207,27.985511779785156
2007-06-05,27.831499099731445,28.298505783081055
2007-06-06,28.268695831298828,27.632774353027344
2007-06-07,27.563220977783203,27.523475646972656
2007-06-08,27.498634338378906,27.811626434326172
2007-06-11,27.697359085083008,27.62283706665039
2007-06-12,27.573156356811523,27.19557762145996
2007-06-13,27.121055603027344,27.836467742919922
2007-06-14,27.071374893188477,27.250228881835938
2007-06-15,27.369462966918945,27.399272918701172
2007-06-18,27.419145584106445,27.439016342163086
2007-06-19,27.513538360595703,28.42270851135254
2007-06-20,28.36309051513672,28.51710319519043
2007-06-21,28.566783905029297,28.636337280273438
2007-06-22,28.566783905029297,28.591625213623047
2007-06-25,28.541942596435547,29.192768096923828
2007-06-26,29.192768096923828,28.91952133178711
2007-06-27,28.91952133178711,29.490856170654297
2007-06-28,29.53557014465332,29.461048126220703
2007-06-29,29.610092163085938,29.386526107788086
2007-07-02,29.485889434814453,29.446144104003906
2007-07-03,29.461048126220703,29.30206871032715
2007-07-05,29.38155746459961,29.634933471679688
2007-07-06,29.634933471679688,29.64487075805664
2007-07-09,29.56041145324707,30.459644317626953
2007-07-10,31.676837921142578,29.58525276184082
2007-07-11,29.580284118652344,29.709455490112305
2007-07-12,29.803850173950195,30.032384872436523
2007-07-13,30.002574920654297,29.888307571411133
2007-07-16,29.639902114868164,29.933021545410156
2007-07-17,29.848562240600586,30.59378433227539
2007-07-18,30.53416633605957,30.61365509033203
2007-07-19,30.77263641357422,30.6981143951416
2007-07-20,30.6981143951416,30.494421005249023
2007-07-23,30.464611053466797,30.50932502746582
2007-07-24,30.305631637573242,30.350345611572266
2007-07-25,30.57887840270996,30.27582359313965
2007-07-26,29.947925567626953,28.74066925048828
2007-07-27,28.676082611083984,28.094810485839844
2007-07-30,28.060033798217773,27.846403121948242
2007-07-31,28.268695831298828,27.662582397460938
2007-08-01,27.573156356811523,28.020288467407227
2007-08-02,28.020288467407227,28.010353088378906
2007-08-03,28.010353088378906,26.803096771240234
2007-08-06,27.011756896972656,26.798128128051758
2007-08-07,26.678892135620117,26.644115447998047
2007-08-08,26.976980209350586,26.321186065673828
2007-08-09,26.03800392150879,24.80093765258789
2007-08-10,23.335336685180664,26.226791381835938
2007-08-13,26.430484771728516,28.651241302490234
2007-08-14,27.453922271728516,27.632774353027344
2007-08-15,26.87761878967285,26.81800079345703
2007-08-16,26.743478775024414,26.703733444213867
2007-08-17,27.498634338378906,27.23035430908203
2007-08-20,27.00678825378418,27.443984985351562
2007-08-21,27.41417694091797,27.145896911621094
2007-08-22,27.23532485961914,27.702327728271484
2007-08-23,27.960670471191406,28.68105125427246
2007-08-24,28.62143325805664,28.62143325805664
2007-08-27,28.566783905029297,28.079906463623047
2007-08-28,27.856340408325195,27.379398345947266
2007-08-29,27.379398345947266,27.67251968383789
2007-08-30,27.573156356811523,27.632774353027344
2007-08-31,27.747041702270508,27.796722412109375
2007-09-04,28.16933250427246,28.601560592651367
2007-09-05,28.25379180908203,28.13455581665039
2007-09-06,28.14449119567871,28.119651794433594
2007-09-07,27.607934951782227,27.493667602539062
2007-09-10,27.607934951782227,27.130992889404297
2007-09-11,26.59443473815918,27.64767837524414
2007-09-12,27.62283706665039,27.493667602539062
2007-09-13,27.697359085083008,27.086278915405273
2007-09-14,26.728574752807617,26.8527774810791
2007-09-17,26.803096771240234,26.783222198486328
2007-09-18,26.967044830322266,27.046533584594727
2007-09-19,27.265132904052734,27.64767837524414
2007-09-20,27.657615661621094,27.62283706665039
2007-09-21,27.955703735351562,27.58806037902832
2007-09-24,27.493667602539062,27.23035430908203
2007-09-25,27.225387573242188,27.906021118164062
2007-09-26,28.293537139892578,28.035192489624023
2007-09-27,28.18423843383789,27.80169105529785
2007-09-28,27.73213768005371,27.771881103515625
2007-10-01,28.12462043762207,28.964235305786133
2007-10-02,28.70589256286621,28.22895050048828
2007-10-03,28.119651794433594,28.268695831298828
2007-10-04,28.377994537353516,27.98054313659668
2007-10-05,28.248823165893555,28.174301147460938
2007-10-08,28.21901512145996,28.14449119567871
2007-10-09,28.43264389038086,28.015321731567383
2007-10-10,28.010353088378906,28.596593856811523
2007-10-11,28.651241302490234,28.844999313354492
2007-10-12,28.835063934326172,29.401430130004883
2007-10-15,29.401430130004883,29.28716468811035
2007-10-16,29.30206871032715,28.835063934326172
2007-10-17,28.85990333557129,28.64627456665039
2007-10-18,28.576719284057617,28.67111587524414
2007-10-19,28.710859298706055,28.293537139892578
2007-10-22,28.199142456054688,28.26372718811035
2007-10-23,28.248823165893555,28.248823165893555
2007-10-24,28.109716415405273,28.084875106811523
2007-10-25,28.238887786865234,27.97060775756836
2007-10-26,28.055065155029297,28.25379180908203
2007-10-29,28.407804489135742,28.27863121032715
2007-10-30,28.21901512145996,28.49226188659668
2007-10-31,28.442581176757812,29.008947372436523
2007-11-01,28.984107971191406,28.164365768432617
2007-11-02,28.22895050048828,27.965639114379883
2007-11-05,27.891117095947266,27.429080963134766
2007-11-06,27.44895362854004,27.771881103515625
2007-11-07,27.548315048217773,26.743478775024414
2007-11-08,26.76831817626953,26.693796157836914
2007-11-09,26.524879455566406,26.410612106323242
2007-11-12,26.261568069458008,25.958511352539062
2007-11-13,26.182079315185547,26.64908218383789
2007-11-14,26.862712860107422,26.251632690429688
2007-11-15,26.0926513671875,25.779659271240234
2007-11-16,25.90386390686035,25.834308624267578
2007-11-19,25.809467315673828,25.59583854675293
2007-11-20,25.710105895996094,25.754819869995117
2007-11-21,25.49150848388672,25.402080535888672
2007-11-23,25.62067985534668,25.496475219726562
2007-11-26,25.551124572753906,25.029470443725586
2007-11-27,25.13380241394043,25.51137924194336
2007-11-28,25.615711212158203,25.938640594482422
2007-11-29,25.78462791442871,26.137365341186523
2007-11-30,26.505006790161133,26.241695404052734
2007-12-03,26.08271598815918,26.062843322753906
2007-12-04,25.90386390686035,25.705137252807617
2007-12-05,25.789596557617188,26.44042205810547
2007-12-06,26.430484771728516,26.64908218383789
2007-12-07,26.64908218383789,26.644115447998047
2007-12-10,26.683860778808594,26.73354148864746
2007-12-11,26.723604202270508,26.167173385620117
2007-12-12,26.723604202270508,26.12742805480957
2007-12-13,25.948575973510742,26.097620010375977
2007-12-14,25.963481903076172,25.600807189941406
2007-12-17,25.541189193725586,25.253036499023438
2007-12-18,25.471635818481445,25.541189193725586
2007-12-19,25.59583854675293,25.163610458374023
2007-12-20,25.337495803833008,25.228195190429688
2007-12-21,25.585901260375977,25.764755249023438
2007-12-24,25.6802978515625,25.8939266204834
2007-12-26,25.8939266204834,25.14373779296875
2007-12-27,25.3673038482666,24.646923065185547
2007-12-28,25.034439086914062,24.761192321777344
2007-12-31,24.632020950317383,24.57737159729004
2008-01-02,24.512784957885742,23.573806762695312
2008-01-03,23.86195945739746,22.451007843017578
2008-01-04,22.27215576171875,21.87967300415039
2008-01-07,22.038652420043945,21.740564346313477
2008-01-08,21.745532989501953,20.935726165771484
2008-01-09,20.900949478149414,20.180570602416992
2008-01-10,20.071271896362305,20.592924118041992
2008-01-11,20.344518661499023,20.433944702148438
2008-01-14,20.558147430419922,20.205411911010742
2008-01-15,19.882482528686523,19.430381774902344
2008-01-16,19.301210403442383,19.499935150146484
2008-01-17,19.519807815551758,19.31611442565918
2008-01-18,19.51483917236328,19.534711837768555
2008-01-22,18.62554359436035,19.181974411010742
2008-01-23,18.645416259765625,19.122356414794922
2008-01-24,19.241592407226562,19.475095748901367
2008-01-25,19.678787231445312,19.69866180419922
2008-01-28,19.783119201660156,19.817895889282227
2008-01-29,19.8377685546875,20.205411911010742
2008-01-30,20.081207275390625,20.185537338256836
