Date,Open,Close
2008-01-31,19.90732192993164,21.0251522064209
2008-02-01,20.995344161987305,20.935726165771484
2008-02-04,20.90591812133789,20.910886764526367
2008-02-05,21.303369522094727,22.172792434692383
2008-02-06,22.336740493774414,21.49712562561035
2008-02-07,21.338146209716797,21.646169662475586
2008-02-08,21.447444915771484,21.695850372314453
2008-02-11,21.730627059936523,22.073429107666016
2008-02-12,22.257251739501953,21.94922637939453
2008-02-13,22.073429107666016,22.311899185180664
2008-02-14,22.27215576171875,22.088333129882812
2008-02-15,22.0485897064209,22.311899185180664
2008-02-19,22.53546714782715,22.321836471557617
2008-02-20,22.172792434692383,22.565275192260742
2008-02-21,22.600051879882812,22.22247314453125
2008-02-22,22.326805114746094,22.451007843017578
2008-02-25,22.540435791015625,22.704383850097656
2008-02-26,22.575212478637695,22.86336326599121
2008-02-27,22.739160537719727,23.12667465209961
2008-02-28,23.012407302856445,22.17776107788086
2008-02-29,21.81011962890625,21.586551666259766
2008-03-03,21.412668228149414,21.477252960205078
2008-03-04,21.293432235717773,21.700820922851562
2008-03-05,21.60642433166504,21.71572494506836
2008-03-06,21.680946350097656,21.338146209716797
2008-03-07,21.13445281982422,20.62273406982422
2008-03-10,20.66744613647461,20.493562698364258
2008-03-11,20.910886764526367,20.89598274230957
2008-03-12,20.980440139770508,20.741968154907227
2008-03-13,20.433944702148438,20.36935806274414
2008-03-14,20.438913345336914,20.433944702148438
2008-03-17,20.30974006652832,19.80299186706543
2008-03-18,20.046430587768555,20.28986930847168
2008-03-19,20.3494873046875,20.031526565551758
2008-03-20,20.056365966796875,20.27496337890625
2008-03-24,20.3494873046875,21.089738845825195
2008-03-25,20.995344161987305,20.662479400634766
2008-03-26,20.51343536376953,20.51343536376953
2008-03-27,20.672414779663086,20.25509262084961
2008-03-28,20.438913345336914,20.269996643066406
2008-03-31,20.225282669067383,20.26502799987793
2008-04-01,20.42897605895996,20.945663452148438
2008-04-02,20.995344161987305,21.0102481842041
2008-04-03,20.781713485717773,20.707191467285156
2008-04-04,20.82145881652832,20.503498077392578
2008-04-07,20.399168014526367,20.617765426635742
2008-04-08,20.602861404418945,20.791650772094727
2008-04-09,20.841331481933594,20.65751075744629
2008-04-10,20.756874084472656,20.796619415283203
2008-04-11,20.712160110473633,20.503498077392578
2008-04-14,20.458786010742188,20.62273406982422
2008-04-15,20.69228744506836,20.642606735229492
2008-04-16,20.781713485717773,21.114580154418945
2008-04-17,21.124515533447266,21.14438819885254
2008-04-18,21.422603607177734,21.919418334960938
2008-04-21,21.81011962890625,21.730627059936523
2008-04-22,21.601457595825195,21.040056228637695
2008-04-23,21.079803466796875,21.507062911987305
2008-04-24,21.616361618041992,22.003875732421875
2008-04-25,22.053556442260742,21.9840030670166
2008-04-28,21.91444969177246,21.944257736206055
2008-04-29,21.969099044799805,22.02374839782715
2008-04-30,22.028717041015625,21.65610694885254
2008-05-01,21.66604232788086,22.451007843017578
2008-05-02,22.684511184692383,22.34170913696289
2008-05-05,22.182729721069336,22.346677780151367
2008-05-06,22.02374839782715,22.35164451599121
2008-05-07,22.182729721069336,21.993940353393555
2008-05-08,21.149356842041016,21.765405654907227
2008-05-09,21.59648895263672,21.63126564025879
2008-05-12,21.710756301879883,23.568838119506836
2008-05-13,23.414827346801758,22.868331909179688
2008-05-14,23.052152633666992,23.370113372802734
2008-05-15,23.429731369018555,23.693042755126953
2008-05-16,23.688074111938477,23.57877540588379
2008-05-19,23.568838119506836,23.71788215637207
2008-05-20,23.568838119506836,23.4197940826416
2008-05-21,23.608583450317383,23.36017608642578
2008-05-22,22.654701232910156,23.941448211669922
2008-05-23,23.847055435180664,23.797372817993164
2008-05-27,23.847055435180664,24.150110244750977
2008-05-28,24.19482421875,24.105398178100586
2008-05-29,24.120302200317383,24.41839027404785
2008-05-30,24.666797637939453,24.41839027404785
2008-06-02,24.199792861938477,23.876863479614258
2008-06-03,24.07558822631836,24.140174865722656
2008-06-04,23.9960994720459,23.89673614501953
2008-06-05,24.249473571777344,24.269346237182617
2008-06-06,24.756223678588867,24.304122924804688
2008-06-09,24.373676300048828,23.737756729125977
2008-06-10,23.300559997558594,23.702978134155273
2008-06-11,23.310495376586914,23.529094696044922
2008-06-12,23.558902740478516,23.206165313720703
2008-06-13,23.404890060424805,23.747692108154297
2008-06-16,23.51915740966797,23.663232803344727
2008-06-17,23.727819442749023,23.668201446533203
2008-06-18,23.58871078491211,23.722850799560547
2008-06-19,23.663232803344727,24.055715560913086
2008-06-20,23.86195945739746,23.737756729125977
2008-06-23,23.852022171020508,23.787437438964844
2008-06-24,23.61355209350586,23.489349365234375
2008-06-25,23.58871078491211,23.92157745361328
2008-06-26,23.558902740478516,23.355209350585938
2008-06-27,23.365144729614258,23.275718688964844
2008-06-30,23.355209350585938,23.270751953125
2008-07-01,23.136611938476562,23.449604034423828
2008-07-02,23.4694766998291,23.534061431884766
2008-07-03,23.688074111938477,23.807308197021484
2008-07-07,23.668201446533203,23.822214126586914
2008-07-08,23.678138732910156,24.16004753112793
2008-07-09,24.13520622253418,23.77750015258789
2008-07-10,23.82718276977539,23.678138732910156
2008-07-11,23.399921417236328,23.04221534729004
2008-07-14,21.586551666259766,22.053556442260742
2008-07-15,21.839927673339844,21.988971710205078
2008-07-16,21.899545669555664,22.5106258392334
2008-07-17,22.585147857666016,23.04718589782715
2008-07-18,23.04221534729004,22.94782257080078
2008-07-21,22.992534637451172,22.833555221557617
2008-07-22,22.714319229125977,23.62348747253418
2008-07-23,23.698009490966797,24.26437759399414
2008-07-24,24.25444221496582,23.166419982910156
2008-07-25,23.389986038208008,23.270751953125
2008-07-28,23.260814666748047,22.813682556152344
2008-07-29,22.609989166259766,23.429731369018555
2008-07-30,23.548965454101562,23.911640167236328
2008-07-31,23.847055435180664,23.534061431884766
2008-08-01,23.49431610107422,23.30552864074707
2008-08-04,23.235973358154297,23.166419982910156
2008-08-05,23.37508201599121,23.74272346496582
2008-08-06,22.823617935180664,22.729223251342773
2008-08-07,22.525529861450195,22.62986183166504
2008-08-08,22.356613159179688,23.111770629882812
2008-08-11,22.977630615234375,22.739160537719727
2008-08-12,22.808713912963867,23.037248611450195
2008-08-13,23.10183334350586,23.698009490966797
2008-08-14,23.51915740966797,24.353803634643555
2008-08-15,24.353803634643555,24.080556869506836
2008-08-18,24.00603485107422,23.653297424316406
2008-08-19,23.653297424316406,23.12667465209961
2008-08-20,23.121707916259766,23.191261291503906
2008-08-21,22.85342788696289,23.4843807220459
2008-08-22,23.4843807220459,23.817245483398438
2008-08-25,23.737756729125977,23.499284744262695
2008-08-26,23.449604034423828,23.414827346801758
2008-08-27,23.320432662963867,23.568838119506836
2008-08-28,23.668201446533203,23.9315128326416
2008-08-29,23.782468795776367,23.365144729614258
2008-09-02,23.45953941345215,22.808713912963867
2008-09-03,22.719287872314453,22.60502052307129
2008-09-04,22.530498504638672,22.018779754638672
2008-09-05,21.72566032409668,21.969099044799805
2008-09-08,22.465913772583008,22.585147857666016
2008-09-09,22.669605255126953,21.919418334960938
2008-09-10,22.157888412475586,22.12807846069336
2008-09-11,21.899545669555664,22.28209114074707
2008-09-12,22.078397750854492,22.41126251220703
2008-09-15,21.869735717773438,21.76043701171875
2008-09-16,21.412668228149414,21.685914993286133
2008-09-17,21.29840087890625,20.448848724365234
2008-09-18,20.75190544128418,21.174196243286133
2008-09-19,20.77674674987793,21.626298904418945
2008-09-22,21.23878288269043,20.732032775878906
2008-09-23,20.980440139770508,20.493562698364258
2008-09-24,20.443880081176758,20.652542114257812
2008-09-25,20.8115234375,20.955598831176758
2008-09-26,20.558147430419922,20.970504760742188
2008-09-29,20.68235206604004,19.653947830200195
2008-09-30,19.92222785949707,19.96693992614746
2008-10-01,19.87254524230957,19.882482528686523
2008-10-02,19.693693161010742,19.206815719604492
2008-10-03,19.375732421875,18.337390899658203
2008-10-06,17.964780807495117,17.28911590576172
2008-10-07,17.448095321655273,16.52402114868164
2008-10-08,16.09676170349121,16.16631507873535
2008-10-09,16.449499130249023,15.242241859436035
2008-10-10,14.745429039001465,14.700715065002441
2008-10-13,15.431032180786133,16.13153839111328
2008-10-14,16.6680965423584,16.673065185546875
2008-10-15,16.260709762573242,15.580076217651367
2008-10-16,15.604915618896484,16.161348342895508
2008-10-17,15.932812690734863,15.704278945922852
2008-10-20,15.724151611328125,16.40478515625
2008-10-21,16.116634368896484,15.942749977111816
2008-10-22,15.495616912841797,13.692184448242188
2008-10-23,13.721993446350098,13.811418533325195
2008-10-24,12.892313957214355,13.717023849487305
2008-10-27,13.523266792297363,13.488490104675293
2008-10-28,13.9207181930542,14.983899116516113
2008-10-29,15.06338882446289,13.900845527648926
2008-10-30,14.313200950622559,14.213837623596191
2008-10-31,14.323137283325195,14.983899116516113
2008-11-03,15.654598236083984,15.748991966247559
2008-11-04,16.04707908630371,16.38491439819336
2008-11-05,16.196125030517578,15.431032180786133
2008-11-06,15.291924476623535,14.795109748840332
2008-11-07,14.954090118408203,15.262114524841309
2008-11-10,15.555234909057617,15.152815818786621
2008-11-11,14.939186096191406,14.621225357055664
2008-11-12,14.347977638244629,13.89587688446045
2008-11-13,13.697152137756348,15.192561149597168
2008-11-14,14.909377098083496,14.174093246459961
2008-11-17,13.975367546081543,13.831292152404785
2008-11-18,13.786578178405762,13.885940551757812
2008-11-19,13.851163864135742,13.021485328674316
2008-11-20,12.971803665161133,12.12722110748291
2008-11-21,12.03779411315918,12.917155265808105
2008-11-24,13.125816345214844,13.210274696350098
2008-11-25,13.418935775756836,13.389126777648926
2008-11-26,13.13575267791748,13.418935775756836
2008-11-28,13.324542045593262,13.841227531433105
2008-12-01,13.56797981262207,12.65881061553955
2008-12-02,12.862504959106445,13.741865158081055
2008-12-03,13.314604759216309,14.169124603271484
2008-12-04,13.970398902893066,13.68224811553955
2008-12-05,13.523266792297363,14.323137283325195
2008-12-08,14.621225357055664,15.018675804138184
2008-12-09,14.944153785705566,14.859696388244629
2008-12-10,14.993836402893066,15.162752151489258
2008-12-11,15.02364444732666,15.0931978225708
2008-12-12,14.755365371704102,15.565171241760254
2008-12-15,15.565171241760254,15.45587158203125
2008-12-16,15.624789237976074,16.091793060302734
2008-12-17,15.893068313598633,16.280582427978516
2008-12-18,16.35013771057129,16.767459869384766
2008-12-19,16.861854553222656,16.469371795654297
2008-12-22,16.484275817871094,16.26567840576172
2008-12-23,16.54886245727539,15.659565925598145
2008-12-24,15.773833274841309,15.808609962463379
2008-12-26,15.888099670410156,16.121601104736328
2008-12-29,16.121601104736328,16.55879783630371
2008-12-30,16.732683181762695,16.841981887817383
2008-12-31,16.88172721862793,17.458030700683594
2009-01-02,17.621980667114258,18.431785583496094
2009-01-05,18.242996215820312,18.660320281982422
2009-01-06,18.82923698425293,19.6390438079834
2009-01-07,19.485031127929688,18.824268341064453
2009-01-08,18.70006561279297,18.277774810791016
2009-01-09,18.30758285522461,18.064144134521484
2009-01-12,18.133697509765625,17.91510009765625
2009-01-13,17.939939498901367,18.54108428955078
2009-01-14,18.347328186035156,17.73624610900879
2009-01-15,17.76108741760254,18.21318817138672
2009-01-16,18.491403579711914,18.372167587280273
2009-01-20,17.944908142089844,17.482872009277344
2009-01-21,17.711406707763672,18.21318817138672
2009-01-22,17.86541748046875,18.228092193603516
2009-01-23,17.88032341003418,17.860450744628906
2009-01-26,17.98465347290039,18.228092193603516
2009-01-27,18.218156814575195,18.77955436706543
2009-01-28,19.037899017333984,19.107452392578125
2009-01-29,19.057771682739258,18.292678833007812
2009-01-30,18.387073516845703,18.302614212036133
2009-02-02,18.6156063079834,18.70006561279297
2009-02-03,18.352296829223633,19.1124210357666
2009-02-04,19.181974411010742,18.878917694091797
2009-02-05,18.764650344848633,19.271400451660156
2009-02-06,19.29127311706543,20.07623863220215
2009-02-09,20.106048583984375,20.006685256958008
2009-02-10,19.986812591552734,19.286304473876953
2009-02-11,19.822864532470703,20.016620635986328
2009-02-12,19.678787231445312,19.728469848632812
2009-02-13,19.728469848632812,19.663883209228516
2009-02-17,19.206815719604492,18.859046936035156
2009-02-18,18.948471069335938,18.81930160522461
2009-02-19,18.81930160522461,18.30758285522461
2009-02-20,17.964780807495117,18.2032527923584
2009-02-23,18.27280616760254,17.477903366088867
2009-02-24,17.661724090576172,17.850513458251953
2009-02-25,17.746183395385742,17.398414611816406
2009-02-26,17.621980667114258,17.115230560302734
2009-02-27,16.936376571655273,17.259305953979492
2009-03-02,16.94134521484375,16.98605728149414
2009-03-03,17.194719314575195,16.971153259277344
2009-03-04,17.120197296142578,17.999557495117188
2009-03-05,17.656757354736328,16.981090545654297
2009-03-06,16.961217880249023,16.315359115600586
2009-03-09,16.10669708251953,15.93778133392334
2009-03-10,15.848355293273926,16.2060604095459
2009-03-11,16.330263137817383,16.533958435058594
2009-03-12,16.469371795654297,17.423254013061523
2009-03-13,17.448095321655273,17.58223533630371
2009-03-16,17.73624610900879,17.080453872680664
2009-03-17,17.159942626953125,17.537521362304688
2009-03-18,17.572298049926758,17.95981216430664
2009-03-19,17.930004119873047,17.597139358520508
2009-03-20,17.66669273376465,17.33382797241211
2009-03-23,17.70146942138672,18.575862884521484
2009-03-24,18.347328186035156,18.118793487548828
2009-03-25,18.183378219604492,18.242996215820312
2009-03-26,18.372167587280273,18.77955436706543
2009-03-27,18.49637222290039,18.093952178955078
2009-03-30,17.76108741760254,18.22312355041504
2009-03-31,18.292678833007812,18.302614212036133
2009-04-01,18.07904815673828,18.670255661010742
2009-04-02,19.067707061767578,19.494966506958008
2009-04-03,19.460189819335938,19.947067260742188
2009-04-06,20.125919342041016,19.758277893066406
2009-04-07,19.529743194580078,19.29127311706543
2009-04-08,18.560956954956055,18.888853073120117
2009-04-09,19.1273250579834,19.415477752685547
2009-04-13,19.216751098632812,19.08757972717285
2009-04-14,18.938535690307617,18.739810943603516
2009-04-15,18.824268341064453,18.501340866088867
2009-04-16,18.466562271118164,18.660320281982422
2009-04-17,18.670255661010742,18.868982315063477
2009-04-20,18.610639572143555,18.297645568847656
2009-04-21,18.208219528198242,18.46159553527832
2009-04-22,18.312551498413086,18.30758285522461
2009-04-23,18.262868881225586,18.302614212036133
2009-04-24,18.392040252685547,18.416881561279297
2009-04-27,18.19828224182129,18.352296829223633
2009-04-28,18.228092193603516,18.501340866088867
2009-04-29,18.670255661010742,19.132293701171875
2009-04-30,19.003122329711914,18.362232208251953
2009-05-01,18.37713623046875,18.431785583496094
2009-05-04,18.580829620361328,18.8143310546875
2009-05-05,18.81930160522461,18.774587631225586
2009-05-06,18.943504333496094,18.98324966430664
2009-05-07,19.10248374938965,18.67522430419922
2009-05-08,18.80439567565918,18.620574951171875
2009-05-11,18.42681884765625,18.64044761657715
2009-05-12,18.75968360900879,18.580829620361328
2009-05-13,18.387073516845703,17.95981216430664
2009-05-14,17.994590759277344,18.118793487548828
2009-05-15,18.118793487548828,18.029367446899414
2009-05-18,18.1535701751709,18.486434936523438
2009-05-19,18.43675422668457,18.441722869873047
2009-05-20,18.551021575927734,18.456626892089844
2009-05-21,19.07764434814453,19.847705841064453
2009-05-22,19.847705841064453,19.75330924987793
2009-05-26,19.76821517944336,20.925790786743164
2009-05-27,20.851268768310547,20.791650772094727
2009-05-28,21.089738845825195,20.761842727661133
2009-05-29,20.722097396850586,21.094707489013672
2009-06-01,21.189102172851562,21.934322357177734
2009-06-02,21.84489631652832,21.780309677124023
2009-06-03,21.745532989501953,21.526935577392578
2009-06-04,21.57164764404297,21.720691680908203
2009-06-05,21.82999038696289,21.825023651123047
2009-06-08,21.75050163269043,21.77534294128418
2009-06-09,21.884641647338867,21.705787658691406
2009-06-10,21.859800338745117,21.869735717773438
2009-06-11,21.88960838317871,22.17776107788086
2009-06-12,22.38642120361328,22.35164451599121
2009-06-15,22.113174438476562,21.988971710205078
2009-06-16,22.12807846069336,21.69088363647461
2009-06-17,21.705787658691406,22.073429107666016
2009-06-18,22.157888412475586,22.202600479125977
2009-06-19,22.311899185180664,21.80514907836914
2009-06-22,21.720691680908203,21.20400619506836
2009-06-23,21.348081588745117,21.154325485229492
2009-06-24,21.372922897338867,21.39279556274414
2009-06-25,21.288463592529297,21.516998291015625
2009-06-26,21.457380294799805,21.675979614257812
2009-06-29,21.651138305664062,21.909481048583984
2009-06-30,21.92438507080078,22.00884437561035
2009-07-01,22.088333129882812,22.207569122314453
2009-07-02,22.10820770263672,21.76043701171875
2009-07-06,21.76043701171875,21.705787658691406
2009-07-07,21.720691680908203,21.218910217285156
2009-07-08,21.223878860473633,20.955598831176758
2009-07-09,21.13445281982422,21.19407081604004
2009-07-10,21.079803466796875,21.199037551879883
2009-07-13,21.208974838256836,21.586551666259766
2009-07-14,21.56171226501465,21.72566032409668
2009-07-15,21.65610694885254,22.147951126098633
2009-07-16,22.028717041015625,22.565275192260742
2009-07-17,22.53546714782715,22.550371170043945
2009-07-20,22.63979721069336,22.838523864746094
2009-07-21,23.05712127685547,23.18629264831543
2009-07-22,22.85342788696289,23.06705665588379
2009-07-23,23.04221534729004,23.380050659179688
2009-07-24,23.151514053344727,23.265783309936523
2009-07-27,23.28068733215332,23.265783309936523
2009-07-28,23.285654067993164,23.70794677734375
2009-07-29,23.678138732910156,23.822214126586914
2009-07-30,23.98119354248047,24.085525512695312
2009-07-31,24.04081153869629,23.9315128326416
2009-08-03,24.18488883972168,24.150110244750977
2009-08-04,24.155078887939453,24.224632263183594
2009-08-05,24.26437759399414,24.110366821289062
2009-08-06,24.130237579345703,24.16998291015625
2009-08-07,24.473039627075195,24.567434310913086
2009-08-10,24.522720336914062,24.701574325561523
2009-08-11,24.651893615722656,24.328964233398438
2009-08-12,24.368709564208984,24.815841674804688
2009-08-13,24.840681076049805,24.95494842529297
2009-08-14,24.890363693237305,24.671764373779297
2009-08-17,24.502849578857422,24.105398178100586
2009-08-18,24.269346237182617,24.070621490478516
2009-08-19,23.82718276977539,24.373676300048828
2009-08-20,24.413421630859375,24.279281616210938
2009-08-21,24.29915428161621,24.68170166015625
2009-08-24,24.761192321777344,24.676733016967773
2009-08-25,24.840681076049805,24.81087303161621
2009-08-26,24.935075759887695,24.890363693237305
2009-08-27,24.890363693237305,24.721446990966797
2009-08-28,24.949981689453125,24.676733016967773
2009-08-31,24.58730697631836,24.269346237182617
2009-09-01,24.199792861938477,23.77750015258789
2009-09-02,23.568838119506836,23.534061431884766
2009-09-03,23.61355209350586,23.817245483398438
2009-09-04,23.92157745361328,24.115333557128906
2009-09-08,24.338899612426758,24.199792861938477
2009-09-09,24.319026947021484,24.522720336914062
2009-09-10,24.59724235534668,24.840681076049805
2009-09-11,24.915203094482422,25.282846450805664
2009-09-14,25.531253814697266,25.769723892211914
2009-09-15,25.635583877563477,25.744882583618164
2009-09-16,25.78462791442871,26.29634666442871
2009-09-17,26.17711067199707,25.958511352539062
2009-09-18,26.02309799194336,26.033035278320312
2009-09-21,25.938640594482422,25.898895263671875
2009-09-22,26.132396697998047,25.834308624267578
2009-09-23,25.85418128967285,25.69023323059082
2009-09-24,25.829341888427734,25.4318904876709
2009-09-25,25.347431182861328,25.233165740966797
2009-09-28,25.839277267456055,26.430484771728516
2009-09-29,26.4056453704834,26.455326080322266
2009-09-30,26.599401473999023,26.18704605102539
2009-10-01,26.167173385620117,25.531253814697266
2009-10-02,25.362335205078125,25.208324432373047
2009-10-05,25.282846450805664,25.45673179626465
2009-10-06,25.059280395507812,25.71507453918457
2009-10-07,25.754819869995117,25.615711212158203
2009-10-08,25.744882583618164,26.062843322753906
2009-10-09,26.052907943725586,26.087684631347656
2009-10-12,26.29634666442871,26.192014694213867
2009-10-13,26.11749267578125,26.192014694213867
2009-10-14,26.73354148864746,27.02169418334961
2009-10-15,26.981948852539062,26.574560165405273
2009-10-16,26.45035743713379,26.36590003967285
2009-10-19,26.480167388916016,26.659019470214844
2009-10-20,26.76831817626953,26.360931396484375
2009-10-21,26.162206649780273,26.18704605102539
2009-10-22,26.162206649780273,26.385772705078125
2009-10-23,26.589466094970703,25.72500991821289
2009-10-26,25.774690628051758,25.546157836914062
2009-10-27,25.546157836914062,25.377241134643555
2009-10-28,25.337495803833008,24.94501304626465
2009-10-29,25.079151153564453,25.46666717529297
2009-10-30,25.412017822265625,25.193418502807617
2009-11-02,25.317623138427734,25.258005142211914
2009-11-03,25.188451766967773,25.4318904876709
2009-11-04,25.421953201293945,25.56106185913086
2009-11-05,25.789596557617188,26.182079315185547
2009-11-06,25.943607330322266,26.132396697998047
2009-11-09,26.291378021240234,26.90245819091797
2009-11-10,26.773286819458008,26.728574752807617
2009-11-11,26.917362213134766,27.12602424621582
2009-11-12,26.400676727294922,26.783222198486328
2009-11-13,26.748445510864258,26.808063507080078
2009-11-16,26.728574752807617,27.3297176361084
2009-11-17,27.344623565673828,27.404239654541016
2009-11-18,27.384368896484375,27.319782257080078
2009-11-19,27.1160888671875,27.05647087097168
2009-11-20,27.190610885620117,26.991884231567383
2009-11-23,27.28003692626953,27.488697052001953
2009-11-24,27.359527587890625,27.409208297729492
2009-11-25,27.523475646972656,27.528444290161133
2009-11-27,26.947172164916992,26.957107543945312
2009-11-30,26.932266235351562,27.478761672973633
2009-12-01,27.632774353027344,27.60296630859375
2009-12-02,27.652647018432617,27.687423706054688
2009-12-03,27.811626434326172,27.38933563232422
2009-12-04,27.73213768005371,27.67251968383789
2009-12-07,27.717233657836914,27.642711639404297
2009-12-08,27.463857650756836,27.349590301513672
2009-12-09,27.30487632751465,27.513538360595703
2009-12-10,27.607934951782227,27.68245506286621
2009-12-11,27.821563720703125,27.712265014648438
2009-12-14,27.930862426757812,28.045129776000977
2009-12-15,28.000417709350586,27.85137176513672
2009-12-16,27.915958404541016,28.025257110595703
2009-12-17,27.752010345458984,27.756977081298828
2009-12-18,27.990480422973633,27.67251968383789
2009-12-21,27.68245506286621,27.891117095947266
2009-12-22,28.189205169677734,28.238887786865234
2009-12-23,28.31340980529785,28.626401901245117
2009-12-24,28.745637893676758,28.785381317138672
2009-12-28,28.77544593811035,28.879777908325195
2009-12-29,28.994043350219727,28.79034996032715
2009-12-30,28.686019897460938,28.869840621948242
2009-12-31,28.854936599731445,28.581687927246094
2010-01-04,28.785381317138672,28.686019897460938
2010-01-05,28.745637893676758,28.676082611083984
2010-01-06,28.695955276489258,28.780414581298828
2010-01-07,28.616464614868164,28.49226188659668
2010-01-08,28.417739868164062,28.417739868164062
2010-01-11,28.462453842163086,28.243854522705078
2010-01-12,28.139524459838867,27.93583106994629
2010-01-13,27.950735092163086,28.22895050048828
2010-01-14,28.258760452270508,28.323345184326172
2010-01-15,28.273664474487305,27.80169105529785
2010-01-19,27.74207305908203,28.323345184326172
2010-01-20,28.09977912902832,28.06500244140625
2010-01-21,28.055065155029297,27.319782257080078
2010-01-22,27.275068283081055,26.445390701293945
2010-01-25,26.549720764160156,26.430484771728516
2010-01-26,26.400676727294922,26.201950073242188
2010-01-27,26.192014694213867,26.04793930053711
2010-01-28,26.182079315185547,25.90386390686035
2010-01-29,26.062843322753906,25.486539840698242
2010-02-01,25.635583877563477,26.087684631347656
2010-02-02,26.05787467956543,26.360931396484375
2010-02-03,26.27150535583496,26.266536712646484
2010-02-04,26.062843322753906,25.481571197509766
2010-02-05,25.496475219726562,25.516347885131836
2010-02-08,25.859149932861328,25.675329208374023
2010-02-09,25.908830642700195,26.08271598815918
2010-02-10,26.659019470214844,25.898895263671875
2010-02-11,25.824373245239258,25.948575973510742
2010-02-12,25.705137252807617,25.471635818481445
2010-02-16,25.625646591186523,25.92870330810547
2010-02-17,25.97838592529297,25.859149932861328
2010-02-18,25.859149932861328,25.983352661132812
2010-02-19,25.898895263671875,26.05787467956543
2010-02-22,25.874053955078125,25.983352661132812
2010-02-23,25.95354461669922,25.923736572265625
2010-02-24,25.95354461669922,25.78462791442871
2010-02-25,25.446794509887695,25.53622055053711
2010-02-26,25.506412506103516,25.729978561401367
2010-03-01,25.72500991821289,26.05787467956543
2010-03-02,26.132396697998047,26.112525939941406
2010-03-03,26.216856002807617,25.98832130432129
2010-03-04,25.968448638916016,25.829341888427734
2010-03-05,25.938640594482422,26.311250686645508
2010-03-08,26.276472091674805,26.4056453704834
2010-03-09,26.33112335205078,26.47519874572754
2010-03-10,26.514944076538086,26.609338760375977
2010-03-11,26.480167388916016,26.62921142578125
2010-03-12,26.62921142578125,26.554689407348633
2010-03-15,26.505006790161133,26.619274139404297
2010-03-16,26.68882942199707,26.659019470214844
2010-03-17,26.668956756591797,27.016725540161133
2010-03-18,27.036598205566406,27.046533584594727
2010-03-19,27.106151580810547,27.106151580810547
2010-03-22,26.912395477294922,27.33965492248535
2010-03-23,27.434049606323242,27.538379669189453
2010-03-24,27.463857650756836,27.265132904052734
2010-03-25,27.334686279296875,27.23035430908203
2010-03-26,27.265132904052734,27.1160888671875
2010-03-29,27.190610885620117,27.309846878051758
2010-03-30,27.324750900268555,27.319782257080078
2010-03-31,27.170738220214844,27.071374893188477
2010-04-01,26.932266235351562,26.95214080810547
2010-04-05,26.47519874572754,26.847808837890625
2010-04-06,26.668956756591797,26.773286819458008
2010-04-07,26.728574752807617,26.713668823242188
