Date,Open,Close
2010-04-08,26.599401473999023,26.659019470214844
2010-04-09,26.743478775024414,27.081310272216797
2010-04-12,27.061439514160156,27.23532485961914
2010-04-13,27.265132904052734,27.28003692626953
2010-04-14,27.334686279296875,27.593029022216797
2010-04-15,27.548315048217773,27.67251968383789
2010-04-16,27.62283706665039,27.42411231994629
2010-04-19,27.309846878051758,27.250228881835938
2010-04-20,27.384368896484375,27.434049606323242
2010-04-21,27.523475646972656,27.463857650756836
2010-04-22,27.275068283081055,27.493667602539062
2010-04-23,27.453922271728516,27.627805709838867
2010-04-26,27.597997665405273,27.53341293334961
2010-04-27,27.374431610107422,26.887554168701172
2010-04-28,27.00678825378418,26.574560165405273
2010-04-29,26.69876480102539,26.693796157836914
2010-04-30,26.738510131835938,26.028066635131836
2010-05-03,26.241695404052734,25.79456329345703
2010-05-04,25.590869903564453,25.337495803833008
2010-05-05,25.059280395507812,25.317623138427734
2010-05-06,25.302717208862305,24.974821090698242
2010-05-07,25.019535064697266,24.632020950317383
2010-05-10,25.814437866210938,25.4169864654541
2010-05-11,25.13380241394043,25.282846450805664
2010-05-12,25.317623138427734,25.74985122680664
2010-05-13,25.739913940429688,25.471635818481445
2010-05-14,25.372272491455078,24.766159057617188
2010-05-17,24.77609634399414,24.77609634399414
2010-05-18,24.89533042907715,24.512784957885742
2010-05-19,24.502849578857422,24.398517608642578
2010-05-20,24.343868255615234,23.787437438964844
2010-05-21,23.539030075073242,24.711509704589844
2010-05-24,24.54259490966797,24.25444221496582
2010-05-25,23.70794677734375,23.95635414123535
2010-05-26,24.050748825073242,24.115333557128906
2010-05-27,24.51775360107422,24.761192321777344
2010-05-28,24.805904388427734,24.83571434020996
2010-06-01,24.57737159729004,23.817245483398438
2010-06-02,23.95635414123535,24.617116928100586
2010-06-03,24.701574325561523,24.969852447509766
2010-06-04,24.507816314697266,23.737756729125977
2010-06-07,23.757627487182617,23.524126052856445
2010-06-08,23.51915740966797,23.842086791992188
2010-06-09,23.951385498046875,23.812278747558594
2010-06-10,24.16998291015625,24.56246566772461
2010-06-11,24.199792861938477,24.463102340698242
2010-06-14,24.696605682373047,24.393550872802734
2010-06-15,24.473039627075195,24.935075759887695
2010-06-16,24.731382369995117,25.044374465942383
2010-06-17,25.04934310913086,25.337495803833008
2010-06-18,25.33252716064453,25.103992462158203
2010-06-21,25.421953201293945,24.974821090698242
2010-06-22,24.97978973388672,24.547561645507812
2010-06-23,24.487943649291992,24.373676300048828
2010-06-24,24.314058303833008,23.77750015258789
2010-06-25,23.866926193237305,23.80234146118164
2010-06-28,23.86195945739746,23.598648071289062
2010-06-29,23.320432662963867,22.634828567504883
2010-06-30,22.4957218170166,22.480817794799805
2010-07-01,22.465913772583008,22.167823791503906
2010-07-02,22.21253776550293,21.909481048583984
2010-07-06,22.053556442260742,21.710756301879883
2010-07-07,21.800182342529297,22.480817794799805
2010-07-08,22.609989166259766,22.530498504638672
2010-07-09,22.540435791015625,22.68947982788086
2010-07-12,22.63979721069336,22.788841247558594
2010-07-13,22.992534637451172,23.355209350585938
2010-07-14,23.211132049560547,23.201196670532227
2010-07-15,23.191261291503906,23.206165313720703
2010-07-16,23.086929321289062,22.505657196044922
2010-07-19,22.619924545288086,22.89813995361328
2010-07-20,22.530498504638672,22.942853927612305
2010-07-21,23.09189796447754,22.416231155395508
2010-07-22,22.694446563720703,23.052152633666992
2010-07-23,22.97266387939453,23.240942001342773
2010-07-26,23.250877380371094,23.25584602355957
2010-07-27,23.399921417236328,23.04718589782715
2010-07-28,22.942853927612305,23.002471923828125
2010-07-29,23.10183334350586,22.441072463989258
2010-07-30,22.296995162963867,22.52056121826172
2010-08-02,22.858394622802734,23.04221534729004
2010-08-03,23.002471923828125,22.868331909179688
2010-08-04,22.91304588317871,23.00743865966797
2010-08-05,22.808713912963867,23.037248611450195
2010-08-06,22.85342788696289,22.878267288208008
2010-08-09,22.9577579498291,23.141578674316406
2010-08-10,22.962726593017578,23.072025299072266
2010-08-11,22.654701232910156,21.800182342529297
2010-08-12,21.581584930419922,21.10961151123047
2010-08-13,21.03508949279785,20.886045455932617
2010-08-16,20.806554794311523,20.990375518798828
2010-08-17,21.189102172851562,21.069866180419922
2010-08-18,21.174196243286133,21.054962158203125
2010-08-19,20.94069480895996,20.87114143371582
2010-08-20,20.68235206604004,20.876108169555664
2010-08-23,20.94069480895996,20.443880081176758
2010-08-24,20.096111297607422,20.0861759185791
2010-08-25,19.952035903930664,19.92222785949707
2010-08-26,20.011653900146484,19.927194595336914
2010-08-27,20.066303253173828,20.25509262084961
2010-08-30,20.125919342041016,19.961971282958984
2010-08-31,19.852672576904297,19.77815055847168
2010-09-01,20.106048583984375,20.697256088256836
2010-09-02,20.722097396850586,20.851268768310547
2010-09-03,21.015216827392578,21.119548797607422
2010-09-07,20.920822143554688,20.71712875366211
2010-09-08,20.791650772094727,20.801586151123047
2010-09-09,21.015216827392578,20.732032775878906
2010-09-10,21.23878288269043,21.29840087890625
2010-09-13,21.45241355895996,21.313304901123047
2010-09-14,21.283496856689453,21.278528213500977
2010-09-15,21.20400619506836,21.477252960205078
2010-09-16,21.397762298583984,21.447444915771484
2010-09-17,21.710756301879883,21.671010971069336
2010-09-20,21.72566032409668,22.11814308166504
2010-09-21,22.10820770263672,22.18769645690918
2010-09-22,22.123111724853516,22.003875732421875
2010-09-23,21.82005500793457,22.068462371826172
2010-09-24,22.30693244934082,22.54540252685547
2010-09-27,22.585147857666016,22.441072463989258
2010-09-28,22.555339813232422,22.778905868530273
2010-09-29,22.798778533935547,22.79380989074707
2010-09-30,22.967693328857422,22.85342788696289
2010-10-01,23.03227996826172,22.719287872314453
2010-10-04,22.714319229125977,22.530498504638672
2010-10-05,22.69941520690918,23.052152633666992
2010-10-06,23.0223445892334,22.868331909179688
2010-10-07,22.977630615234375,22.80374526977539
2010-10-08,22.833555221557617,23.037248611450195
2010-10-11,23.04221534729004,23.151514053344727
2010-10-12,23.116737365722656,23.355209350585938
2010-10-13,23.504253387451172,23.63839340209961
2010-10-14,23.643360137939453,23.34030532836914
2010-10-15,23.534061431884766,24.53762435913086
2010-10-18,24.636987686157227,24.84564971923828
2010-10-19,24.48297691345215,24.319026947021484
2010-10-20,24.373676300048828,24.507816314697266
2010-10-21,24.617116928100586,24.532657623291016
2010-10-22,24.547561645507812,24.736351013183594
2010-10-25,24.830745697021484,24.59724235534668
2010-10-26,24.51775360107422,24.617116928100586
2010-10-27,24.40845489501953,24.378644943237305
2010-10-28,24.52768898010254,24.507816314697266
2010-10-29,24.4581356048584,24.368709564208984
2010-11-01,24.487943649291992,24.29915428161621
2010-11-02,24.53762435913086,24.661828994750977
2010-11-03,24.671764373779297,24.43329429626465
2010-11-04,24.691638946533203,24.671764373779297
2010-11-05,24.74131965637207,24.711509704589844
2010-11-08,24.453166961669922,24.328964233398438
2010-11-09,24.398517608642578,24.23953628540039
2010-11-10,24.21966552734375,24.03087615966797
2010-11-11,23.76756477355957,23.54399871826172
2010-11-12,23.40985870361328,23.28068733215332
2010-11-15,23.320432662963867,23.131643295288086
2010-11-16,22.92298126220703,22.773937225341797
2010-11-17,22.808713912963867,22.68947982788086
2010-11-18,22.82858657836914,22.9577579498291
2010-11-19,22.92298126220703,22.85342788696289
2010-11-22,22.729223251342773,22.86336326599121
2010-11-23,22.57024383544922,22.5106258392334
2010-11-24,22.624893188476562,22.818649291992188
2010-11-26,22.63979721069336,22.649734497070312
2010-11-29,22.530498504638672,22.406295776367188
2010-11-30,22.182729721069336,22.172792434692383
2010-12-01,22.505657196044922,23.08196258544922
2010-12-02,23.086929321289062,23.231006622314453
2010-12-03,23.156484603881836,23.399921417236328
2010-12-06,23.370113372802734,23.380050659179688
2010-12-07,23.608583450317383,23.389986038208008
2010-12-08,23.44463539123535,23.499284744262695
2010-12-09,23.57877540588379,23.35024070739746
2010-12-10,23.399921417236328,23.404890060424805
2010-12-13,23.449604034423828,23.30552864074707
2010-12-14,23.548965454101562,24.29915428161621
2010-12-15,24.29915428161621,24.16998291015625
2010-12-16,24.20475959777832,24.020938873291016
2010-12-17,24.020938873291016,24.045780181884766
2010-12-20,24.12527084350586,23.817245483398438
2010-12-21,23.901704788208008,23.976226806640625
2010-12-22,24.04081153869629,24.279281616210938
2010-12-23,24.199792861938477,24.34883689880371
2010-12-27,24.259410858154297,24.582338333129883
2010-12-28,24.57737159729004,24.592275619506836
2010-12-29,24.641956329345703,24.57240104675293
2010-12-30,24.56246566772461,24.641956329345703
2010-12-31,24.607179641723633,24.641956329345703
2011-01-03,24.795969009399414,25.258005142211914
2011-01-04,25.223228454589844,25.26297378540039
2011-01-05,25.15367317199707,25.362335205078125
2011-01-06,25.412017822265625,25.650487899780273
2011-01-07,25.675329208374023,25.859149932861328
2011-01-10,25.729978561401367,25.789596557617188
2011-01-11,25.834308624267578,25.923736572265625
2011-01-12,26.06781005859375,26.102588653564453
2011-01-13,26.142333984375,26.162206649780273
2011-01-14,26.097620010375977,26.410612106323242
2011-01-18,26.42551612854004,26.67392349243164
2011-01-19,26.693796157836914,26.326154708862305
2011-01-20,26.192014694213867,26.311250686645508
2011-01-21,26.524879455566406,26.346027374267578
2011-01-24,26.360931396484375,26.579530715942383
2011-01-25,26.554689407348633,26.728574752807617
2011-01-26,26.773286819458008,26.678892135620117
2011-01-27,26.738510131835938,26.907426834106445
2011-01-28,26.89252281188965,26.05787467956543
2011-01-31,26.11749267578125,26.47519874572754
2011-02-01,26.579530715942383,26.98691749572754
2011-02-02,26.82793617248535,27.12602424621582
2011-02-03,27.026662826538086,27.632774353027344
2011-02-04,27.593029022216797,27.702327728271484
2011-02-07,27.70729637145996,27.925893783569336
2011-02-08,27.821563720703125,28.08984375
2011-02-09,26.08271598815918,24.060684204101562
2011-02-10,23.89673614501953,23.89673614501953
2011-02-11,23.842086791992188,23.807308197021484
2011-02-14,23.752660751342773,23.678138732910156
2011-02-15,23.63839340209961,23.539030075073242
2011-02-16,23.628456115722656,23.92157745361328
2011-02-17,23.797372817993164,24.07558822631836
2011-02-18,24.130237579345703,24.314058303833008
2011-02-22,23.98119354248047,23.573806762695312
2011-02-23,23.539030075073242,23.524126052856445
2011-02-24,23.563871383666992,23.58871078491211
2011-02-25,23.737756729125977,24.140174865722656
2011-02-28,24.165014266967773,23.911640167236328
2011-03-01,24.025907516479492,23.504253387451172
2011-03-02,23.509220123291016,23.772531509399414
2011-03-03,23.95635414123535,24.085525512695312
2011-03-04,24.01597023010254,23.71788215637207
2011-03-07,23.852022171020508,23.474443435668945
2011-03-08,23.489349365234375,23.842086791992188
2011-03-09,23.762596130371094,23.88680076599121
2011-03-10,23.583742141723633,23.439666748046875
2011-03-11,23.355209350585938,23.698009490966797
2011-03-14,23.474443435668945,23.235973358154297
2011-03-15,22.878267288208008,23.136611938476562
2011-03-16,23.04718589782715,22.749095916748047
2011-03-17,23.04221534729004,23.03227996826172
2011-03-18,23.34030532836914,23.49431610107422
2011-03-21,23.792404174804688,24.140174865722656
2011-03-22,24.115333557128906,23.87189483642578
2011-03-23,23.82718276977539,24.01597023010254
2011-03-24,24.140174865722656,24.304122924804688
2011-03-25,24.423358917236328,24.428325653076172
2011-03-28,24.463102340698242,24.090492248535156
2011-03-29,24.19482421875,24.28921890258789
2011-03-30,24.423358917236328,24.333932876586914
2011-03-31,24.333932876586914,24.209728240966797
2011-04-01,24.4581356048584,24.532657623291016
2011-04-04,24.54259490966797,24.54259490966797
2011-04-05,24.547561645507812,24.632020950317383
2011-04-06,24.771127700805664,24.711509704589844
2011-04-07,24.651893615722656,24.75125503540039
2011-04-08,24.88042640686035,24.617116928100586
2011-04-11,24.532657623291016,24.438262939453125
2011-04-12,24.29915428161621,24.20475959777832
2011-04-13,24.478008270263672,24.29915428161621
2011-04-14,24.095460891723633,24.6568603515625
2011-04-15,24.671764373779297,24.865522384643555
2011-04-18,24.567434310913086,24.55253028869629
2011-04-19,24.602210998535156,24.686670303344727
2011-04-20,24.88042640686035,24.507816314697266
2011-04-21,24.53762435913086,24.40845489501953
2011-04-25,24.46807289123535,24.547561645507812
2011-04-26,24.602210998535156,24.671764373779297
2011-04-27,24.726415634155273,25.10896110534668
2011-04-28,25.004629135131836,25.233165740966797
2011-04-29,25.287813186645508,25.327558517456055
2011-05-02,25.49150848388672,25.113929748535156
2011-05-03,22.490753173828125,21.874704360961914
2011-05-04,21.909481048583984,21.839927673339844
2011-05-05,21.71572494506836,21.59648895263672
2011-05-06,21.874704360961914,21.616361618041992
2011-05-09,21.616361618041992,21.710756301879883
2011-05-10,21.834959030151367,22.35164451599121
2011-05-11,21.964130401611328,21.993940353393555
2011-05-12,21.939289093017578,22.37648582458496
2011-05-13,22.267187118530273,22.18769645690918
2011-05-16,22.098270416259766,21.884641647338867
2011-05-17,21.790245056152344,22.068462371826172
2011-05-18,22.063493728637695,22.113174438476562
2011-05-19,22.232410430908203,22.038652420043945
2011-05-20,22.05852508544922,22.147951126098633
2011-05-23,21.81011962890625,21.65610694885254
2011-05-24,21.770374298095703,21.611392974853516
2011-05-25,21.576616287231445,21.904512405395508
2011-05-26,20.165664672851562,19.067707061767578
2011-05-27,19.147197723388672,19.892417907714844
2011-05-31,20.091142654418945,19.817895889282227
2011-06-01,19.688724517822266,19.499935150146484
2011-06-02,19.489999771118164,19.470125198364258
2011-06-03,19.261465072631836,19.1124210357666
2011-06-06,19.107452392578125,18.81930160522461
2011-06-07,18.878917694091797,18.878917694091797
2011-06-08,18.809364318847656,18.719938278198242
2011-06-09,18.680192947387695,19.067707061767578
2011-06-10,18.82923698425293,18.72490692138672
2011-06-13,18.719938278198242,18.82923698425293
2011-06-14,19.01802635192871,19.117389678955078
2011-06-15,18.903759002685547,18.978281021118164
2011-06-16,18.824268341064453,19.10248374938965
2011-06-17,19.261465072631836,19.1273250579834
2011-06-20,19.037899017333984,19.15216636657715
2011-06-21,19.296241760253906,19.425413131713867
2011-06-22,19.241592407226562,19.013057708740234
2011-06-23,18.8143310546875,18.729873657226562
2011-06-24,18.824268341064453,18.42681884765625
2011-06-27,18.511276245117188,18.47153091430664
2011-06-28,18.516244888305664,18.48146629333496
2011-06-29,18.546052932739258,18.595733642578125
2011-06-30,18.6503849029541,18.859046936035156
2011-07-01,18.878917694091797,19.057771682739258
2011-07-05,18.998153686523438,18.92363166809082
2011-07-06,18.878917694091797,18.913694381713867
2011-07-07,19.0627384185791,19.013057708740234
2011-07-08,18.809364318847656,18.789491653442383
2011-07-11,18.575862884521484,18.441722869873047
2011-07-12,18.406944274902344,18.387073516845703
2011-07-13,18.46159553527832,18.287710189819336
2011-07-14,18.41191291809082,18.242996215820312
2011-07-15,18.332422256469727,18.208219528198242
2011-07-18,18.143634796142578,18.01943016052246
2011-07-19,18.183378219604492,18.362232208251953
2011-07-20,18.44668960571289,18.466562271118164
2011-07-21,18.555988311767578,18.81930160522461
2011-07-22,18.789491653442383,18.844141006469727
2011-07-25,18.287710189819336,18.322486877441406
2011-07-26,18.302614212036133,18.228092193603516
2011-07-27,18.133697509765625,17.6418514251709
2011-07-28,17.67662811279297,17.55739402770996
2011-07-29,17.413318634033203,17.527584075927734
2011-08-01,17.661724090576172,17.110261917114258
2011-08-02,16.94134521484375,16.891664505004883
2011-08-03,16.78733253479004,16.76249122619629
2011-08-04,16.46440315246582,16.345169067382812
2011-08-05,16.52402114868164,16.638288497924805
2011-08-08,16.260709762573242,15.321733474731445
2011-08-09,15.530393600463867,15.883131980895996
2011-08-10,15.06338882446289,14.030016899108887
2011-08-11,14.039953231811523,14.586447715759277
2011-08-12,14.48211669921875,14.526830673217773
2011-08-15,14.651034355163574,14.939186096191406
2011-08-16,14.790142059326172,14.864664077758789
2011-08-17,14.92428207397461,14.750396728515625
2011-08-18,14.288359642028809,14.04988956451416
2011-08-19,13.866068840026855,13.374222755432129
2011-08-22,13.632566452026367,13.771674156188965
2011-08-23,13.791546821594238,14.417531967163086
2011-08-24,14.417531967163086,14.576512336730957
2011-08-25,14.651034355163574,14.074729919433594
2011-08-26,14.01014518737793,14.323137283325195
2011-08-29,14.581480026245117,15.098166465759277
2011-08-30,15.013708114624023,15.321733474731445
2011-08-31,15.440967559814453,15.232305526733398
2011-09-01,15.227337837219238,14.864664077758789
2011-09-02,14.675874710083008,14.203902244567871
2011-09-06,13.866068840026855,13.736897468566895
2011-09-07,13.92568588256836,14.51192569732666
2011-09-08,14.397659301757812,14.124411582946777
2011-09-09,13.940590858459473,13.726961135864258
2011-09-12,13.56301212310791,13.861100196838379
2011-09-13,13.935622215270996,14.000207901000977
2011-09-14,14.104538917541504,14.059825897216797
2011-09-15,14.223773956298828,14.328104972839355
2011-09-16,14.462244987487793,14.546703338623047
2011-09-19,14.273455619812012,14.213837623596191
2011-09-20,14.213837623596191,13.98033618927002
2011-09-21,14.01014518737793,13.394096374511719
2011-09-22,12.937026977539062,12.932059288024902
2011-09-23,12.763141632080078,12.937026977539062
2011-09-26,13.10097599029541,13.523266792297363
2011-09-27,13.880972862243652,13.846196174621582
2011-09-28,13.93065357208252,13.43384075164795
2011-09-29,13.726961135864258,13.726961135864258
2011-09-30,13.503395080566406,13.339446067810059
2011-10-03,13.269891738891602,13.215243339538574
2011-10-04,12.98670768737793,13.59778881072998
2011-10-05,13.612693786621094,13.95549488067627
2011-10-06,13.96046257019043,14.367850303649902
2011-10-07,14.47714900970459,14.203902244567871
2011-10-10,14.51192569732666,14.780205726623535
2011-10-11,14.665939331054688,14.814983367919922
2011-10-12,14.993836402893066,15.103135108947754
2011-10-13,14.973962783813477,14.934218406677246
2011-10-14,15.172687530517578,15.202496528625488
2011-10-17,15.123006820678711,14.700715065002441
2011-10-18,14.700715065002441,14.95905876159668
2011-10-19,15.003771781921387,14.586447715759277
2011-10-20,14.576512336730957,14.54173469543457
2011-10-21,14.745429039001465,14.919313430786133
2011-10-24,15.018675804138184,15.351540565490723
2011-10-25,15.321733474731445,14.998804092407227
2011-10-26,15.202496528625488,15.212433815002441
2011-10-27,15.714215278625488,16.30045509338379
2011-10-28,16.081857681274414,16.116634368896484
2011-10-31,15.932812690734863,15.629756927490234
2011-11-01,15.123006820678711,14.864664077758789
2011-11-02,15.162752151489258,15.073326110839844
2011-11-03,15.252179145812988,16.09676170349121
2011-11-04,15.917908668518066,16.09676170349121
2011-11-07,16.04707908630371,16.03714370727539
2011-11-08,16.196125030517578,16.379945755004883
2011-11-09,14.556639671325684,13.861100196838379
2011-11-10,13.59778881072998,12.539575576782227
2011-11-11,12.927090644836426,13.155625343322754
2011-11-14,13.03639030456543,12.64887523651123
2011-11-15,12.594225883483887,13.07613468170166
2011-11-16,12.912185668945312,12.827728271484375
2011-11-17,12.768110275268555,12.49486255645752
2011-11-18,12.529640197753906,12.52467155456543
2011-11-21,12.320978164672852,12.340850830078125
2011-11-22,12.251423835754395,12.166966438293457
2011-11-23,12.057666778564453,11.426713943481445
2011-11-25,11.416776657104492,11.391937255859375
2011-11-28,11.809260368347168,11.595629692077637
2011-11-29,11.655247688293457,11.57575798034668
2011-11-30,11.794356346130371,12.137157440185547
2011-12-01,12.082508087158203,12.281232833862305
2011-12-02,12.360722541809082,12.256391525268555
2011-12-05,12.470022201538086,12.733332633972168
2011-12-06,12.773078918457031,12.589258193969727
2011-12-07,12.4849271774292,12.688619613647461
2011-12-08,12.509766578674316,12.430276870727539
2011-12-09,12.48989486694336,12.892313957214355
2011-12-12,12.753206253051758,12.539575576782227
2011-12-13,12.65384292602539,12.385563850402832
2011-12-14,12.375628471374512,12.385563850402832
2011-12-15,12.574353218078613,12.64887523651123
2011-12-16,12.787982940673828,12.882377624511719
2011-12-19,12.877408981323242,12.420340538024902
2011-12-20,12.65881061553955,13.160593032836914
2011-12-21,13.051294326782227,12.753206253051758
2011-12-22,12.802886962890625,13.01154899597168
2011-12-23,13.115880012512207,13.155625343322754
2011-12-27,12.206710815429688,11.973209381103516
2011-12-28,12.007986068725586,11.804291725158691
2011-12-29,11.858941078186035,11.764547348022461
2011-12-30,11.819195747375488,11.774482727050781
2012-01-03,12.06760311126709,12.181870460510254
2012-01-04,12.13218879699707,12.166966438293457
2012-01-05,12.137157440185547,12.077539443969727
2012-01-06,12.077539443969727,11.690025329589844
2012-01-09,11.769515037536621,11.61053466796875
2012-01-10,11.849004745483398,12.12722110748291
2012-01-11,12.117284774780273,12.211679458618164
2012-01-12,12.216647148132324,12.360722541809082
2012-01-13,12.246456146240234,11.998048782348633
2012-01-17,12.15206241607666,12.266328811645508
2012-01-18,12.301106452941895,12.67868423461914
2012-01-19,12.668747901916504,12.961868286132812
2012-01-20,12.98173999786377,12.966835975646973
2012-01-23,12.991677284240723,13.061229705810547
2012-01-24,12.98173999786377,12.961868286132812
2012-01-25,12.966835975646973,13.07613468170166
2012-01-26,13.120847702026367,12.932059288024902
2012-01-27,12.887346267700195,13.00658130645752
2012-01-30,12.872441291809082,12.882377624511719
2012-01-31,12.932059288024902,12.832695960998535
2012-02-01,12.971803665161133,13.508362770080566
2012-02-02,13.55804443359375,13.543140411376953
2012-02-03,13.741865158081055,13.945558547973633
2012-02-06,13.771674156188965,13.637534141540527
2012-02-07,13.49842643737793,13.155625343322754
2012-02-08,14.218806266784668,15.594980239868164
2012-02-09,15.629756927490234,16.365041732788086
2012-02-10,16.136507034301758,16.13153839111328
2012-02-13,16.270647048950195,16.081857681274414
2012-02-14,16.066953659057617,16.196125030517578
2012-02-15,16.35013771057129,16.379945755004883
2012-02-16,16.414722442626953,16.52402114868164
2012-02-17,16.64325714111328,16.434595108032227
2012-02-21,16.444530487060547,15.883131980895996
2012-02-22,15.893068313598633,15.84338665008545
2012-02-23,15.878164291381836,16.03714370727539
2012-02-24,16.042112350463867,15.942749977111816
2012-02-27,15.898036003112793,16.07192039489746
2012-02-28,16.091793060302734,16.01230239868164
2012-02-29,16.081857681274414,15.778800964355469
2012-03-01,15.893068313598633,15.823513984680176
2012-03-02,15.838418960571289,15.560202598571777
2012-03-05,16.01230239868164,15.863259315490723
2012-03-06,15.634724617004395,15.406190872192383
2012-03-07,15.490649223327637,15.366445541381836
2012-03-08,15.555234909057617,15.54529857635498
2012-03-09,15.609884262084961,15.634724617004395
2012-03-12,15.634724617004395,15.47574520111084
2012-03-13,15.624789237976074,15.624789237976074
2012-03-14,15.649629592895508,15.435999870300293
2012-03-15,15.435999870300293,15.947717666625977
2012-03-16,15.97255802154541,15.699311256408691
2012-03-19,15.594980239868164,15.654598236083984
2012-03-20,15.50555419921875,15.137910842895508
2012-03-21,15.11803913116455,15.331668853759766
2012-03-22,15.157784461975098,15.108102798461914
2012-03-23,15.078293800354004,15.247209548950195
2012-03-26,15.42606258392334,15.440967559814453
2012-03-27,15.45587158203125,15.45587158203125
2012-03-28,15.465807914733887,15.162752151489258
2012-03-29,15.008740425109863,15.043517112731934
2012-03-30,15.172687530517578,14.874600410461426
2012-04-02,14.829887390136719,14.968995094299316
2012-04-03,14.934218406677246,14.740461349487305
2012-04-04,14.591416358947754,14.407594680786133
2012-04-05,14.372817993164062,14.581480026245117
2012-04-09,14.288359642028809,14.218806266784668
2012-04-10,14.14428424835205,14.000207901000977
2012-04-11,13.03639030456543,13.607725143432617
2012-04-12,13.59778881072998,13.756770133972168
2012-04-13,13.632566452026367,13.423904418945312
2012-04-16,13.61766242980957,13.59282112121582
2012-04-17,13.677279472351074,13.756770133972168
2012-04-18,13.62759780883789,13.836259841918945
2012-04-19,13.880972862243652,13.692184448242188
2012-04-20,13.746832847595215,13.543140411376953
2012-04-23,13.369255065917969,13.314604759216309
2012-04-24,13.344413757324219,13.468618392944336
2012-04-25,13.667343139648438,13.796515464782715
2012-04-26,13.731928825378418,13.910781860351562
2012-04-27,13.98530387878418,14.149251937866211
2012-04-30,14.094602584838867,13.940590858459473
2012-05-01,13.915749549865723,14.099571228027344
2012-05-02,13.995240211486816,14.01014518737793
2012-05-03,14.01511287689209,13.910781860351562
2012-05-04,13.766706466674805,13.518299102783203
2012-05-07,13.369255065917969,13.538171768188477
2012-05-08,13.364287376403809,13.413968086242676
2012-05-09,13.230147361755371,13.503395080566406
2012-05-10,13.672310829162598,13.413968086242676
2012-05-11,13.339446067810059,13.468618392944336
2012-05-14,13.299700736999512,13.210274696350098
2012-05-15,13.215243339538574,13.10097599029541
2012-05-16,13.264924049377441,13.125816345214844
2012-05-17,13.091038703918457,12.802886962890625
2012-05-18,12.802886962890625,12.792950630187988
2012-05-21,12.797919273376465,13.190402030944824
2012-05-22,13.13575267791748,13.110912322998047
2012-05-23,13.00658130645752,13.250020027160645
2012-05-24,13.289765357971191,13.140721321105957
2012-05-25,13.110912322998047,13.225178718566895
2012-05-29,13.374222755432129,13.56301212310791
2012-05-30,13.43384075164795,13.369255065917969
2012-05-31,13.369255065917969,13.235115051269531
2012-06-01,12.98670768737793,12.817791938781738
2012-06-04,12.837663650512695,12.668747901916504
2012-06-05,12.643906593322754,12.917155265808105
2012-06-06,13.04135799407959,13.096007347106934
2012-06-07,13.314604759216309,12.98173999786377
2012-06-08,12.98670768737793,12.991677284240723
2012-06-11,13.125816345214844,12.445181846618652
