Date,Open,Close
2012-06-12,12.360722541809082,12.316010475158691
2012-06-13,12.306074142456055,12.022890090942383
2012-06-14,12.022890090942383,12.077539443969727
2012-06-15,12.082508087158203,12.276265144348145
2012-06-18,12.221614837646484,12.231552124023438
2012-06-19,12.306074142456055,12.261361122131348
2012-06-20,12.286200523376465,12.276265144348145
2012-06-21,12.266328811645508,11.849004745483398
2012-06-22,11.923526763916016,11.873846054077148
2012-06-25,11.739706039428711,11.590662002563477
2012-06-26,11.625438690185547,11.57079029083252
2012-06-27,11.615503311157227,11.754611015319824
2012-06-28,11.665184020996094,11.804291725158691
2012-06-29,12.03282642364502,12.330913543701172
2012-07-02,12.380596160888672,12.325945854187012
2012-07-03,12.350787162780762,12.46505355834961
2012-07-05,12.440213203430176,12.420340538024902
2012-07-06,12.311041831970215,12.03779411315918
2012-07-09,11.983144760131836,11.923526763916016
2012-07-10,11.978177070617676,11.645312309265137
2012-07-11,11.67512035369873,11.51613998413086
2012-07-12,11.396904945373535,11.456521987915039
2012-07-13,11.471426963806152,11.789387702941895
2012-07-16,11.759578704833984,11.590662002563477
2012-07-17,11.630407333374023,11.650279998779297
2012-07-18,11.640342712402344,11.853973388671875
2012-07-19,11.913591384887695,11.724802017211914
2012-07-20,11.655247688293457,11.600598335266113
2012-07-23,11.357159614562988,11.332319259643555
2012-07-24,11.312445640563965,11.178306579589844
2012-07-25,11.198179244995117,11.292573928833008
2012-07-26,11.526076316833496,11.719834327697754
2012-07-27,11.784419059753418,12.03779411315918
2012-07-30,11.998048782348633,12.06760311126709
2012-07-31,12.077539443969727,12.231552124023438
2012-08-01,12.251423835754395,12.171934127807617
2012-08-02,12.042762756347656,11.998048782348633
2012-08-03,12.226584434509277,12.335883140563965
2012-08-06,12.385563850402832,12.4849271774292
2012-08-07,12.529640197753906,12.67868423461914
2012-08-08,13.17052936553955,14.670907020568848
2012-08-09,14.695747375488281,15.157784461975098
2012-08-10,15.123006820678711,15.560202598571777
2012-08-13,15.570138931274414,15.604915618896484
2012-08-14,15.634724617004395,15.570138931274414
2012-08-15,15.570138931274414,15.570138931274414
2012-08-16,15.649629592895508,15.932812690734863
2012-08-17,15.977526664733887,16.235870361328125
2012-08-20,16.176252365112305,16.38491439819336
2012-08-21,16.37000846862793,16.414722442626953
2012-08-22,16.340200424194336,16.365041732788086
2012-08-23,16.330263137817383,16.305423736572266
2012-08-24,16.29051971435547,16.389881134033203
2012-08-27,16.48924446105957,16.38491439819336
2012-08-28,16.310392379760742,16.2060604095459
2012-08-29,16.225933074951172,16.141475677490234
2012-08-30,16.081857681274414,15.99739933013916
2012-08-31,16.08682632446289,16.00236701965332
2012-09-04,16.235870361328125,15.878164291381836
2012-09-05,15.883131980895996,16.076889038085938
2012-09-06,16.146442413330078,16.270647048950195
2012-09-07,16.29051971435547,16.414722442626953
2012-09-10,16.305423736572266,16.439563751220703
2012-09-11,16.519052505493164,16.345169067382812
2012-09-12,16.36007308959961,16.424659729003906
2012-09-13,16.40478515625,16.6680965423584
2012-09-14,16.658161163330078,17.2294979095459
2012-09-17,17.169879913330078,16.981090545654297
2012-09-18,17.060579299926758,16.737651824951172
2012-09-19,16.75255584716797,16.663129806518555
2012-09-20,16.439563751220703,16.424659729003906
2012-09-21,16.533958435058594,16.434595108032227
2012-09-24,16.409753799438477,16.320327758789062
2012-09-25,16.389881134033203,15.893068313598633
2012-09-26,15.942749977111816,15.863259315490723
2012-09-27,15.957653999328613,16.007335662841797
2012-09-28,15.942749977111816,16.00236701965332
2012-10-01,16.06198501586914,15.768864631652832
2012-10-02,15.833451271057129,15.798673629760742
2012-10-03,15.898036003112793,15.788737297058105
2012-10-04,15.818546295166016,15.798673629760742
2012-10-05,15.898036003112793,15.838418960571289
2012-10-08,15.763896942138672,15.863259315490723
2012-10-09,15.818546295166016,15.54033088684082
2012-10-10,15.520458221435547,15.565171241760254
2012-10-11,15.654598236083984,15.674469947814941
2012-10-12,15.709246635437012,15.609884262084961
2012-10-15,15.649629592895508,15.773833274841309
2012-10-16,15.84338665008545,16.01727294921875
2012-10-17,16.022239685058594,16.10669708251953
2012-10-18,16.081857681274414,15.947717666625977
2012-10-19,15.888099670410156,15.629756927490234
2012-10-22,15.619820594787598,15.753959655761719
2012-10-23,15.599947929382324,15.48568058013916
2012-10-24,15.535362243652344,15.291924476623535
2012-10-25,15.406190872192383,15.272050857543945
2012-10-26,15.197528839111328,15.197528839111328
2012-10-31,15.252179145812988,15.127975463867188
2012-11-01,15.167719841003418,15.465807914733887
2012-11-02,15.599947929382324,15.460840225219727
2012-11-05,15.38631820678711,15.629756927490234
2012-11-06,17.219560623168945,18.28274154663086
2012-11-07,18.173442840576172,17.78592872619629
2012-11-08,17.70146942138672,17.552425384521484
2012-11-09,17.52261734008789,17.49777603149414
2012-11-12,17.53255271911621,17.507713317871094
2012-11-13,17.388477325439453,17.49777603149414
2012-11-14,17.537521362304688,17.28911590576172
2012-11-15,17.30898666381836,17.10529327392578
2012-11-16,17.120197296142578,17.125165939331055
2012-11-19,17.621980667114258,17.840578079223633
2012-11-20,17.840578079223633,18.337390899658203
2012-11-21,18.337390899658203,18.312551498413086
2012-11-23,18.362232208251953,18.82923698425293
2012-11-26,18.719938278198242,18.774587631225586
2012-11-27,18.739810943603516,18.67522430419922
2012-11-28,18.536117553710938,18.98324966430664
2012-11-29,19.047834396362305,19.08757972717285
2012-11-30,19.07764434814453,18.908727645874023
2012-12-03,19.311145782470703,19.509870529174805
2012-12-04,19.549617767333984,19.122356414794922
2012-12-05,19.167070388793945,19.177005767822266
2012-12-06,19.092548370361328,19.261465072631836
2012-12-07,19.3260498046875,19.311145782470703
2012-12-10,19.226688385009766,19.430381774902344
2012-12-11,19.519807815551758,19.51483917236328
2012-12-12,19.5893611907959,19.793054580688477
2012-12-13,19.728469848632812,19.783119201660156
2012-12-14,19.594329833984375,19.67382049560547
2012-12-17,19.609233856201172,20.16069793701172
2012-12-18,20.13585662841797,19.986812591552734
2012-12-19,20.006685256958008,19.89738655090332
2012-12-20,19.867576599121094,19.827831268310547
2012-12-21,19.584394454956055,19.400571823120117
2012-12-24,19.41050910949707,19.494966506958008
2012-12-26,19.499935150146484,19.489999771118164
2012-12-27,19.465158462524414,19.494966506958008
2012-12-28,19.3260498046875,19.39560317993164
2012-12-31,19.405540466308594,19.89738655090332
2013-01-02,20.39419937133789,20.617765426635742
2013-01-03,20.62273406982422,20.652542114257812
2013-01-04,20.652542114257812,20.697256088256836
2013-01-07,20.5482120513916,20.47865867614746
2013-01-08,20.47865867614746,20.06133460998535
2013-01-09,20.269996643066406,20.414072036743164
2013-01-10,20.508466720581055,20.707191467285156
2013-01-11,20.771778106689453,20.841331481933594
2013-01-14,20.756874084472656,20.866172790527344
2013-01-15,20.722097396850586,20.87114143371582
2013-01-16,20.756874084472656,20.687320709228516
2013-01-17,20.796619415283203,20.746936798095703
2013-01-18,20.766809463500977,20.801586151123047
2013-01-22,21.164260864257812,20.995344161987305
2013-01-23,20.965534210205078,20.89101219177246
2013-01-24,20.766809463500977,21.0748348236084
2013-01-25,21.020185470581055,21.08477020263672
2013-01-28,21.099674224853516,21.164260864257812
2013-01-29,21.129484176635742,21.159292221069336
2013-01-30,21.184133529663086,20.980440139770508
2013-01-31,20.920822143554688,20.766809463500977
2013-02-01,20.900949478149414,21.21394157409668
2013-02-04,21.0748348236084,20.82145881652832
2013-02-05,21.641202926635742,22.729223251342773
2013-02-06,22.62986183166504,22.729223251342773
2013-02-07,22.73419189453125,22.823617935180664
2013-02-08,22.858394622802734,22.704383850097656
2013-02-11,22.704383850097656,22.878267288208008
2013-02-12,22.85342788696289,23.121707916259766
2013-02-13,23.151514053344727,23.25584602355957
2013-02-14,23.191261291503906,23.653297424316406
2013-02-15,24.001066207885742,23.8818302154541
2013-02-19,23.89673614501953,24.244504928588867
2013-02-20,24.224632263183594,23.797372817993164
2013-02-21,23.653297424316406,23.399921417236328
2013-02-22,23.524126052856445,23.678138732910156
2013-02-25,23.752660751342773,23.086929321289062
2013-02-26,23.231006622314453,23.618520736694336
2013-02-27,23.653297424316406,23.936481475830078
2013-02-28,23.941448211669922,23.86195945739746
2013-03-01,23.787437438964844,23.98119354248047
2013-03-04,23.83711814880371,23.991130828857422
2013-03-05,24.13520622253418,24.641956329345703
2013-03-06,24.71647834777832,24.51775360107422
2013-03-07,24.487943649291992,24.766159057617188
2013-03-08,24.83571434020996,24.721446990966797
2013-03-11,24.691638946533203,25.089088439941406
2013-03-12,25.004629135131836,24.83571434020996
2013-03-13,24.890363693237305,24.53762435913086
2013-03-14,24.646923065185547,24.731382369995117
2013-03-15,24.632020950317383,24.13520622253418
2013-03-18,23.926544189453125,24.00603485107422
2013-03-19,24.130237579345703,23.916608810424805
2013-03-20,24.090492248535156,24.393550872802734
2013-03-21,24.189855575561523,24.090492248535156
2013-03-22,24.19482421875,24.07558822631836
2013-03-25,24.16998291015625,24.110366821289062
2013-03-26,24.19482421875,24.393550872802734
2013-03-27,24.18488883972168,24.314058303833008
2013-03-28,24.214696884155273,24.4581356048584
2013-04-01,24.4581356048584,24.095460891723633
2013-04-02,24.140174865722656,23.986162185668945
2013-04-03,24.090492248535156,23.757627487182617
2013-04-04,23.797372817993164,23.772531509399414
2013-04-05,23.464508056640625,23.479412078857422
2013-04-08,23.514188766479492,23.688074111938477
2013-04-09,23.732786178588867,23.65826416015625
2013-04-10,23.82718276977539,24.150110244750977
2013-04-11,24.13520622253418,24.10042953491211
2013-04-12,23.89673614501953,23.196229934692383
2013-04-15,22.967693328857422,22.475849151611328
2013-04-16,22.704383850097656,23.052152633666992
2013-04-17,22.808713912963867,22.34170913696289
2013-04-18,22.465913772583008,22.088333129882812
2013-04-19,22.098270416259766,21.97406768798828
2013-04-22,22.00884437561035,22.013811111450195
2013-04-23,22.202600479125977,22.4609432220459
2013-04-24,22.451007843017578,22.555339813232422
2013-04-25,22.62986183166504,22.68947982788086
2013-04-26,22.684511184692383,22.654701232910156
2013-04-29,22.669605255126953,23.037248611450195
2013-04-30,22.97266387939453,23.275718688964844
2013-05-01,23.146547317504883,22.798778533935547
2013-05-02,22.89813995361328,23.231006622314453
2013-05-03,23.479412078857422,23.489349365234375
2013-05-06,23.509220123291016,23.762596130371094
2013-05-07,23.757627487182617,23.847055435180664
2013-05-08,23.812278747558594,24.19482421875
2013-05-09,24.095460891723633,24.259410858154297
2013-05-10,24.274314880371094,24.487943649291992
2013-05-13,24.378644943237305,24.23953628540039
2013-05-14,24.28921890258789,24.58730697631836
2013-05-15,24.969852447509766,22.21253776550293
2013-05-16,21.730627059936523,21.159292221069336
2013-05-17,21.253686904907227,22.157888412475586
2013-05-20,22.043621063232422,22.182729721069336
2013-05-21,22.14298439025879,22.00884437561035
2013-05-22,21.9840030670166,21.591520309448242
2013-05-23,21.49712562561035,21.69088363647461
2013-05-24,21.526935577392578,21.492158889770508
2013-05-28,21.661075592041016,21.46234893798828
2013-05-29,21.29840087890625,21.636234283447266
2013-05-30,21.710756301879883,22.018779754638672
2013-05-31,21.919418334960938,22.16285514831543
2013-06-03,22.098270416259766,22.207569122314453
2013-06-04,22.197633743286133,22.267187118530273
2013-06-05,22.202600479125977,22.207569122314453
2013-06-06,22.197633743286133,22.565275192260742
2013-06-07,22.68947982788086,23.2210693359375
2013-06-10,23.24591064453125,22.88820457458496
2013-06-11,22.53546714782715,22.416231155395508
2013-06-12,22.550371170043945,21.934322357177734
2013-06-13,21.899545669555664,22.16285514831543
2013-06-14,22.296995162963867,22.287059783935547
2013-06-17,22.451007843017578,22.455976486206055
2013-06-18,22.505657196044922,22.69941520690918
2013-06-19,22.63979721069336,22.649734497070312
2013-06-20,22.40132713317871,22.038652420043945
2013-06-21,22.217506408691406,22.0336856842041
2013-06-24,21.800182342529297,21.387826919555664
2013-06-25,21.59648895263672,21.72566032409668
2013-06-26,21.969099044799805,21.87967300415039
2013-06-27,21.9840030670166,22.197633743286133
2013-06-28,21.954195022583008,21.745532989501953
2013-07-01,21.85483169555664,22.157888412475586
2013-07-02,22.098270416259766,22.113174438476562
2013-07-03,22.00884437561035,22.644765853881836
2013-07-05,22.788841247558594,23.08196258544922
2013-07-08,23.136611938476562,23.380050659179688
2013-07-09,23.558902740478516,23.489349365234375
2013-07-10,23.474443435668945,23.54399871826172
2013-07-11,23.822214126586914,23.698009490966797
2013-07-12,23.737756729125977,23.74272346496582
2013-07-15,23.68310546875,23.668201446533203
2013-07-16,23.722850799560547,23.240942001342773
2013-07-17,23.260814666748047,23.196229934692383
2013-07-18,23.196229934692383,23.295591354370117
2013-07-19,23.240942001342773,23.54399871826172
2013-07-22,23.534061431884766,23.62348747253418
2013-07-23,23.688074111938477,23.583742141723633
2013-07-24,23.727819442749023,23.61355209350586
2013-07-25,23.558902740478516,23.807308197021484
2013-07-26,23.57877540588379,23.727819442749023
2013-07-29,23.633424758911133,23.509220123291016
2013-07-30,23.68310546875,23.598648071289062
2013-07-31,23.698009490966797,23.678138732910156
2013-08-01,24.00603485107422,24.463102340698242
2013-08-02,24.343868255615234,24.53762435913086
2013-08-05,24.49291229248047,24.935075759887695
2013-08-06,24.9201717376709,24.82080841064453
2013-08-07,25.51137924194336,26.92729949951172
2013-08-08,26.723604202270508,25.908830642700195
2013-08-09,25.859149932861328,25.874053955078125
2013-08-12,25.764755249023438,25.898895263671875
2013-08-13,25.898895263671875,25.968448638916016
2013-08-14,26.01316261291504,25.938640594482422
2013-08-15,25.635583877563477,25.486539840698242
2013-08-16,25.461698532104492,25.610742568969727
2013-08-19,25.496475219726562,25.347431182861328
2013-08-20,25.402080535888672,25.883989334106445
2013-08-21,25.799531936645508,25.198387145996094
2013-08-22,25.228195190429688,25.630615234375
2013-08-23,25.710105895996094,25.600807189941406
2013-08-26,25.541189193725586,25.50144386291504
2013-08-27,25.21329116821289,24.9052677154541
2013-08-28,24.94501304626465,24.84564971923828
2013-08-29,24.721446990966797,25.01456642150879
2013-08-30,24.969852447509766,24.915203094482422
2013-09-03,25.29775047302246,25.069215774536133
2013-09-04,25.054311752319336,25.248069763183594
2013-09-05,25.193418502807617,25.1685791015625
2013-09-06,25.223228454589844,25.08411979675293
2013-09-09,25.193418502807617,25.243101119995117
2013-09-10,25.4169864654541,25.26297378540039
2013-09-11,25.436857223510742,25.983352661132812
2013-09-12,25.91876792907715,25.556093215942383
2013-09-13,25.660423278808594,25.645519256591797
2013-09-16,25.993289947509766,26.157238006591797
2013-09-17,26.157238006591797,26.336090087890625
2013-09-18,26.33112335205078,26.490102767944336
2013-09-19,26.490102767944336,26.201950073242188
2013-09-20,26.216856002807617,25.839277267456055
2013-09-23,25.79456329345703,25.729978561401367
2013-09-24,25.764755249023438,25.78462791442871
2013-09-25,25.779659271240234,25.710105895996094
2013-09-26,25.6802978515625,25.739913940429688
2013-09-27,25.610742568969727,25.84424591064453
2013-09-30,25.635583877563477,25.705137252807617
2013-10-01,25.710105895996094,25.829341888427734
2013-10-02,25.62067985534668,25.908830642700195
2013-10-03,25.720041275024414,25.610742568969727
2013-10-04,25.59583854675293,25.79456329345703
2013-10-07,25.57099723815918,25.27290916442871
2013-10-08,25.26297378540039,24.825777053833008
2013-10-09,24.87049102783203,24.711509704589844
2013-10-10,25.029470443725586,25.551124572753906
2013-10-11,25.421953201293945,25.908830642700195
2013-10-14,25.754819869995117,25.90386390686035
2013-10-15,25.75978660583496,25.769723892211914
2013-10-16,25.998258590698242,26.01316261291504
2013-10-17,25.824373245239258,26.33112335205078
2013-10-18,26.435453414916992,26.10755729675293
2013-10-21,26.147302627563477,26.311250686645508
2013-10-22,26.31621742248535,26.375835418701172
2013-10-23,26.17711067199707,25.923736572265625
2013-10-24,25.923736572265625,25.720041275024414
2013-10-25,25.744882583618164,25.744882583618164
2013-10-28,25.764755249023438,25.70016860961914
2013-10-29,25.834308624267578,25.829341888427734
2013-10-30,25.804500579833984,25.635583877563477
2013-10-31,24.438262939453125,24.473039627075195
2013-11-01,24.59724235534668,25.034439086914062
2013-11-04,25.079151153564453,25.044374465942383
2013-11-05,25.03940773010254,25.21329116821289
2013-11-06,25.302717208862305,25.4318904876709
2013-11-07,25.45673179626465,24.999662399291992
2013-11-08,24.95494842529297,25.352399826049805
2013-11-11,25.347431182861328,25.4318904876709
2013-11-12,25.337495803833008,25.754819869995117
2013-11-13,25.660423278808594,26.27150535583496
2013-11-14,26.256601333618164,26.470230102539062
2013-11-15,26.385772705078125,26.624242782592773
2013-11-18,26.63914680480957,26.634178161621094
2013-11-19,26.59443473815918,26.6043701171875
2013-11-20,26.59443473815918,26.400676727294922
2013-11-21,26.435453414916992,26.753414154052734
2013-11-22,26.718637466430664,26.460294723510742
2013-11-25,26.465261459350586,26.256601333618164
2013-11-26,26.31621742248535,26.167173385620117
2013-11-27,26.167173385620117,26.18704605102539
2013-11-29,26.256601333618164,26.142333984375
2013-12-02,26.142333984375,26.201950073242188
2013-12-03,26.033035278320312,26.142333984375
2013-12-04,26.062843322753906,26.634178161621094
2013-12-05,26.579530715942383,26.326154708862305
2013-12-06,26.44042205810547,26.872650146484375
2013-12-09,26.857744216918945,26.500038146972656
2013-12-10,26.41558074951172,26.455326080322266
2013-12-11,26.480167388916016,26.286409378051758
2013-12-12,26.15226936340332,26.008193969726562
2013-12-13,26.10755729675293,25.993289947509766
2013-12-16,26.132396697998047,26.3410587310791
2013-12-17,26.28144073486328,26.336090087890625
2013-12-18,26.514944076538086,26.554689407348633
2013-12-19,26.728574752807617,27.001821517944336
2013-12-20,27.06640625,27.24526023864746
2013-12-23,27.275068283081055,27.285005569458008
2013-12-24,27.22041893005371,27.58806037902832
2013-12-26,27.528444290161133,27.597997665405273
2013-12-27,27.722200393676758,27.63774299621582
2013-12-30,27.667551040649414,27.737104415893555
2013-12-31,27.821563720703125,27.761945724487305
2014-01-02,27.722200393676758,27.617870330810547
2014-01-03,27.642711639404297,27.761945724487305
2014-01-06,27.8265323638916,27.60296630859375
2014-01-07,27.667551040649414,27.64767837524414
2014-01-08,27.64767837524414,27.70729637145996
2014-01-09,27.796722412109375,27.90105438232422
2014-01-10,27.950735092163086,27.74207305908203
2014-01-13,27.722200393676758,27.200546264648438
2014-01-14,27.324750900268555,27.747041702270508
2014-01-15,27.712265014648438,27.92092514038086
2014-01-16,27.8414363861084,27.871244430541992
2014-01-17,27.806659698486328,27.548315048217773
2014-01-21,27.74207305908203,27.597997665405273
2014-01-22,27.573156356811523,28.373027801513672
2014-01-23,28.20410919189453,27.76691436767578
2014-01-24,27.478761672973633,26.96207618713379
2014-01-27,26.957107543945312,26.529848098754883
2014-01-28,26.539783477783203,26.668956756591797
2014-01-29,26.336090087890625,26.847808837890625
2014-01-30,27.041566848754883,27.404239654541016
2014-01-31,28.377994537353516,30.01251220703125
2014-02-03,29.88334083557129,29.10831069946289
2014-02-04,29.217609405517578,29.0635986328125
2014-02-05,28.949331283569336,28.770477294921875
2014-02-06,28.90958595275879,29.00398063659668
2014-02-07,29.11824607849121,29.838626861572266
2014-02-10,29.759136199951172,29.937990188598633
2014-02-11,29.91811752319336,30.464611053466797
2014-02-12,30.449708938598633,30.529197692871094
2014-02-13,30.385122299194336,30.956457138061523
2014-02-14,30.822317123413086,30.66333770751953
2014-02-18,30.91671371459961,31.239641189575195
2014-02-19,31.25951385498047,31.070724487304688
2014-02-20,30.991235733032227,30.976329803466797
2014-02-21,31.065757751464844,30.90180778503418
2014-02-24,30.896839141845703,31.49798583984375
2014-02-25,31.37874984741211,31.44830322265625
2014-02-26,31.532760620117188,31.60231590270996
2014-02-27,31.527793884277344,31.433399200439453
2014-02-28,31.453271865844727,31.398622512817383
2014-03-03,31.155183792114258,30.90180778503418
2014-03-04,31.304227828979492,31.299259185791016
2014-03-05,31.393653869628906,31.075693130493164
2014-03-06,31.1601505279541,31.09059715270996
2014-03-07,31.557601928710938,31.279386520385742
2014-03-10,31.120405197143555,30.817350387573242
2014-03-11,30.9117431640625,30.89187240600586
2014-03-12,30.767667770385742,30.74779510498047
2014-03-13,30.921680450439453,30.47454833984375
2014-03-14,30.395057678222656,30.668306350708008
2014-03-17,30.802444458007812,30.981298446655273
2014-03-18,31.011106491088867,31.408557891845703
2014-03-19,31.418493270874023,31.418493270874023
2014-03-20,31.25951385498047,31.47314453125
2014-03-21,31.617219924926758,31.37874984741211
2014-03-24,31.403589248657227,30.871999740600586
2014-03-25,31.026012420654297,30.762699127197266
2014-03-26,30.852127075195312,30.216205596923828
2014-03-27,30.246013641357422,29.85849952697754
2014-03-28,29.913148880004883,29.95289421081543
2014-03-31,30.08206558227539,30.216205596923828
2014-04-01,30.31060028076172,30.554039001464844
2014-04-02,30.55900764465332,30.703083038330078
2014-04-03,30.633529663085938,30.494421005249023
2014-04-04,30.62856101989746,30.216205596923828
2014-04-07,30.191364288330078,29.634933471679688
2014-04-08,29.64487075805664,29.888307571411133
2014-04-09,29.99760627746582,30.131746292114258
2014-04-10,30.121810913085938,29.2772274017334
2014-04-11,29.212642669677734,28.84003257751465
2014-04-14,28.954299926757812,29.605125427246094
2014-04-15,29.7243595123291,29.838626861572266
2014-04-16,30.02244758605957,30.395057678222656
2014-04-17,30.305631637573242,30.34537696838379
2014-04-21,30.111873626708984,30.231109619140625
2014-04-22,30.161556243896484,30.161556243896484
2014-04-23,30.161556243896484,29.77404022216797
2014-04-24,29.96282958984375,29.44117546081543
2014-04-25,29.31200408935547,28.939393997192383
2014-04-28,29.247419357299805,28.894681930541992
2014-04-29,29.02882194519043,29.10831069946289
2014-04-30,29.013916015625,29.401430130004883
2014-05-01,29.366653442382812,29.485889434814453
2014-05-02,29.480920791625977,29.480920791625977
2014-05-05,29.42130470275879,29.505762100219727
2014-05-06,29.520666122436523,29.078502655029297
2014-05-07,29.09837532043457,28.82512664794922
2014-05-08,28.80028533935547,28.835063934326172
2014-05-09,29.16792869567871,30.99620246887207
2014-05-12,31.02104377746582,30.86703109741211
2014-05-13,30.683210372924805,30.62856101989746
2014-05-14,30.57887840270996,30.385122299194336
2014-05-15,30.35531234741211,30.419898986816406
2014-05-16,30.22614288330078,30.255950927734375
2014-05-19,30.126779556274414,30.4993896484375
2014-05-20,30.494421005249023,30.375186920166016
2014-05-21,30.400026321411133,30.395057678222656
2014-05-22,30.390090942382812,30.35531234741211
2014-05-23,30.459644317626953,30.623592376708984
2014-05-27,30.717987060546875,30.852127075195312
2014-05-28,30.802444458007812,30.83225440979004
2014-05-29,30.896839141845703,31.08066177368164
2014-05-30,31.05582046508789,31.244609832763672
2014-06-02,31.194927215576172,30.991235733032227
2014-06-03,31.006139755249023,31.17505645751953
2014-06-04,31.05582046508789,31.339004516601562
2014-06-05,31.41352653503418,31.373781204223633
2014-06-06,31.43836784362793,31.587411880493164
2014-06-09,31.597347259521484,31.642059326171875
2014-06-10,31.49301528930664,31.617219924926758
2014-06-11,31.55263328552246,31.592378616333008
2014-06-12,31.49301528930664,31.194927215576172
2014-06-13,31.229705810546875,31.43836784362793
2014-06-16,31.428430557250977,31.32906723022461
2014-06-17,31.383716583251953,31.572507858276367
2014-06-18,31.522825241088867,31.61225128173828
2014-06-19,31.627155303955078,31.676837921142578
2014-06-20,31.6867733001709,31.80600929260254
2014-06-23,31.845754623413086,31.83085060119629
2014-06-24,31.751359939575195,31.761295318603516
2014-06-25,31.7364559173584,31.791105270385742
2014-06-26,31.761295318603516,31.38868522644043
2014-06-27,31.304227828979492,31.279386520385742
2014-06-30,31.393653869628906,31.398622512817383
2014-07-01,31.547666549682617,31.786136627197266
2014-07-02,31.69671058654785,31.791105270385742
2014-07-03,31.825881958007812,31.925243377685547
2014-07-07,31.915307998657227,31.7215518951416
2014-07-08,31.264482498168945,31.264482498168945
2014-07-09,31.26944923400879,31.44830322265625
2014-07-10,31.065757751464844,31.155183792114258
2014-07-11,31.189960479736328,31.1601505279541
2014-07-14,31.403589248657227,31.15021514892578
2014-07-15,31.15021514892578,31.155183792114258
2014-07-16,31.299259185791016,31.50792121887207
2014-07-17,31.418493270874023,31.69671058654785
2014-07-18,31.880531311035156,31.71161460876465
2014-07-21,31.587411880493164,31.567537307739258
2014-07-22,31.701677322387695,32.133907318115234
2014-07-23,32.12397003173828,32.292884826660156
2014-07-24,32.292884826660156,32.248172760009766
2014-07-25,32.19352340698242,32.18855667114258
2014-07-28,32.198490142822266,32.07428741455078
2014-07-29,32.18855667114258,31.955053329467773
2014-07-30,32.07428741455078,31.915307998657227
2014-07-31,31.7215518951416,30.99620246887207
2014-08-01,30.847158432006836,31.12537384033203
2014-08-04,31.130342483520508,31.194927215576172
2014-08-05,31.095565795898438,30.981298446655273
2014-08-06,30.77263641357422,30.852127075195312
2014-08-07,30.981298446655273,30.469579696655273
2014-08-08,29.351749420166016,28.566783905029297
2014-08-11,28.71582794189453,29.113279342651367
2014-08-12,29.033788681030273,28.810222625732422
2014-08-13,28.954299926757812,29.07353401184082
2014-08-14,29.17786407470703,29.197736740112305
2014-08-15,29.31200408935547,29.222578048706055
2014-08-18,29.46601676940918,29.624996185302734
2014-08-19,29.610092163085938,29.729328155517578
2014-08-20,29.74920082092285,29.808818817138672
