Date,Open,Close
2014-08-21,29.808818817138672,30.027416229248047
2014-08-22,29.992639541625977,29.709455490112305
2014-08-25,29.818754196166992,29.793914794921875
2014-08-26,29.7392635345459,29.83365821838379
2014-08-27,29.91811752319336,30.007543563842773
2014-08-28,29.843595504760742,29.79888153076172
2014-08-29,29.793914794921875,29.704486846923828
2014-09-02,29.7889461517334,29.923084259033203
2014-09-03,29.933021545410156,29.83365821838379
2014-09-04,29.937990188598633,29.79888153076172
2014-09-05,29.808818817138672,29.933021545410156
2014-09-08,29.82372283935547,29.719392776489258
2014-09-09,29.64487075805664,29.490856170654297
2014-09-10,29.42130470275879,29.684614181518555
2014-09-11,29.600156784057617,29.7392635345459
2014-09-12,29.709455490112305,29.66474151611328
2014-09-15,29.704486846923828,29.610092163085938
2014-09-16,29.615060806274414,29.550474166870117
2014-09-17,29.53557014465332,29.40639877319336
2014-09-18,29.470985412597656,29.411367416381836
2014-09-19,29.53557014465332,29.162960052490234
2014-09-22,29.018884658813477,28.71582794189453
2014-09-23,28.576719284057617,28.43264389038086
2014-09-24,28.38793182373047,28.536975860595703
2014-09-25,28.42270851135254,28.13455581665039
2014-09-26,28.174301147460938,28.13455581665039
2014-09-29,27.990480422973633,29.62002944946289
2014-09-30,30.017480850219727,30.38015365600586
2014-10-01,30.330472946166992,29.307035446166992
2014-10-02,29.316972732543945,29.16792869567871
2014-10-03,29.386526107788086,29.39646339416504
2014-10-06,29.639902114868164,29.436208724975586
2014-10-07,29.282196044921875,28.8151912689209
2014-10-08,28.8151912689209,29.426271438598633
2014-10-09,29.401430130004883,28.636337280273438
2014-10-10,28.656211853027344,28.382963180541992
2014-10-13,28.437612533569336,28.015321731567383
2014-10-14,28.08984375,27.950735092163086
2014-10-15,27.662582397460938,27.50857162475586
2014-10-16,26.97201156616211,27.513538360595703
2014-10-17,27.7768497467041,28.0401611328125
2014-10-20,27.722200393676758,28.139524459838867
2014-10-21,28.243854522705078,29.187801361083984
2014-10-22,29.187801361083984,29.148056030273438
2014-10-23,29.436208724975586,29.37162208557129
2014-10-24,29.4759521484375,29.58525276184082
2014-10-27,29.456079483032227,29.555442810058594
2014-10-28,29.46601676940918,29.694551467895508
2014-10-29,29.694551467895508,29.878372192382812
2014-10-30,29.92805290222168,29.828691482543945
2014-10-31,30.126779556274414,30.007543563842773
2014-11-03,30.032384872436523,29.908180236816406
2014-11-04,29.903213500976562,29.913148880004883
2014-11-05,30.037351608276367,29.99760627746582
2014-11-06,30.037351608276367,29.65480613708496
2014-11-07,28.209077835083008,29.64487075805664
2014-11-10,29.615060806274414,29.46601676940918
2014-11-11,29.485889434814453,29.908180236816406
2014-11-12,29.853530883789062,30.429834365844727
2014-11-13,30.519262313842773,30.63849639892578
2014-11-14,30.653400421142578,30.683210372924805
2014-11-17,30.678241729736328,30.99620246887207
2014-11-18,30.956457138061523,30.812381744384766
2014-11-19,30.752763748168945,30.941553115844727
2014-11-20,30.752763748168945,31.155183792114258
2014-11-21,31.522825241088867,31.040916442871094
2014-11-24,31.180023193359375,31.522825241088867
2014-11-25,31.478111267089844,31.368812561035156
2014-11-26,31.433399200439453,31.443334579467773
2014-11-28,31.50792121887207,31.488048553466797
2014-12-01,31.44830322265625,31.557601928710938
2014-12-02,31.50792121887207,31.84078598022461
2014-12-03,31.860658645629883,32.903968811035156
2014-12-04,32.7946662902832,32.40715408325195
2014-12-05,32.35747146606445,32.57606887817383
2014-12-08,32.38727951049805,32.00970458984375
2014-12-09,31.791105270385742,31.751359939575195
2014-12-10,31.622188568115234,31.189960479736328
2014-12-11,31.254545211791992,31.040916442871094
2014-12-12,30.89187240600586,30.464611053466797
2014-12-15,30.583847045898438,30.767667770385742
2014-12-16,30.57887840270996,30.270854949951172
2014-12-17,30.409963607788086,30.89187240600586
2014-12-18,31.358877182006836,31.656965255737305
2014-12-19,31.810977935791016,31.716583251953125
2014-12-22,31.716583251953125,31.91033935546875
2014-12-23,31.974925994873047,31.855690002441406
2014-12-24,31.940149307250977,31.974925994873047
2014-12-26,32.02957534790039,31.870595932006836
2014-12-29,31.756328582763672,31.786136627197266
2014-12-30,32.00970458984375,32.014671325683594
2014-12-31,31.9351806640625,31.324100494384766
2015-01-02,31.453271865844727,31.4234619140625
2015-01-05,31.23467254638672,30.787540435791016
2015-01-06,30.847158432006836,30.86703109741211
2015-01-07,30.991235733032227,31.09059715270996
2015-01-08,31.279386520385742,31.443334579467773
2015-01-09,31.547666549682617,31.940149307250977
2015-01-12,31.890466690063477,31.393653869628906
2015-01-13,31.54269790649414,31.368812561035156
2015-01-14,31.03097915649414,31.522825241088867
2015-01-15,31.2098331451416,30.981298446655273
2015-01-16,30.95149040222168,31.244609832763672
2015-01-20,31.502952575683594,31.28435516357422
2015-01-21,31.12537384033203,31.050851821899414
2015-01-22,31.24957847595215,31.57747459411621
2015-01-23,31.627155303955078,32.01963806152344
2015-01-26,31.989830017089844,31.642059326171875
2015-01-27,31.254545211791992,31.17505645751953
2015-01-28,31.393653869628906,30.792509078979492
2015-01-29,30.822317123413086,31.219768524169922
2015-01-30,30.802444458007812,30.146650314331055
2015-02-02,29.967798233032227,30.464611053466797
2015-02-03,30.67327308654785,30.827285766601562
2015-02-04,30.782573699951172,31.11543846130371
2015-02-05,31.274417877197266,31.522825241088867
2015-02-06,31.83085060119629,32.30282211303711
2015-02-09,32.20842742919922,32.21339416503906
2015-02-10,29.898244857788086,30.2509822845459
2015-02-11,30.28575897216797,30.871999740600586
2015-02-12,30.941553115844727,32.04447937011719
2015-02-13,32.09912872314453,32.83938217163086
2015-02-17,32.86919021606445,33.13249969482422
2015-02-18,33.107662200927734,33.296451568603516
2015-02-19,33.28651428222656,33.23186492919922
2015-02-20,33.16727828979492,33.25173568725586
2015-02-23,34.3447265625,35.64141082763672
2015-02-24,36.11338424682617,35.194278717041016
2015-02-25,35.08000946044922,35.01542663574219
2015-02-26,35.16447067260742,35.2042121887207
2015-02-27,35.06510543823242,35.23402404785156
2015-03-02,35.23402404785156,35.27376937866211
2015-03-03,35.08994674682617,35.07007598876953
2015-03-04,34.935935974121094,34.8067626953125
2015-03-05,34.776954650878906,34.707401275634766
2015-03-06,34.613006591796875,34.21058654785156
2015-03-09,34.220523834228516,34.3447265625
2015-03-10,34.215553283691406,33.44052505493164
2015-03-11,33.425621032714844,33.11262893676758
2015-03-12,33.14740753173828,33.8330078125
2015-03-13,33.639251708984375,33.470333099365234
2015-03-16,33.753517150878906,33.520015716552734
2015-03-17,33.420654296875,33.13747024536133
2015-03-18,33.08778762817383,33.321292877197266
2015-03-19,33.341163635253906,33.177215576171875
2015-03-20,33.246768951416016,33.152374267578125
2015-03-23,33.23186492919922,33.04307556152344
2015-03-24,33.00333023071289,32.65555953979492
2015-03-25,32.95364761352539,31.974925994873047
2015-03-26,31.83085060119629,32.37734603881836
2015-03-27,32.4468994140625,32.67543411254883
2015-03-30,32.77479553222656,33.013267517089844
2015-03-31,32.829444885253906,32.4319953918457
2015-04-01,32.392250061035156,32.40715408325195
2015-04-02,32.417091369628906,32.48167419433594
2015-04-06,32.297855377197266,32.45683670043945
2015-04-07,32.4468994140625,32.4319953918457
2015-04-08,32.427024841308594,32.18358612060547
2015-04-09,32.23326873779297,32.039512634277344
2015-04-10,32.104095458984375,32.715179443359375
2015-04-13,32.809574127197266,32.49161148071289
2015-04-14,31.984861373901367,32.08919143676758
2015-04-15,32.104095458984375,32.62575149536133
2015-04-16,32.51148223876953,32.710208892822266
2015-04-17,32.54129409790039,32.59097671508789
2015-04-20,32.685367584228516,32.56116485595703
2015-04-21,32.58103942871094,32.322696685791016
2015-04-22,32.417091369628906,32.70524215698242
2015-04-23,32.595943450927734,32.615814208984375
2015-04-24,32.54129409790039,32.571102142333984
2015-04-27,32.54129409790039,32.32766342163086
2015-04-28,32.297855377197266,32.48664474487305
2015-04-29,32.4121208190918,32.198490142822266
2015-04-30,32.133907318115234,32.01963806152344
2015-05-01,32.18855667114258,32.40715408325195
2015-05-04,32.49161148071289,32.61084747314453
2015-05-05,32.392250061035156,32.26804733276367
2015-05-06,32.4121208190918,31.984861373901367
2015-05-07,32.06932067871094,32.084224700927734
2015-05-08,32.128936767578125,32.4468994140625
2015-05-11,32.427024841308594,32.392250061035156
2015-05-12,32.14384078979492,31.920276641845703
2015-05-13,31.890466690063477,32.04944610595703
2015-05-14,32.37237548828125,33.425621032714844
2015-05-15,33.53491973876953,33.67899703979492
2015-05-18,33.639251708984375,33.91746520996094
2015-05-19,33.8677864074707,33.614410400390625
2015-05-20,34.88128662109375,34.4093132019043
2015-05-21,34.25529861450195,34.27517318725586
2015-05-22,34.12116241455078,34.02179718017578
2015-05-26,33.90753173828125,33.52498245239258
2015-05-27,33.852882385253906,34.38447189331055
2015-05-28,34.18574523925781,34.449058532714844
2015-05-29,34.449058532714844,34.08141326904297
2015-06-01,34.16587448120117,33.758487701416016
2015-06-02,33.70383834838867,33.90256118774414
2015-06-03,33.92740249633789,34.21058654785156
2015-06-04,34.00192642211914,33.639251708984375
2015-06-05,33.77339172363281,33.62931442260742
2015-06-08,33.569698333740234,33.31135559082031
2015-06-09,33.33619689941406,33.00333023071289
2015-06-10,33.11759567260742,33.52498245239258
2015-06-11,33.69390106201172,34.468929290771484
2015-06-12,34.220523834228516,33.659122467041016
2015-06-15,33.30141830444336,32.88906478881836
2015-06-16,32.99339294433594,33.25670623779297
2015-06-17,33.27657699584961,33.44052505493164
2015-06-18,33.50014114379883,33.64918899536133
2015-06-19,33.52995300292969,33.639251708984375
2015-06-22,33.84294509887695,33.49020767211914
2015-06-23,33.53989028930664,33.44052505493164
2015-06-24,33.4355583190918,33.13249969482422
2015-06-25,33.25173568725586,32.963584899902344
2015-06-26,33.00333023071289,33.16727828979492
2015-06-29,32.91887283325195,32.665496826171875
2015-06-30,32.913902282714844,32.61084747314453
2015-07-01,32.8443489074707,32.74995422363281
2015-07-02,32.88409423828125,32.83938217163086
2015-07-06,32.48167419433594,32.83938217163086
2015-07-07,32.83441162109375,32.938743591308594
2015-07-08,32.715179443359375,32.402183532714844
2015-07-09,32.79963684082031,32.53632354736328
2015-07-10,32.89899826049805,33.15734100341797
2015-07-13,33.28651428222656,33.470333099365234
2015-07-14,33.41568374633789,33.450462341308594
2015-07-15,33.52498245239258,33.733646392822266
2015-07-16,33.957210540771484,33.683963775634766
2015-07-17,33.64421844482422,33.53491973876953
2015-07-20,33.64421844482422,33.50014114379883
2015-07-21,33.32625961303711,33.04307556152344
2015-07-22,32.913902282714844,33.102691650390625
2015-07-23,33.09772491455078,33.06294631958008
2015-07-24,33.038108825683594,32.521419525146484
2015-07-27,32.28295135498047,32.08919143676758
2015-07-28,32.228302001953125,32.20842742919922
2015-07-29,32.16371536254883,32.31275939941406
2015-07-30,32.153778076171875,32.28791809082031
2015-07-31,32.47174072265625,32.50651550292969
2015-08-03,32.501548767089844,32.417091369628906
2015-08-04,32.427024841308594,32.3624382019043
2015-08-05,32.54129409790039,32.496578216552734
2015-08-06,32.501548767089844,31.567537307739258
2015-08-07,31.78116798400879,32.273014068603516
2015-08-10,32.292884826660156,32.47174072265625
2015-08-11,32.28791809082031,31.895435333251953
2015-08-12,33.50014114379883,33.172245025634766
2015-08-13,33.23683166503906,32.95364761352539
2015-08-14,32.88906478881836,33.520015716552734
2015-08-17,33.44052505493164,33.634281158447266
2015-08-18,33.64421844482422,33.664093017578125
2015-08-19,33.55976104736328,33.04804229736328
2015-08-20,32.70524215698242,32.417091369628906
2015-08-21,32.16371536254883,31.383716583251953
2015-08-24,29.615060806274414,30.05722427368164
2015-08-25,31.035947799682617,29.76410484313965
2015-08-26,30.444740295410156,30.782573699951172
2015-08-27,31.105501174926758,31.120405197143555
2015-08-28,30.9117431640625,31.28435516357422
2015-08-31,31.050851821899414,30.79747772216797
2015-09-01,30.449708938598633,29.868436813354492
2015-09-02,30.067161560058594,30.375186920166016
2015-09-03,30.365249633789062,30.608688354492188
2015-09-04,30.14168357849121,30.101938247680664
2015-09-08,30.63849639892578,30.86703109741211
2015-09-09,31.2247371673584,30.444740295410156
2015-09-10,30.375186920166016,30.787540435791016
2015-09-11,30.60371971130371,30.896839141845703
2015-09-14,30.90180778503418,30.549070358276367
2015-09-15,30.72295570373535,31.016075134277344
2015-09-16,30.921680450439453,31.17505645751953
2015-09-17,31.15021514892578,30.896839141845703
2015-09-18,30.469579696655273,30.2509822845459
2015-09-21,30.47454833984375,30.50932502746582
2015-09-22,30.121810913085938,30.255950927734375
2015-09-23,30.246013641357422,30.2509822845459
2015-09-24,29.947925567626953,30.052257537841797
2015-09-25,30.330472946166992,30.459644317626953
2015-09-28,30.295696258544922,29.744232177734375
2015-09-29,29.76410484313965,29.71442413330078
2015-09-30,29.992639541625977,30.494421005249023
2015-10-01,30.554039001464844,30.50932502746582
2015-10-02,30.121810913085938,30.99620246887207
2015-10-05,31.14027976989746,31.428430557250977
2015-10-06,31.299259185791016,31.368812561035156
2015-10-07,31.49301528930664,31.572507858276367
2015-10-08,31.44830322265625,31.960020065307617
2015-10-09,31.940149307250977,32.12397003173828
2015-10-12,32.20842742919922,32.297855377197266
2015-10-13,32.14384078979492,32.13887405395508
2015-10-14,32.079254150390625,31.960020065307617
2015-10-15,32.02460861206055,31.845754623413086
2015-10-16,31.895435333251953,31.955053329467773
2015-10-19,31.905372619628906,31.989830017089844
2015-10-20,31.960020065307617,32.16868209838867
2015-10-21,32.322696685791016,32.21339416503906
2015-10-22,32.501548767089844,32.740020751953125
2015-10-23,33.06294631958008,32.94371032714844
2015-10-26,32.92880630493164,32.9735221862793
2015-10-27,32.84931945800781,32.81950759887695
2015-10-28,32.95364761352539,33.3063850402832
2015-10-29,33.18715286254883,32.879127502441406
2015-10-30,33.00333023071289,33.082820892333984
2015-11-02,33.09772491455078,33.48523712158203
2015-11-03,33.4355583190918,33.52995300292969
2015-11-04,33.66905975341797,33.8330078125
2015-11-05,33.60944366455078,33.28651428222656
2015-11-06,33.25670623779297,33.659122467041016
2015-11-09,33.54982376098633,33.50014114379883
2015-11-10,33.39084243774414,33.3063850402832
2015-11-11,33.41071701049805,33.33619689941406
2015-11-12,33.197086334228516,32.97848892211914
2015-11-13,32.829444885253906,32.19352340698242
2015-11-16,32.09416198730469,34.16587448120117
2015-11-17,32.09416198730469,35.01045608520508
2015-11-18,35.169437408447266,35.04026412963867
2015-11-19,35.005489349365234,34.79682540893555
2015-11-20,34.99555206298828,34.67262268066406
2015-11-23,34.64281463623047,34.752113342285156
2015-11-24,34.66268539428711,34.55835723876953
2015-11-25,34.52357864379883,34.50867462158203
2015-11-27,34.3447265625,34.09135055541992
2015-11-30,26.686851501464844,27.102075576782227
2015-12-01,27.067474365234375,27.102075576782227
2015-12-02,27.03287124633789,26.704151153564453
2015-12-03,26.721452713012695,26.01211166381836
2015-12-04,26.01211166381836,26.479238510131836
2015-12-07,26.384082794189453,26.626298904418945
2015-12-08,26.25432586669922,26.3494815826416
2015-12-09,26.401384353637695,26.39273452758789
2015-12-10,26.36678123474121,26.48788833618164
2015-12-11,26.141868591308594,25.769895553588867
2015-12-14,25.856401443481445,25.882352828979492
2015-12-15,26.141868591308594,26.219722747802734
2015-12-16,26.47058868408203,27.13667869567871
2015-12-17,27.102075576782227,27.145328521728516
2015-12-18,27.05882453918457,27.25778579711914
2015-12-21,27.352941513061523,27.897924423217773
2015-12-22,27.871971130371094,27.871971130371094
2015-12-23,27.897924423217773,28.581314086914062
2015-12-24,28.54671287536621,28.693771362304688
2015-12-28,28.62456703186035,28.598615646362305
2015-12-29,28.5899658203125,28.676471710205078
2015-12-30,28.676471710205078,28.6505184173584
2015-12-31,28.503459930419922,28.269895553588867
2016-01-04,27.56055450439453,27.370241165161133
2016-01-05,27.370241165161133,26.859861373901367
2016-01-06,26.479238510131836,26.59169578552246
2016-01-07,26.098615646362305,26.228374481201172
2016-01-08,26.33218002319336,25.519031524658203
2016-01-11,25.54498291015625,25.5795841217041
2016-01-12,25.778547286987305,25.78719711303711
2016-01-13,25.92560577392578,24.930795669555664
2016-01-14,25.086505889892578,25.48442840576172
2016-01-15,24.723182678222656,25.138408660888672
2016-01-19,25.432525634765625,24.982698440551758
2016-01-20,24.49827003479004,25.276817321777344
2016-01-21,25.250865936279297,24.92214584350586
2016-01-22,25.389272689819336,26.262975692749023
2016-01-25,26.219722747802734,25.769895553588867
2016-01-26,25.795848846435547,26.185121536254883
2016-01-27,26.1505184173584,26.271625518798828
2016-01-28,26.660900115966797,26.608997344970703
2016-01-29,26.75605583190918,27.74221420288086
2016-02-01,27.595155715942383,27.45674705505371
2016-02-02,27.25778579711914,27.084775924682617
2016-02-03,27.30103874206543,27.05882453918457
2016-02-04,27.024221420288086,27.603805541992188
2016-02-05,27.56055450439453,27.2404842376709
2016-02-08,26.600345611572266,26.557092666625977
2016-02-09,26.306228637695312,26.643598556518555
2016-02-10,20.994810104370117,23.979238510131836
2016-02-11,23.555362701416016,23.399654388427734
2016-02-12,23.572664260864258,23.89273452758789
2016-02-16,24.307958602905273,23.9100341796875
2016-02-17,24.03114128112793,24.238754272460938
2016-02-18,24.17820167541504,23.814878463745117
2016-02-19,23.52941131591797,23.74567413330078
2016-02-22,24.065744400024414,24.03114128112793
2016-02-23,24.005189895629883,23.944637298583984
2016-02-24,23.442907333374023,24.039791107177734
2016-02-25,24.065744400024414,24.117647171020508
2016-02-26,24.282007217407227,24.679931640625
2016-02-29,24.602075576782227,24.92214584350586
2016-03-01,25.112457275390625,25.735294342041016
2016-03-02,25.735294342041016,26.141868591308594
2016-03-03,26.16781997680664,26.617647171020508
2016-03-04,26.608997344970703,26.39273452758789
2016-03-07,26.33218002319336,26.557092666625977
2016-03-08,26.4100341796875,25.977508544921875
2016-03-09,26.16781997680664,26.219722747802734
2016-03-10,26.271625518798828,26.038061141967773
2016-03-11,26.237024307250977,26.435985565185547
2016-03-14,26.418685913085938,26.496540069580078
2016-03-15,26.37543296813965,26.730104446411133
2016-03-16,26.65224838256836,26.721452713012695
2016-03-17,26.738754272460938,27.326990127563477
2016-03-18,27.30103874206543,27.19723129272461
2016-03-21,27.11937713623047,27.31833839416504
2016-03-22,27.25778579711914,27.33563995361328
2016-03-23,27.30103874206543,27.37889289855957
2016-03-24,27.231834411621094,27.56055450439453
2016-03-28,27.647058486938477,27.993080139160156
2016-03-29,27.94117546081543,28.961938858032227
2016-03-30,29.07439422607422,29.437715530395508
2016-03-31,29.437715530395508,29.749134063720703
2016-04-01,29.480968475341797,29.645328521728516
2016-04-04,29.679931640625,29.15224838256836
2016-04-05,28.95328712463379,28.728374481201172
2016-04-06,28.728374481201172,28.979238510131836
2016-04-07,28.89273452758789,28.520761489868164
2016-04-08,28.74567413330078,28.823528289794922
2016-04-11,28.98788833618164,28.6505184173584
2016-04-12,28.659170150756836,28.719722747802734
2016-04-13,28.434255599975586,28.823528289794922
2016-04-14,28.771625518798828,28.927335739135742
2016-04-15,29.01384162902832,28.918685913085938
2016-04-18,28.71107292175293,28.901384353637695
2016-04-19,28.918685913085938,28.60726547241211
2016-04-20,28.66781997680664,28.66781997680664
2016-04-21,28.581314086914062,28.615917205810547
2016-04-22,28.52941131591797,28.75432586669922
2016-04-25,28.572664260864258,28.564014434814453
2016-04-26,28.60726547241211,28.78892707824707
2016-04-27,28.780277252197266,29.039791107177734
2016-04-28,28.95328712463379,28.823528289794922
2016-04-29,28.78892707824707,28.659170150756836
2016-05-02,28.685121536254883,28.996540069580078
2016-05-03,28.83218002319336,28.5899658203125
2016-05-04,28.451557159423828,28.28719711303711
2016-05-05,28.22664451599121,28.5899658203125
2016-05-06,28.40830421447754,29.01384162902832
2016-05-09,29.07439422607422,29.048442840576172
2016-05-10,29.204151153564453,29.506919860839844
2016-05-11,29.41176414489746,29.204151153564453
2016-05-12,29.37716293334961,29.1695499420166
2016-05-13,29.186851501464844,29.264705657958984
2016-05-16,29.27335548400879,29.749134063720703
2016-05-17,29.775087356567383,29.4204158782959
2016-05-18,29.4204158782959,29.567474365234375
2016-05-19,29.541521072387695,29.792388916015625
2016-05-20,29.81833839416504,30.28546714782715
2016-05-23,30.2595157623291,30.276817321777344
2016-05-24,30.34602165222168,30.839099884033203
2016-05-25,41.01211166381836,43.81488037109375
2016-05-26,43.719722747802734,41.686851501464844
2016-05-27,41.63494873046875,42.595157623291016
2016-05-31,42.595157623291016,42.56055450439453
2016-06-01,42.231834411621094,42.3788948059082
2016-06-02,42.309688568115234,43.62456512451172
2016-06-03,43.321800231933594,43.99654006958008
2016-06-06,43.944637298583984,44.662628173828125
2016-06-07,44.550174713134766,44.731834411621094
2016-06-08,44.731834411621094,45.34601974487305
2016-06-09,45.112457275390625,45.415225982666016
2016-06-10,44.8010368347168,44.679931640625
2016-06-13,44.411766052246094,44.60207748413086
2016-06-14,44.46366882324219,44.714534759521484
2016-06-15,44.7491340637207,44.69723129272461
2016-06-16,44.23875427246094,44.117645263671875
2016-06-17,43.91868591308594,43.51211166381836
2016-06-20,44.091697692871094,44.2301025390625
2016-06-21,44.282005310058594,44.2301025390625
2016-06-22,44.4290657043457,44.117645263671875
2016-06-23,44.61937713623047,44.81834030151367
2016-06-24,43.313148498535156,42.80276870727539
2016-06-27,42.084774017333984,40.54498291015625
2016-06-28,40.98616027832031,41.16781997680664
2016-06-29,41.678199768066406,41.9809684753418
2016-06-30,42.006919860839844,42.949825286865234
2016-07-01,42.88927459716797,42.759517669677734
2016-07-05,42.47404861450195,42.31834030151367
2016-07-06,42.02421951293945,42.3788948059082
2016-07-07,42.551902770996094,42.214534759521484
2016-07-08,42.68165969848633,42.854671478271484
2016-07-11,43.001731872558594,42.92387390136719
2016-07-12,43.26124572753906,42.534603118896484
2016-07-13,42.73356246948242,42.11937713623047
2016-07-14,42.51729965209961,42.370243072509766
2016-07-15,42.231834411621094,42.050174713134766
2016-07-18,41.989620208740234,42.067474365234375
2016-07-19,42.07612609863281,41.71280288696289
2016-07-20,41.998268127441406,41.998268127441406
2016-07-21,41.85121154785156,41.31488037109375
2016-07-22,41.262977600097656,41.48788833618164
2016-07-25,41.51383972167969,41.48788833618164
2016-07-26,41.522491455078125,41.62629699707031
2016-07-27,41.911766052246094,41.56574249267578
2016-07-28,41.51383972167969,41.262977600097656
2016-07-29,41.28892517089844,41.37543487548828
2016-08-01,41.38408279418945,41.38408279418945
2016-08-02,41.4100341796875,41.16781997680664
2016-08-03,41.141868591308594,41.21107482910156
2016-08-04,41.15052032470703,41.51383972167969
2016-08-05,41.522491455078125,41.97231674194336
2016-08-08,41.9290657043457,41.539791107177734
2016-08-09,41.522491455078125,41.31488037109375
2016-08-10,41.202423095703125,40.5190315246582
2016-08-11,40.56228256225586,40.68339157104492
2016-08-12,40.46712875366211,40.38927459716797
2016-08-15,40.38062286376953,40.960208892822266
2016-08-16,40.74394607543945,40.45847702026367
2016-08-17,40.320068359375,39.567474365234375
2016-08-18,39.567474365234375,39.584774017333984
2016-08-19,39.506919860839844,39.826988220214844
2016-08-22,39.731834411621094,40.46712875366211
2016-08-23,40.717994689941406,40.960208892822266
2016-08-24,40.95155715942383,40.48442840576172
2016-08-25,40.371971130371094,40.62283706665039
2016-08-26,40.72664260864258,39.887542724609375
2016-08-29,39.723182678222656,40.320068359375
2016-08-30,40.42387390136719,40.48442840576172
2016-08-31,40.337371826171875,40.69204330444336
2016-09-01,40.735294342041016,41.202423095703125
2016-09-02,41.51383972167969,42.45674514770508
2016-09-06,42.73356246948242,41.522491455078125
2016-09-07,41.47924041748047,41.297576904296875
2016-09-08,41.202423095703125,40.74394607543945
2016-09-09,40.449825286865234,40.15570831298828
2016-09-12,39.965396881103516,40.821800231933594
2016-09-13,40.5190315246582,39.645328521728516
2016-09-14,39.584774017333984,40.051902770996094
2016-09-15,40.13840866088867,41.920413970947266
2016-09-16,41.79930877685547,42.292388916015625
2016-09-19,42.49134826660156,43.0709342956543
2016-09-20,43.56401443481445,42.65570831298828
2016-09-21,43.37370300292969,44.4290657043457
2016-09-22,44.67127990722656,44.870243072509766
2016-09-23,44.46366882324219,44.61072540283203
2016-09-26,44.186851501464844,44.60207748413086
2016-09-27,44.584774017333984,45.0692024230957
2016-09-28,44.97404861450195,45.76124572753906
2016-09-29,45.79584884643555,45.1989631652832
2016-09-30,45.15570831298828,45.16436004638672
2016-10-03,44.92214584350586,44.870243072509766
2016-10-04,44.83563995361328,44.506919860839844
2016-10-05,44.76643753051758,44.662628173828125
2016-10-06,44.52421951293945,44.7491340637207
2016-10-07,44.57612609863281,43.97924041748047
2016-10-10,44.100345611572266,44.186851501464844
2016-10-11,44.247406005859375,43.68511962890625
2016-10-12,43.78892517089844,44.53287124633789
2016-10-13,44.8010368347168,45.79584884643555
2016-10-14,46.133216857910156,46.87716293334961
2016-10-17,46.88581466674805,46.583045959472656
2016-10-18,47.084774017333984,47.31834030151367
2016-10-19,47.42214584350586,48.06228256225586
2016-10-20,48.05363464355469,47.97578048706055
2016-10-21,47.64706039428711,48.001731872558594
2016-10-24,49.25605392456055,48.62456512451172
2016-10-25,48.6591682434082,48.30449676513672
2016-10-26,48.13148880004883,47.92387390136719
2016-10-27,47.92387390136719,47.128028869628906
2016-10-28,47.145328521728516,47.45674514770508
2016-10-31,47.5,47.10207748413086
2016-11-01,47.231834411621094,46.08131408691406
2016-11-02,46.12456512451172,46.06401443481445
2016-11-03,46.3408317565918,46.262977600097656
