Date,Open,Close
2016-11-04,45.22491455078125,48.14878845214844
2016-11-07,48.797576904296875,49.809688568115234
2016-11-08,49.662628173828125,49.8788948059082
2016-11-09,49.25605392456055,50.68339157104492
2016-11-10,51.02075958251953,51.038063049316406
2016-11-11,51.038063049316406,52.6989631652832
2016-11-14,52.820068359375,52.36159133911133
2016-11-15,52.370243072509766,52.92387390136719
2016-11-16,52.84601974487305,53.13148880004883
2016-11-17,53.28719711303711,53.93598556518555
2016-11-18,54.022491455078125,53.80622863769531
2016-11-21,54.264705657958984,53.43425750732422
2016-11-22,53.460208892822266,52.42214584350586
2016-11-23,52.534603118896484,53.3390998840332
2016-11-25,53.66781997680664,53.252593994140625
2016-11-28,53.330448150634766,52.6989631652832
2016-11-29,52.81142044067383,53.36505126953125
2016-11-30,53.321800231933594,52.448097229003906
2016-12-01,52.57785415649414,51.28892517089844
2016-12-02,51.39273452758789,51.18511962890625
2016-12-05,51.600345611572266,51.56574249267578
2016-12-06,51.43598556518555,51.461936950683594
2016-12-07,51.461936950683594,52.82872009277344
2016-12-08,52.90657424926758,53.546714782714844
2016-12-09,53.399654388427734,52.5692024230957
2016-12-12,52.3788948059082,52.50865173339844
2016-12-13,52.71626281738281,52.74221420288086
2016-12-14,52.86332321166992,52.45674514770508
2016-12-15,52.387542724609375,53.088233947753906
2016-12-16,53.2698974609375,52.10207748413086
2016-12-19,51.69550323486328,52.6989631652832
2016-12-20,52.465396881103516,53.321800231933594
2016-12-21,52.45674514770508,52.81142044067383
2016-12-22,52.97578048706055,52.48270034790039
2016-12-23,52.448097229003906,52.66436004638672
2016-12-27,52.7508659362793,52.84601974487305
2016-12-28,52.71626281738281,51.57439422607422
2016-12-29,51.70415115356445,51.669551849365234
2016-12-30,51.53114318847656,51.40138244628906
2017-01-03,51.461936950683594,49.567474365234375
2017-01-04,49.965396881103516,51.453285217285156
2017-01-05,51.297576904296875,51.32352828979492
2017-01-06,51.25432586669922,51.842559814453125
2017-01-09,51.85986328125,51.73875427246094
2017-01-10,51.583045959472656,52.3788948059082
2017-01-11,52.15398025512695,52.551902770996094
2017-01-12,52.370243072509766,52.45674514770508
2017-01-13,52.6211051940918,53.88408279418945
2017-01-17,53.944637298583984,53.416954040527344
2017-01-18,53.416954040527344,53.80622863769531
2017-01-19,53.97058868408203,53.866783142089844
2017-01-20,53.866783142089844,54.05709457397461
2017-01-23,53.91868591308594,50.80449676513672
2017-01-24,51.141868591308594,52.17127990722656
2017-01-25,52.88927459716797,52.854671478271484
2017-01-26,53.12283706665039,52.86332321166992
2017-01-27,53.157440185546875,53.60726547241211
2017-01-30,53.3910026550293,53.02768325805664
2017-01-31,52.79411697387695,53.80622863769531
2017-02-01,53.961936950683594,53.84947967529297
2017-02-02,53.66781997680664,54.45501708984375
2017-02-03,56.617645263671875,60.510379791259766
2017-02-06,60.510379791259766,61.747406005859375
2017-02-07,61.80795669555664,61.15052032470703
2017-02-08,61.10726547241211,61.219722747802734
2017-02-09,60.87370300292969,61.41868591308594
2017-02-10,61.49654006958008,61.262977600097656
2017-02-13,61.678199768066406,60.8910026550293
2017-02-14,60.5190315246582,60.674739837646484
2017-02-15,60.752593994140625,60.72664260864258
2017-02-16,61.08131408691406,61.280277252197266
2017-02-17,61.046714782714844,61.038063049316406
2017-02-21,61.366783142089844,61.47058868408203
2017-02-22,61.16781997680664,61.18511962890625
2017-02-23,61.51383972167969,60.337371826171875
2017-02-24,58.81488037109375,59.77508544921875
2017-02-27,59.826988220214844,59.30795669555664
2017-02-28,59.29065704345703,59.30795669555664
2017-03-01,59.83563995361328,61.055362701416016
2017-03-02,60.735294342041016,60.579586029052734
2017-03-03,60.674739837646484,60.42387390136719
2017-03-06,59.86159133911133,59.39446258544922
2017-03-07,59.178199768066406,59.07439422607422
2017-03-08,59.12629699707031,59.33391189575195
2017-03-09,59.178199768066406,59.68857955932617
2017-03-10,59.45501708984375,59.740482330322266
2017-03-13,59.67127990722656,59.52421951293945
2017-03-14,59.091697692871094,59.29065704345703
2017-03-15,59.44636535644531,60.01729965209961
2017-03-16,60.10380554199219,59.506919860839844
2017-03-17,59.84429168701172,57.595157623291016
2017-03-20,57.759517669677734,57.74221420288086
2017-03-21,57.785465240478516,56.25432586669922
2017-03-22,56.65224838256836,56.94636535644531
2017-03-23,56.444637298583984,58.16608810424805
2017-03-24,58.737022399902344,58.68511962890625
2017-03-27,57.96712875366211,58.866783142089844
2017-03-28,59.12629699707031,59.7491340637207
2017-03-29,59.9307975769043,62.90657424926758
2017-03-30,63.14013671875,61.54844284057617
2017-03-31,61.49654006958008,59.69723129272461
2017-04-03,59.965396881103516,58.780277252197266
2017-04-04,59.325260162353516,60.034603118896484
2017-04-05,60.52768325805664,62.10207748413086
2017-04-06,62.90657424926758,64.6020736694336
2017-04-07,64.35986328125,65.63148498535156
2017-04-10,65.65744018554688,64.6280288696289
2017-04-11,64.10899353027344,64.25605773925781
2017-04-12,64.04844665527344,65.85639953613281
2017-04-13,65.47577667236328,66.18511962890625
2017-04-17,66.43598937988281,66.60899353027344
2017-04-18,66.34947967529297,65.21626281738281
2017-04-19,65.88235473632812,65.09515380859375
2017-04-20,65.32872009277344,65.30276489257812
2017-04-21,65.5017318725586,66.02075958251953
2017-04-24,66.58304595947266,65.47577667236328
2017-04-25,65.23356628417969,65.85639953613281
2017-04-26,66.02941131591797,65.86505126953125
2017-04-27,66.02941131591797,65.64013671875
2017-04-28,65.64013671875,65.17301177978516
2017-05-01,65.20761108398438,66.0899658203125
2017-05-02,66.11591339111328,66.5916976928711
2017-05-03,66.47058868408203,66.84255981445312
2017-05-04,67.3702392578125,67.09342956542969
2017-05-05,67.29238891601562,67.81141662597656
2017-05-08,67.59515380859375,67.82872009277344
2017-05-09,69.14360046386719,68.33910369873047
2017-05-10,68.39100646972656,68.86678314208984
2017-05-11,68.52941131591797,68.70242309570312
2017-05-12,68.7283706665039,68.87543487548828
2017-05-15,68.89273071289062,69.66262817382812
2017-05-16,69.80104064941406,69.71453094482422
2017-05-17,69.71453094482422,68.14878845214844
2017-05-18,68.07958221435547,67.5778579711914
2017-05-19,67.54325103759766,67.53459930419922
2017-05-22,67.56055450439453,67.88927459716797
2017-05-23,67.86331939697266,67.70761108398438
2017-05-24,67.9498291015625,67.43079376220703
2017-05-25,67.94117736816406,68.02767944335938
2017-05-26,68.7802734375,68.04498291015625
2017-05-30,67.56055450439453,67.7681655883789
2017-05-31,67.67301177978516,67.05882263183594
2017-06-01,66.86851501464844,66.7301025390625
2017-06-02,66.60899353027344,67.11937713623047
2017-06-05,66.9117660522461,67.25778198242188
2017-06-06,67.05882263183594,66.49653625488281
2017-06-07,66.50518798828125,66.4100341796875
2017-06-08,66.4100341796875,65.87370300292969
2017-06-09,65.65744018554688,64.96540069580078
2017-06-12,64.64533233642578,65.35466766357422
2017-06-13,65.24221801757812,65.68338775634766
2017-06-14,65.74394226074219,64.69723510742188
2017-06-15,64.06574249267578,64.10034942626953
2017-06-16,63.69377136230469,64.74048614501953
2017-06-19,64.87889099121094,66.3581314086914
2017-06-20,66.09861755371094,65.67474365234375
2017-06-21,65.74394226074219,66.10726928710938
2017-06-22,66.21107482910156,66.36678314208984
2017-06-23,65.97750854492188,67.8719711303711
2017-06-26,67.51730346679688,68.20934295654297
2017-06-27,67.94117736816406,67.05882263183594
2017-06-28,67.38754272460938,67.820068359375
2017-06-29,67.6384048461914,67.94117736816406
2017-06-30,67.66436004638672,66.36678314208984
2017-07-03,66.40138244628906,65.70069122314453
2017-07-05,65.70069122314453,65.95155334472656
2017-07-06,65.91695404052734,66.18511962890625
2017-07-07,66.18511962890625,67.00691986083984
2017-07-10,66.92041778564453,67.34429168701172
2017-07-11,67.40484619140625,67.24048614501953
2017-07-12,67.6903076171875,68.06228637695312
2017-07-13,68.06228637695312,67.95848083496094
2017-07-14,68.18338775634766,67.91522216796875
2017-07-17,67.92387390136719,67.65570831298828
2017-07-18,67.6816635131836,67.45674896240234
2017-07-19,67.47404479980469,68.0882339477539
2017-07-20,67.92387390136719,68.02767944335938
2017-07-21,67.93252563476562,69.15225219726562
2017-07-24,69.20415496826172,69.42041778564453
2017-07-25,69.50691986083984,69.25605773925781
2017-07-26,69.25605773925781,69.25605773925781
2017-07-27,69.39446258544922,67.88927459716797
2017-07-28,67.82872009277344,67.84602355957031
2017-07-31,67.94117736816406,67.80276489257812
2017-08-01,68.12283325195312,68.62456512451172
2017-08-02,68.31314849853516,67.56920623779297
2017-08-03,67.79412078857422,67.85466766357422
2017-08-04,67.8979263305664,68.09688568115234
2017-08-07,68.03633117675781,68.22664642333984
2017-08-08,67.8719711303711,67.03287506103516
2017-08-09,68.92733764648438,71.7820053100586
2017-08-10,71.09861755371094,70.30276489257812
2017-08-11,70.46712493896484,70.97750854492188
2017-08-14,71.63494873046875,72.86331939697266
2017-08-15,73.05363464355469,73.8321762084961
2017-08-16,73.84082794189453,74.21280670166016
2017-08-17,73.9619369506836,72.30104064941406
2017-08-18,72.24913787841797,72.09342956542969
2017-08-21,72.11937713623047,72.03287506103516
2017-08-22,72.2318344116211,73.97058868408203
2017-08-23,73.46885681152344,73.5899658203125
2017-08-24,73.9619369506836,73.55536651611328
2017-08-25,73.8581314086914,73.42560577392578
2017-08-28,73.43425750732422,73.34774780273438
2017-08-29,72.93252563476562,73.2698974609375
2017-08-30,73.17474365234375,73.03633117675781
2017-08-31,73.42560577392578,73.52941131591797
2017-09-01,73.6418685913086,73.45155334472656
2017-09-05,73.1920394897461,73.04498291015625
2017-09-06,73.03633117675781,72.67301177978516
2017-09-07,72.88927459716797,72.9498291015625
2017-09-08,72.91522216796875,72.81141662597656
2017-09-11,73.39100646972656,73.74567413330078
2017-09-12,74.02249145507812,74.31661224365234
2017-09-13,74.22145080566406,73.84082794189453
2017-09-14,73.5121078491211,73.87543487548828
2017-09-15,74.20415496826172,73.5899658203125
2017-09-18,73.59861755371094,73.39965057373047
2017-09-19,73.44290924072266,73.33045196533203
2017-09-20,73.3218002319336,73.43425750732422
2017-09-21,73.11418914794922,73.39100646972656
2017-09-22,73.02767944335938,73.97058868408203
2017-09-25,73.81488037109375,73.15744018554688
2017-09-26,73.06228637695312,72.6816635131836
2017-09-27,73.18338775634766,73.20069122314453
2017-09-28,72.88062286376953,73.34774780273438
2017-09-29,73.11418914794922,74.29065704345703
2017-10-02,74.29065704345703,73.8321762084961
2017-10-03,73.84947967529297,73.62456512451172
2017-10-04,73.62456512451172,73.9619369506836
2017-10-05,73.93598937988281,74.20415496826172
2017-10-06,74.2820053100586,75.64013671875
2017-10-09,75.95155334472656,76.47924041748047
2017-10-10,76.4878921508789,76.20242309570312
2017-10-11,75.97750854492188,75.8218002319336
2017-10-12,79.63668060302734,78.89273071289062
2017-10-13,79.23875427246094,78.75432586669922
2017-10-16,78.7716293334961,79.14360046386719
2017-10-17,79.05709075927734,79.679931640625
2017-10-18,80.14705657958984,79.21280670166016
2017-10-19,78.7197265625,78.74567413330078
2017-10-20,79.16954803466797,79.48961639404297
2017-10-23,79.82698822021484,79.14360046386719
2017-10-24,79.06574249267578,79.07439422607422
2017-10-25,78.84947967529297,78.39965057373047
2017-10-26,78.9878921508789,78.65917205810547
2017-10-27,78.75432586669922,79.50691986083984
2017-10-30,79.29930877685547,78.87543487548828
2017-10-31,78.93598937988281,79.16954803466797
2017-11-01,79.57612609863281,79.15225219726562
2017-11-02,78.7802734375,78.45155334472656
2017-11-03,78.42560577392578,79.10899353027344
2017-11-06,78.8581314086914,80.46712493896484
2017-11-07,80.41522216796875,80.04325103759766
2017-11-08,83.9100341796875,83.69377136230469
2017-11-09,83.56401062011719,81.85986328125
2017-11-10,81.82525634765625,82.99308013916016
2017-11-13,82.95848083496094,83.73702239990234
2017-11-14,83.65052032470703,82.83737182617188
2017-11-15,82.49134826660156,83.03633117675781
2017-11-16,83.14878845214844,84.18685150146484
2017-11-17,83.81488037109375,83.82353210449219
2017-11-20,83.9100341796875,84.69723510742188
2017-11-21,85.23356628417969,85.65744018554688
2017-11-22,85.47577667236328,84.59342956542969
2017-11-24,84.93944549560547,84.56747436523438
2017-11-27,84.8615951538086,84.37716674804688
2017-11-28,84.77508544921875,84.77508544921875
2017-11-29,84.8183364868164,82.6297607421875
2017-11-30,82.93252563476562,83.16609191894531
2017-12-01,83.13148498535156,82.6816635131836
2017-12-04,82.8979263305664,80.64013671875
2017-12-05,80.06055450439453,80.33737182617188
2017-12-06,80.38927459716797,80.77854919433594
2017-12-07,80.70934295654297,81.87716674804688
2017-12-08,82.179931640625,82.98442840576172
2017-12-11,82.85466766357422,82.84602355957031
2017-12-12,82.82872009277344,81.9982681274414
2017-12-13,81.98097229003906,82.13668060302734
2017-12-14,82.13668060302734,81.4878921508789
2017-12-15,82.11937713623047,82.39619445800781
2017-12-18,82.8979263305664,82.96712493896484
2017-12-19,82.82872009277344,82.11937713623047
2017-12-20,82.69895935058594,82.50865173339844
2017-12-21,82.91522216796875,83.3218002319336
2017-12-22,83.09688568115234,82.9498291015625
2017-12-26,82.7681655883789,82.95848083496094
2017-12-27,83.09688568115234,81.94636535644531
2017-12-28,81.96366882324219,82.15397644042969
2017-12-29,82.25778198242188,82.09342956542969
2018-01-02,82.09342956542969,82.22318267822266
2018-01-03,82.59515380859375,83.7802734375
2018-01-04,84.26470947265625,85.79584503173828
2018-01-05,86.07266235351562,87.0501708984375
2018-01-08,87.01557159423828,86.98097229003906
2018-01-09,87.11072540283203,87.91522216796875
2018-01-10,87.24913787841797,87.56920623779297
2018-01-11,87.820068359375,87.4480972290039
2018-01-12,87.69895935058594,87.62110900878906
2018-01-16,88.05363464355469,87.4221420288086
2018-01-17,87.71626281738281,87.03287506103516
2018-01-18,86.83390808105469,86.92041778564453
2018-01-19,87.3702392578125,87.35294342041016
2018-01-22,87.15397644042969,87.98442840576172
2018-01-23,88.02767944335938,88.1920394897461
2018-01-24,88.23529052734375,87.53459930419922
2018-01-25,87.820068359375,88.11418914794922
2018-01-26,88.41695404052734,88.6678237915039
2018-01-29,88.61591339111328,86.60899353027344
2018-01-30,86.36678314208984,85.64013671875
2018-01-31,86.94636535644531,86.11591339111328
2018-02-01,85.59688568115234,86.06401062011719
2018-02-02,85.7179946899414,85.54498291015625
2018-02-05,85.1384048461914,83.12283325195312
2018-02-06,81.43598937988281,82.99308013916016
2018-02-07,82.6816635131836,83.11418914794922
2018-02-08,83.09688568115234,79.51557159423828
2018-02-09,81.83390808105469,83.90138244628906
2018-02-12,84.55882263183594,84.68858337402344
2018-02-13,83.9878921508789,84.11764526367188
2018-02-14,83.52075958251953,86.62629699707031
2018-02-15,87.06747436523438,87.4480972290039
2018-02-16,87.2318344116211,87.21453094482422
2018-02-20,86.58304595947266,87.08477783203125
2018-02-21,87.15397644042969,87.26643371582031
2018-02-22,87.54325103759766,87.46540069580078
2018-02-23,88.13148498535156,89.9480972290039
2018-02-26,90.0778579711914,90.51902770996094
2018-02-27,90.34602355957031,89.22145080566406
2018-02-28,90.02595520019531,88.70242309570312
2018-03-01,88.97924041748047,87.3096923828125
2018-03-02,86.54844665527344,87.45674896240234
2018-03-05,87.04151916503906,88.23529052734375
2018-03-06,88.7802734375,88.10553741455078
2018-03-07,87.26643371582031,88.58131408691406
2018-03-08,88.67646789550781,89.24740600585938
2018-03-09,89.96540069580078,92.3183364868164
2018-03-12,92.50865173339844,91.76470947265625
2018-03-13,92.4221420288086,91.7301025390625
2018-03-14,92.26643371582031,90.25951385498047
2018-03-15,90.40657043457031,90.34602355957031
2018-03-16,90.3979263305664,90.40657043457031
2018-03-19,90.12110900878906,91.47924041748047
2018-03-20,91.52249145507812,92.82872009277344
2018-03-21,92.62110900878906,92.02422332763672
2018-03-22,91.17646789550781,89.13494873046875
2018-03-23,89.16954803466797,87.71626281738281
2018-03-26,89.02249145507812,89.91349792480469
2018-03-27,90.46712493896484,88.20934295654297
2018-03-28,88.36505126953125,87.02422332763672
2018-03-29,87.43079376220703,86.96366882324219
2018-04-02,87.05882263183594,86.05536651611328
2018-04-03,86.1678237915039,86.61764526367188
2018-04-04,85.19895935058594,87.7681655883789
2018-04-05,88.4083023071289,88.34774780273438
2018-04-06,87.65570831298828,86.29757690429688
2018-04-09,86.51383972167969,86.539794921875
2018-04-10,87.86331939697266,88.69377136230469
2018-04-11,87.92387390136719,88.65052032470703
2018-04-12,89.31661224365234,89.96540069580078
2018-04-13,90.40657043457031,89.16954803466797
2018-04-16,89.99134826660156,89.97404479980469
2018-04-17,90.64878845214844,90.23356628417969
2018-04-18,90.23356628417969,90.38927459716797
2018-04-19,89.85294342041016,90.01730346679688
2018-04-20,90.1384048461914,89.54151916503906
2018-04-23,89.9480972290039,89.96540069580078
2018-04-24,90.15570831298828,89.10034942626953
2018-04-25,88.82353210449219,88.07958221435547
2018-04-26,88.52075958251953,89.6280288696289
2018-04-27,89.6280288696289,89.51557159423828
2018-04-30,89.85294342041016,89.15225219726562
2018-05-01,89.23875427246094,88.9100341796875
2018-05-02,88.84082794189453,87.9498291015625
2018-05-03,87.5778579711914,87.5519027709961
2018-05-04,87.24048614501953,88.24394226074219
2018-05-07,88.18338775634766,87.6816635131836
2018-05-08,87.3183364868164,88.86678314208984
2018-05-09,89.01383972167969,89.48097229003906
2018-05-10,89.68858337402344,90.19895935058594
2018-05-11,90.22491455078125,90.48442840576172
2018-05-14,90.84774780273438,88.73702239990234
2018-05-15,88.49481201171875,87.25778198242188
2018-05-16,87.3183364868164,87.16262817382812
2018-05-17,87.24048614501953,86.42733764648438
2018-05-18,86.39273071289062,86.70415496826172
2018-05-21,87.02422332763672,87.34429168701172
2018-05-22,87.3702392578125,85.97750854492188
2018-05-23,85.47577667236328,86.57439422607422
2018-05-24,86.85986328125,86.24567413330078
2018-05-25,86.07266235351562,81.49653625488281
2018-05-29,80.35466766357422,77.84602355957031
2018-05-30,79.70587921142578,80.16436004638672
2018-05-31,80.19895935058594,79.679931640625
2018-06-01,80.83000183105469,79.68000030517578
2018-06-04,83.2300033569336,84.29000091552734
2018-06-05,83.87000274658203,83.94000244140625
2018-06-06,83.7699966430664,84.75
2018-06-07,85.0,84.4000015258789
2018-06-08,84.38999938964844,85.54000091552734
2018-06-11,85.5,84.9000015258789
2018-06-12,85.19000244140625,84.69000244140625
2018-06-13,84.7300033569336,84.4800033569336
2018-06-14,84.51000213623047,84.44999694824219
2018-06-15,84.44999694824219,83.86000061035156
2018-06-18,82.77999877929688,83.6500015258789
2018-06-19,82.58999633789062,83.05999755859375
2018-06-20,83.61000061035156,82.31999969482422
2018-06-21,82.1500015258789,81.08000183105469
2018-06-22,81.80999755859375,80.8499984741211
2018-06-25,80.69000244140625,78.83000183105469
2018-06-26,78.87000274658203,78.5
2018-06-27,78.66999816894531,78.61000061035156
2018-06-28,78.62000274658203,79.9800033569336
2018-06-29,80.1500015258789,80.61000061035156
2018-07-02,79.66999816894531,82.0
2018-07-03,82.41999816894531,82.0
2018-07-05,82.36000061035156,83.19999694824219
2018-07-06,83.16999816894531,83.55000305175781
2018-07-09,83.54000091552734,84.22000122070312
2018-07-10,84.55999755859375,84.98999786376953
2018-07-11,84.12999725341797,84.05000305175781
2018-07-12,84.5,85.63999938964844
2018-07-13,85.5199966430664,86.1500015258789
2018-07-16,86.36000061035156,85.72000122070312
2018-07-17,85.58999633789062,86.54000091552734
2018-07-18,86.4000015258789,87.0999984741211
2018-07-19,87.05000305175781,87.16999816894531
2018-07-20,87.02999877929688,87.04000091552734
2018-07-23,87.0199966430664,87.69000244140625
2018-07-24,88.29000091552734,86.94000244140625
2018-07-25,86.9800033569336,88.23999786376953
2018-07-26,88.22000122070312,87.16999816894531
2018-07-27,87.2300033569336,85.87000274658203
2018-07-30,85.93000030517578,84.51000213623047
2018-07-31,84.87999725341797,84.73999786376953
2018-08-01,84.37000274658203,85.88999938964844
2018-08-02,84.94999694824219,86.0999984741211
2018-08-03,86.51000213623047,86.4000015258789
2018-08-06,86.19999694824219,86.9000015258789
2018-08-07,87.23999786376953,87.08000183105469
2018-08-08,89.30000305175781,88.98999786376953
2018-08-09,88.9000015258789,87.25
2018-08-10,86.5199966430664,86.0999984741211
2018-08-13,86.0199966430664,84.58999633789062
2018-08-14,84.7699966430664,86.55999755859375
2018-08-15,86.20999908447266,86.5199966430664
2018-08-16,87.44000244140625,86.75
2018-08-17,86.5,87.37000274658203
2018-08-20,87.37999725341797,87.68000030517578
2018-08-21,87.56999969482422,88.19999694824219
2018-08-22,87.87999725341797,88.43000030517578
2018-08-23,88.5199966430664,88.61000061035156
2018-08-24,88.93000030517578,89.63999938964844
2018-08-27,90.22000122070312,89.7699966430664
2018-08-28,89.88999938964844,90.05999755859375
2018-08-29,90.23999786376953,91.13999938964844
2018-08-30,90.98999786376953,90.66000366210938
2018-08-31,90.41000366210938,91.08999633789062
2018-09-04,90.4000015258789,90.70999908447266
2018-09-05,90.44999694824219,90.06999969482422
2018-09-06,89.8499984741211,90.83000183105469
2018-09-07,90.55999755859375,90.19999694824219
2018-09-10,90.51000213623047,89.7699966430664
2018-09-11,89.7699966430664,90.04000091552734
2018-09-12,90.0,91.41999816894531
2018-09-13,91.80999755859375,92.54000091552734
2018-09-14,92.7300033569336,92.45999908447266
2018-09-17,92.69000244140625,92.73999786376953
2018-09-18,92.73999786376953,92.8499984741211
2018-09-19,92.98999786376953,93.31999969482422
2018-09-20,93.80000305175781,94.81999969482422
2018-09-21,95.22000122070312,96.37999725341797
2018-09-24,95.91999816894531,94.33999633789062
2018-09-25,94.66000366210938,94.83999633789062
2018-09-26,94.95999908447266,94.23999786376953
2018-09-27,94.2300033569336,93.7300033569336
2018-09-28,93.44000244140625,93.5199966430664
2018-10-01,94.0999984741211,93.88999938964844
2018-10-02,93.83000183105469,93.43000030517578
2018-10-03,93.88999938964844,93.66999816894531
2018-10-04,93.19000244140625,92.91000366210938
2018-10-05,92.5199966430664,90.98999786376953
2018-10-08,90.4800033569336,90.08000183105469
2018-10-09,89.70999908447266,89.6500015258789
2018-10-10,89.44999694824219,86.9000015258789
2018-10-11,86.62000274658203,85.87000274658203
2018-10-12,87.44999694824219,87.66000366210938
2018-10-15,87.36000061035156,87.41000366210938
2018-10-16,88.4800033569336,90.05999755859375
2018-10-17,90.01000213623047,89.47000122070312
2018-10-18,89.13999938964844,88.41000366210938
2018-10-19,88.52999877929688,88.30000305175781
2018-10-22,88.73999786376953,88.66999816894531
2018-10-23,87.27999877929688,87.55999755859375
2018-10-24,86.86000061035156,73.25
2018-10-25,74.41000366210938,75.94000244140625
2018-10-26,74.27999877929688,73.12000274658203
2018-10-29,74.29000091552734,69.54000091552734
2018-10-30,69.41999816894531,71.05999755859375
2018-10-31,72.33000183105469,72.83000183105469
2018-11-01,73.5,71.58000183105469
2018-11-02,71.5999984741211,70.62999725341797
2018-11-05,70.81999969482422,71.80999755859375
2018-11-06,72.0199966430664,72.20999908447266
2018-11-07,65.8499984741211,63.209999084472656
2018-11-08,63.619998931884766,63.2599983215332
2018-11-09,62.540000915527344,62.0
2018-11-12,61.66999816894531,62.0099983215332
2018-11-13,62.0,62.040000915527344
2018-11-14,62.56999969482422,61.65999984741211
2018-11-15,61.41999816894531,62.27000045776367
2018-11-16,61.91999816894531,62.689998626708984
2018-11-19,62.439998626708984,59.41999816894531
2018-11-20,58.20000076293945,57.790000915527344
2018-11-21,58.25,58.189998626708984
2018-11-23,57.59000015258789,57.970001220703125
2018-11-26,59.54999923706055,59.61000061035156
2018-11-27,59.130001068115234,60.58000183105469
2018-11-28,60.91999816894531,62.36000061035156
2018-11-29,62.119998931884766,62.310001373291016
2018-11-30,62.209999084472656,63.040000915527344
2018-12-03,63.959999084472656,63.5
2018-12-04,62.9900016784668,62.029998779296875
2018-12-06,60.619998931884766,60.52000045776367
2018-12-07,60.540000915527344,58.93000030517578
2018-12-10,58.970001220703125,58.86000061035156
2018-12-11,59.77000045776367,58.34000015258789
2018-12-12,59.0099983215332,58.150001525878906
2018-12-13,58.279998779296875,58.08000183105469
2018-12-14,57.5099983215332,56.7599983215332
2018-12-17,56.40999984741211,55.4900016784668
2018-12-18,55.91999816894531,55.18000030517578
2018-12-19,55.27000045776367,54.06999969482422
2018-12-20,53.7400016784668,52.7400016784668
2018-12-21,52.59000015258789,50.47999954223633
2018-12-24,50.33000183105469,50.029998779296875
2018-12-26,50.400001525878906,52.130001068115234
2018-12-27,51.47999954223633,53.439998626708984
2018-12-28,53.439998626708984,52.95000076293945
2018-12-31,53.11000061035156,53.16999816894531
2019-01-02,52.279998779296875,54.4900016784668
2019-01-03,54.11000061035156,54.709999084472656
2019-01-04,55.56999969482422,57.31999969482422
2019-01-07,54.5,57.36000061035156
2019-01-08,57.959999084472656,59.15999984741211
2019-01-09,59.310001373291016,59.189998626708984
2019-01-10,58.779998779296875,60.630001068115234
2019-01-11,60.18000030517578,61.08000183105469
2019-01-14,60.2599983215332,60.220001220703125
2019-01-15,60.45000076293945,60.709999084472656
2019-01-16,60.790000915527344,61.310001373291016
2019-01-17,61.15999984741211,61.939998626708984
2019-01-18,62.5,62.619998931884766
2019-01-22,62.40999984741211,61.81999969482422
2019-01-23,62.220001220703125,62.02000045776367
2019-01-24,62.22999954223633,62.119998931884766
2019-01-25,62.95000076293945,63.34000015258789
2019-01-28,62.36000061035156,62.91999816894531
2019-01-29,62.9900016784668,62.459999084472656
2019-01-30,62.619998931884766,64.18000030517578
2019-01-31,64.02999877929688,64.12000274658203
2019-02-01,64.37999725341797,65.0999984741211
2019-02-04,64.9000015258789,64.76000213623047
2019-02-05,64.94999694824219,64.70999908447266
2019-02-06,64.75,65.48999786376953
2019-02-07,65.16000366210938,64.61000061035156
2019-02-08,66.0,69.20999908447266
2019-02-11,68.88999938964844,67.23999786376953
2019-02-12,67.55999755859375,67.05000305175781
2019-02-13,67.33000183105469,67.19999694824219
2019-02-14,67.06999969482422,65.29000091552734
2019-02-15,65.95999908447266,65.45999908447266
2019-02-19,65.20999908447266,65.83000183105469
2019-02-20,66.0199966430664,66.44000244140625
