Date,Open,Close
2019-02-21,66.5999984741211,66.11000061035156
2019-02-22,66.44000244140625,66.66999816894531
2019-02-25,67.41999816894531,66.93000030517578
2019-02-26,66.86000061035156,67.18000030517578
2019-02-27,67.02999877929688,66.93000030517578
2019-02-28,66.97000122070312,65.86000061035156
2019-03-01,66.47000122070312,67.2699966430664
2019-03-04,67.41000366210938,66.01000213623047
2019-03-05,66.0,65.08999633789062
2019-03-06,65.08999633789062,64.26000213623047
2019-03-07,64.02999877929688,64.37999725341797
2019-03-08,63.619998931884766,64.19000244140625
2019-03-11,64.63999938964844,65.44000244140625
2019-03-12,65.68000030517578,65.11000061035156
2019-03-13,65.25,65.51000213623047
2019-03-14,65.38999938964844,65.31999969482422
2019-03-15,65.30000305175781,65.75
2019-03-18,66.05999755859375,66.0999984741211
2019-03-19,66.5,66.38999938964844
2019-03-20,66.22000122070312,65.47000122070312
2019-03-21,65.26000213623047,66.63999938964844
2019-03-22,65.83999633789062,64.33999633789062
2019-03-25,64.27999877929688,64.41999816894531
2019-03-26,64.87999725341797,64.83000183105469
2019-03-27,64.8499984741211,63.900001525878906
2019-03-28,64.26000213623047,64.30999755859375
2019-03-29,64.7300033569336,64.30999755859375
2019-04-01,64.54000091552734,65.63999938964844
2019-04-02,65.62999725341797,64.19000244140625
2019-04-03,64.66999816894531,65.29000091552734
2019-04-04,65.55999755859375,64.72000122070312
2019-04-05,64.73999786376953,65.44999694824219
2019-04-08,65.26000213623047,64.63999938964844
2019-04-09,64.55999755859375,63.599998474121094
2019-04-10,63.88999938964844,64.4000015258789
2019-04-11,64.86000061035156,64.56999969482422
2019-04-12,64.91999816894531,65.9800033569336
2019-04-15,66.68000030517578,65.75
2019-04-16,65.88999938964844,65.98999786376953
2019-04-17,66.2300033569336,65.19999694824219
2019-04-18,65.13999938964844,64.58000183105469
2019-04-22,64.22000122070312,64.61000061035156
2019-04-23,64.79000091552734,65.86000061035156
2019-04-24,65.91999816894531,64.91999816894531
2019-04-25,64.86000061035156,64.33999633789062
2019-04-26,64.33999633789062,65.0
2019-04-29,65.0,65.5
2019-04-30,65.75,65.73999786376953
2019-05-01,66.0,65.83999633789062
2019-05-02,65.9800033569336,64.51000213623047
2019-05-03,64.30999755859375,63.0099983215332
2019-05-06,61.79999923706055,62.47999954223633
2019-05-07,61.849998474121094,60.869998931884766
2019-05-08,60.5,60.29999923706055
2019-05-09,59.52000045776367,59.439998626708984
2019-05-10,59.04999923706055,59.029998779296875
2019-05-13,57.61000061035156,55.97999954223633
2019-05-14,56.06999969482422,57.0
2019-05-15,56.7599983215332,57.38999938964844
2019-05-16,57.5,57.65999984741211
2019-05-17,56.900001525878906,56.33000183105469
2019-05-20,55.45000076293945,54.65999984741211
2019-05-21,55.16999816894531,55.2400016784668
2019-05-22,54.88999938964844,54.29999923706055
2019-05-23,53.68000030517578,51.97999954223633
2019-05-24,53.11000061035156,53.08000183105469
2019-05-28,53.0,51.40999984741211
2019-05-29,51.130001068115234,49.70000076293945
2019-05-30,49.869998931884766,49.380001068115234
2019-05-31,48.54999923706055,47.540000915527344
2019-06-03,47.470001220703125,46.63999938964844
2019-06-04,47.2400016784668,48.369998931884766
2019-06-05,48.75,47.84000015258789
2019-06-06,48.08000183105469,48.349998474121094
2019-06-07,48.540000915527344,49.18000030517578
2019-06-10,49.54999923706055,50.27000045776367
2019-06-11,50.720001220703125,50.72999954223633
2019-06-12,50.400001525878906,50.18000030517578
2019-06-13,50.630001068115234,51.439998626708984
2019-06-14,51.04999923706055,51.720001220703125
2019-06-17,51.7400016784668,51.900001525878906
2019-06-18,52.40999984741211,53.290000915527344
2019-06-19,53.470001220703125,53.11000061035156
2019-06-20,54.060001373291016,54.40999984741211
2019-06-21,54.150001525878906,54.439998626708984
2019-06-24,54.380001068115234,53.939998626708984
2019-06-25,54.04999923706055,54.0099983215332
2019-06-26,54.220001220703125,53.619998931884766
2019-06-27,53.7400016784668,53.79999923706055
2019-06-28,54.060001373291016,55.150001525878906
2019-07-01,56.0099983215332,55.939998626708984
2019-07-02,55.95000076293945,55.970001220703125
2019-07-03,56.04999923706055,55.70000076293945
2019-07-05,55.45000076293945,56.459999084472656
2019-07-08,55.869998931884766,54.97999954223633
2019-07-09,54.61000061035156,55.54999923706055
2019-07-10,55.779998779296875,55.25
2019-07-11,55.7599983215332,55.47999954223633
2019-07-12,55.709999084472656,56.810001373291016
2019-07-15,56.83000183105469,56.970001220703125
2019-07-16,57.06999969482422,56.880001068115234
2019-07-17,56.93000030517578,56.02000045776367
2019-07-18,55.68000030517578,56.630001068115234
2019-07-19,56.810001373291016,55.93000030517578
2019-07-22,56.369998931884766,56.290000915527344
2019-07-23,56.619998931884766,56.720001220703125
2019-07-24,56.70000076293945,56.5
2019-07-25,56.65999984741211,56.4900016784668
2019-07-26,56.66999816894531,56.63999938964844
2019-07-29,56.63999938964844,56.439998626708984
2019-07-30,55.79999923706055,56.709999084472656
2019-07-31,56.79999923706055,55.77000045776367
2019-08-01,55.54999923706055,55.130001068115234
2019-08-02,54.849998474121094,53.290000915527344
2019-08-05,52.0,50.86000061035156
2019-08-06,51.040000915527344,49.650001525878906
2019-08-07,48.869998931884766,49.88999938964844
2019-08-08,50.130001068115234,51.650001525878906
2019-08-09,38.79999923706055,35.90999984741211
2019-08-12,35.56999969482422,33.91999816894531
2019-08-13,34.04999923706055,34.09000015258789
2019-08-14,33.099998474121094,31.75
2019-08-15,31.920000076293945,30.610000610351562
2019-08-16,31.0,31.790000915527344
2019-08-19,32.63999938964844,33.59000015258789
2019-08-20,33.369998931884766,33.63999938964844
2019-08-21,34.310001373291016,34.5
2019-08-22,34.560001373291016,34.5
2019-08-23,34.08000183105469,33.59000015258789
2019-08-26,33.95000076293945,33.290000915527344
2019-08-27,33.5,31.760000228881836
2019-08-28,31.56999969482422,31.81999969482422
2019-08-29,32.25,32.959999084472656
2019-08-30,33.20000076293945,33.220001220703125
2019-09-03,32.650001525878906,31.540000915527344
2019-09-04,32.130001068115234,32.380001068115234
2019-09-05,32.79999923706055,34.040000915527344
2019-09-06,34.310001373291016,34.130001068115234
2019-09-09,34.40999984741211,34.959999084472656
2019-09-10,34.81999969482422,36.029998779296875
2019-09-11,36.16999816894531,36.4900016784668
2019-09-12,33.79999923706055,32.47999954223633
2019-09-13,33.119998931884766,32.70000076293945
2019-09-16,32.34000015258789,33.25
2019-09-17,32.95000076293945,32.34000015258789
2019-09-18,32.040000915527344,32.029998779296875
2019-09-19,32.25,32.220001220703125
2019-09-20,32.41999816894531,31.81999969482422
2019-09-23,31.549999237060547,32.040000915527344
2019-09-24,32.380001068115234,30.889999389648438
2019-09-25,30.899999618530273,30.940000534057617
2019-09-26,30.1299991607666,29.610000610351562
2019-09-27,29.899999618530273,29.780000686645508
2019-09-30,29.829999923706055,29.5
2019-10-01,29.68000030517578,28.079999923706055
2019-10-02,27.75,27.09000015258789
2019-10-03,27.100000381469727,27.239999771118164
2019-10-04,27.290000915527344,27.270000457763672
2019-10-07,27.190000534057617,26.950000762939453
2019-10-08,26.440000534057617,26.329999923706055
2019-10-09,26.729999542236328,26.389999389648438
2019-10-10,26.559999465942383,26.59000015258789
2019-10-11,27.139999389648438,28.030000686645508
2019-10-14,27.860000610351562,28.100000381469727
2019-10-15,28.190000534057617,29.0
2019-10-16,29.030000686645508,27.8700008392334
2019-10-17,27.979999542236328,27.899999618530273
2019-10-18,27.8799991607666,26.440000534057617
2019-10-21,26.920000076293945,27.510000228881836
2019-10-22,27.5,27.729999542236328
2019-10-23,27.59000015258789,27.979999542236328
2019-10-24,28.09000015258789,27.40999984741211
2019-10-25,27.360000610351562,28.309999465942383
2019-10-28,28.399999618530273,28.09000015258789
2019-10-29,27.920000076293945,27.860000610351562
2019-10-30,27.959999084472656,27.690000534057617
2019-10-31,27.739999771118164,27.670000076293945
2019-11-01,27.75,28.3700008392334
2019-11-04,28.969999313354492,29.559999465942383
2019-11-05,29.790000915527344,29.639999389648438
2019-11-06,29.479999542236328,29.059999465942383
2019-11-07,29.520000457763672,29.540000915527344
2019-11-08,29.420000076293945,30.079999923706055
2019-11-11,29.780000686645508,29.399999618530273
2019-11-12,31.469999313354492,35.25
2019-11-13,34.900001525878906,34.599998474121094
2019-11-14,34.70000076293945,35.83000183105469
2019-11-15,36.2400016784668,37.22999954223633
2019-11-18,37.099998474121094,37.04999923706055
2019-11-19,37.349998474121094,36.97999954223633
2019-11-20,36.45000076293945,35.88999938964844
2019-11-21,35.97999954223633,35.61000061035156
2019-11-22,35.77000045776367,35.84000015258789
2019-11-25,35.869998931884766,36.959999084472656
2019-11-26,36.689998626708984,36.599998474121094
2019-11-27,36.779998779296875,36.939998626708984
2019-11-29,36.790000915527344,37.33000183105469
2019-12-02,37.349998474121094,36.27000045776367
2019-12-03,35.060001373291016,36.900001525878906
2019-12-04,37.08000183105469,36.369998931884766
2019-12-05,36.36000061035156,36.29999923706055
2019-12-06,36.63999938964844,37.36000061035156
2019-12-09,37.36000061035156,36.36000061035156
2019-12-10,36.189998626708984,35.86000061035156
2019-12-11,35.95000076293945,36.06999969482422
2019-12-12,35.959999084472656,37.400001525878906
2019-12-13,37.560001373291016,37.52000045776367
2019-12-16,37.86000061035156,37.02000045776367
2019-12-17,36.93000030517578,36.91999816894531
2019-12-18,37.029998779296875,37.63999938964844
2019-12-19,37.5099983215332,37.7599983215332
2019-12-20,38.150001525878906,37.58000183105469
2019-12-23,37.61000061035156,37.52000045776367
2019-12-24,37.65999984741211,37.40999984741211
2019-12-26,37.4900016784668,37.20000076293945
2019-12-27,37.31999969482422,36.650001525878906
2019-12-30,36.70000076293945,36.58000183105469
2019-12-31,36.380001068115234,37.59000015258789
2020-01-02,38.029998779296875,36.7599983215332
2020-01-03,36.11000061035156,35.22999954223633
2020-01-06,34.810001373291016,35.33000183105469
2020-01-07,35.349998474121094,35.849998474121094
2020-01-08,35.880001068115234,36.459999084472656
2020-01-09,35.56999969482422,36.220001220703125
2020-01-10,36.400001525878906,35.7400016784668
2020-01-13,35.709999084472656,35.54999923706055
2020-01-14,35.4900016784668,35.0099983215332
2020-01-15,34.77000045776367,34.63999938964844
2020-01-16,34.83000183105469,35.34000015258789
2020-01-17,35.43000030517578,35.599998474121094
2020-01-21,35.45000076293945,34.97999954223633
2020-01-22,35.099998474121094,35.33000183105469
2020-01-23,35.439998626708984,35.560001373291016
2020-01-24,35.619998931884766,34.47999954223633
2020-01-27,33.2400016784668,33.540000915527344
2020-01-28,33.84000015258789,33.97999954223633
2020-01-29,34.18000030517578,33.099998474121094
2020-01-30,32.58000183105469,32.47999954223633
2020-01-31,32.290000915527344,31.8799991607666
2020-02-03,31.979999542236328,32.16999816894531
2020-02-04,32.91999816894531,33.060001373291016
2020-02-05,33.63999938964844,34.5
2020-02-06,34.7400016784668,34.630001068115234
2020-02-07,35.5,32.70000076293945
2020-02-10,32.4900016784668,31.600000381469727
2020-02-11,31.760000228881836,31.889999389648438
2020-02-12,32.25,31.799999237060547
2020-02-13,31.420000076293945,30.639999389648438
2020-02-14,30.649999618530273,30.81999969482422
2020-02-18,30.68000030517578,29.780000686645508
2020-02-19,29.809999465942383,29.799999237060547
2020-02-20,29.579999923706055,30.399999618530273
2020-02-21,30.030000686645508,29.25
2020-02-24,27.969999313354492,28.149999618530273
2020-02-25,28.260000228881836,26.18000030517578
2020-02-26,26.530000686645508,25.299999237060547
2020-02-27,24.489999771118164,23.920000076293945
2020-02-28,23.049999237060547,24.110000610351562
2020-03-02,24.3700008392334,23.729999542236328
2020-03-03,23.670000076293945,22.219999313354492
2020-03-04,22.520000457763672,22.329999923706055
2020-03-05,21.290000915527344,19.950000762939453
2020-03-06,18.920000076293945,19.030000686645508
2020-03-09,17.360000610351562,15.640000343322754
2020-03-10,16.81999969482422,16.43000030517578
2020-03-11,17.780000686645508,16.43000030517578
2020-03-12,15.149999618530273,13.430000305175781
2020-03-13,14.789999961853027,15.140000343322754
2020-03-16,12.640000343322754,10.850000381469727
2020-03-17,11.350000381469727,10.0
2020-03-18,9.289999961853027,9.3100004196167
2020-03-19,9.0,12.470000267028809
2020-03-20,12.949999809265137,11.670000076293945
2020-03-23,11.470000267028809,10.84000015258789
2020-03-24,11.6899995803833,14.989999771118164
2020-03-25,15.0,14.5
2020-03-26,15.75,15.3100004196167
2020-03-27,14.229999542236328,14.239999771118164
2020-03-30,14.0,14.4399995803833
2020-03-31,14.5600004196167,13.050000190734863
2020-04-01,12.039999961853027,11.960000038146973
2020-04-02,11.6899995803833,12.489999771118164
2020-04-03,12.430000305175781,11.670000076293945
2020-04-06,12.829999923706055,13.520000457763672
2020-04-07,14.850000381469727,13.90999984741211
2020-04-08,14.300000190734863,15.800000190734863
2020-04-09,16.75,16.09000015258789
2020-04-13,16.100000381469727,15.59000015258789
2020-04-14,15.850000381469727,15.380000114440918
2020-04-15,14.34000015258789,14.359999656677246
2020-04-16,14.510000228881836,13.569999694824219
2020-04-17,14.069999694824219,15.329999923706055
2020-04-20,14.800000190734863,15.069999694824219
2020-04-21,14.449999809265137,14.40999984741211
2020-04-22,14.920000076293945,14.710000038146973
2020-04-23,15.0,15.34000015258789
2020-04-24,15.430000305175781,15.920000076293945
2020-04-27,15.890000343322754,16.8700008392334
2020-04-28,17.75,17.979999542236328
2020-04-29,19.040000915527344,18.81999969482422
2020-04-30,18.200000762939453,18.1299991607666
2020-05-01,17.18000030517578,16.790000915527344
2020-05-04,16.5,16.59000015258789
2020-05-05,17.440000534057617,16.530000686645508
2020-05-06,16.739999771118164,16.209999084472656
2020-05-07,16.739999771118164,17.329999923706055
2020-05-08,17.739999771118164,17.649999618530273
2020-05-11,17.079999923706055,16.700000762939453
2020-05-12,16.829999923706055,15.819999694824219
2020-05-13,15.390000343322754,14.65999984741211
2020-05-14,14.210000038146973,15.149999618530273
2020-05-15,14.800000190734863,15.279999732971191
2020-05-18,16.639999389648438,16.729999542236328
2020-05-19,16.510000228881836,16.15999984741211
2020-05-20,16.510000228881836,16.979999542236328
2020-05-21,16.84000015258789,15.850000381469727
2020-05-22,15.949999809265137,15.479999542236328
2020-05-26,16.59000015258789,16.360000610351562
2020-05-27,17.229999542236328,17.68000030517578
2020-05-28,17.600000381469727,16.56999969482422
2020-05-29,14.949999809265137,14.210000038146973
2020-06-01,14.300000190734863,14.760000228881836
2020-06-02,15.0,16.15999984741211
2020-06-03,16.920000076293945,17.850000381469727
2020-06-04,17.649999618530273,17.600000381469727
2020-06-05,19.209999084472656,18.0
2020-06-08,19.200000762939453,19.559999465942383
2020-06-09,18.90999984741211,18.139999389648438
2020-06-10,18.020000457763672,16.940000534057617
2020-06-11,15.5,14.770000457763672
2020-06-12,15.859999656677246,16.270000457763672
2020-06-15,15.300000190734863,16.389999389648438
2020-06-16,17.34000015258789,16.219999313354492
2020-06-17,16.25,15.8100004196167
2020-06-18,15.5600004196167,15.65999984741211
2020-06-19,16.010000228881836,15.430000305175781
2020-06-22,15.3100004196167,15.489999771118164
2020-06-23,15.75,16.239999771118164
2020-06-24,15.640000343322754,15.039999961853027
2020-06-25,14.9399995803833,15.90999984741211
2020-06-26,15.739999771118164,15.479999542236328
2020-06-29,15.569999694824219,16.079999923706055
2020-06-30,15.989999771118164,16.5
2020-07-01,16.450000762939453,16.139999389648438
2020-07-02,16.68000030517578,16.149999618530273
2020-07-06,16.510000228881836,15.289999961853027
2020-07-07,15.050000190734863,15.279999732971191
2020-07-08,15.319999694824219,15.460000038146973
2020-07-09,15.350000381469727,15.15999984741211
2020-07-10,15.069999694824219,15.489999771118164
2020-07-13,15.670000076293945,15.510000228881836
2020-07-14,15.34000015258789,15.40999984741211
2020-07-15,15.739999771118164,16.420000076293945
2020-07-16,16.100000381469727,16.65999984741211
2020-07-17,16.719999313354492,16.809999465942383
2020-07-20,16.719999313354492,16.899999618530273
2020-07-21,17.18000030517578,17.100000381469727
2020-07-22,16.90999984741211,17.280000686645508
2020-07-23,17.18000030517578,17.530000686645508
2020-07-24,17.510000228881836,17.149999618530273
2020-07-27,17.09000015258789,17.1299991607666
2020-07-28,17.1200008392334,16.940000534057617
2020-07-29,17.0,17.799999237060547
2020-07-30,17.360000610351562,17.760000228881836
2020-07-31,17.6200008392334,17.90999984741211
2020-08-03,17.8799991607666,18.149999618530273
2020-08-04,18.229999542236328,18.239999771118164
2020-08-05,18.5,18.479999542236328
2020-08-06,18.190000534057617,18.690000534057617
2020-08-07,19.0,19.899999618530273
2020-08-10,19.860000610351562,20.260000228881836
2020-08-11,20.719999313354492,20.020000457763672
2020-08-12,20.079999923706055,19.600000381469727
2020-08-13,19.3799991607666,19.639999389648438
2020-08-14,19.469999313354492,20.40999984741211
2020-08-17,20.510000228881836,20.149999618530273
2020-08-18,20.15999984741211,19.3700008392334
2020-08-19,19.34000015258789,19.709999084472656
2020-08-20,19.420000076293945,19.1299991607666
2020-08-21,19.170000076293945,18.68000030517578
2020-08-24,18.760000228881836,18.940000534057617
2020-08-25,19.15999984741211,19.209999084472656
2020-08-26,19.479999542236328,19.459999084472656
2020-08-27,19.510000228881836,19.760000228881836
2020-08-28,19.959999084472656,20.559999465942383
2020-08-31,20.440000534057617,19.979999542236328
2020-09-01,19.75,20.040000915527344
2020-09-02,20.09000015258789,22.3700008392334
2020-09-03,22.600000381469727,21.350000381469727
2020-09-04,21.100000381469727,20.649999618530273
2020-09-08,20.200000762939453,19.959999084472656
2020-09-09,20.229999542236328,20.100000381469727
2020-09-10,20.510000228881836,19.579999923706055
2020-09-11,19.559999465942383,19.549999237060547
2020-09-14,19.81999969482422,20.190000534057617
2020-09-15,20.219999313354492,19.559999465942383
2020-09-16,19.850000381469727,19.40999984741211
2020-09-17,19.0,18.8700008392334
2020-09-18,18.68000030517578,18.459999084472656
2020-09-21,17.93000030517578,17.31999969482422
2020-09-22,17.40999984741211,17.1299991607666
2020-09-23,17.170000076293945,16.280000686645508
2020-09-24,16.0,16.18000030517578
2020-09-25,15.90999984741211,16.31999969482422
2020-09-28,16.81999969482422,17.09000015258789
2020-09-29,16.979999542236328,17.700000762939453
2020-09-30,17.790000915527344,17.850000381469727
2020-10-01,18.079999923706055,18.809999465942383
2020-10-02,18.040000915527344,18.360000610351562
2020-10-05,18.75,18.709999084472656
2020-10-06,18.920000076293945,17.889999389648438
2020-10-07,18.010000228881836,18.440000534057617
2020-10-08,18.770000457763672,19.989999771118164
2020-10-09,20.299999237060547,20.049999237060547
2020-10-12,20.06999969482422,20.18000030517578
2020-10-13,20.040000915527344,20.209999084472656
2020-10-14,20.260000228881836,19.969999313354492
2020-10-15,19.600000381469727,20.18000030517578
2020-10-16,20.290000915527344,20.59000015258789
2020-10-19,20.59000015258789,19.889999389648438
2020-10-20,20.059999465942383,20.010000228881836
2020-10-21,19.989999771118164,19.84000015258789
2020-10-22,19.899999618530273,19.940000534057617
2020-10-23,20.100000381469727,19.84000015258789
2020-10-26,19.360000610351562,18.639999389648438
2020-10-27,18.65999984741211,17.850000381469727
2020-10-28,17.299999237060547,17.639999389648438
2020-10-29,17.5,18.25
2020-10-30,18.100000381469727,18.420000076293945
2020-11-02,18.649999618530273,18.959999084472656
2020-11-03,19.329999923706055,19.530000686645508
2020-11-04,19.670000076293945,19.06999969482422
2020-11-05,19.440000534057617,19.579999923706055
2020-11-06,20.239999771118164,18.110000610351562
2020-11-09,19.09000015258789,19.540000915527344
2020-11-10,19.649999618530273,21.059999465942383
2020-11-11,21.149999618530273,21.020000457763672
2020-11-12,20.690000534057617,20.280000686645508
2020-11-13,20.65999984741211,20.5
2020-11-16,21.40999984741211,21.5
2020-11-17,21.600000381469727,22.049999237060547
2020-11-18,22.049999237060547,22.280000686645508
2020-11-19,22.049999237060547,22.030000686645508
2020-11-20,21.989999771118164,21.459999084472656
2020-11-23,21.729999542236328,22.190000534057617
2020-11-24,22.719999313354492,23.670000076293945
2020-11-25,23.639999389648438,23.559999465942383
2020-11-27,23.559999465942383,23.280000686645508
2020-11-30,23.0,21.90999984741211
2020-12-01,22.31999969482422,22.139999389648438
2020-12-02,21.799999237060547,22.34000015258789
2020-12-03,22.5,23.760000228881836
2020-12-04,23.899999618530273,24.950000762939453
2020-12-07,24.760000228881836,24.190000534057617
2020-12-08,24.18000030517578,24.239999771118164
2020-12-09,24.3700008392334,24.84000015258789
2020-12-10,24.34000015258789,24.850000381469727
2020-12-11,24.739999771118164,23.93000030517578
2020-12-14,24.270000457763672,23.239999771118164
2020-12-15,23.450000762939453,23.43000030517578
2020-12-16,23.43000030517578,23.059999465942383
2020-12-17,23.31999969482422,23.389999389648438
2020-12-18,23.3799991607666,23.100000381469727
2020-12-21,22.479999542236328,23.010000228881836
2020-12-22,23.010000228881836,22.690000534057617
2020-12-23,22.899999618530273,22.889999389648438
2020-12-24,23.079999923706055,22.899999618530273
2020-12-28,23.209999084472656,24.059999465942383
2020-12-29,24.200000762939453,23.65999984741211
2020-12-30,23.729999542236328,24.34000015258789
2020-12-31,24.59000015258789,25.75
2021-01-04,26.950000762939453,25.920000076293945
2021-01-05,26.209999084472656,26.8799991607666
2021-01-06,25.8700008392334,26.450000762939453
2021-01-07,29.010000228881836,28.90999984741211
2021-01-08,29.200000762939453,29.600000381469727
2021-01-11,28.469999313354492,28.389999389648438
2021-01-12,28.200000762939453,28.299999237060547
2021-01-13,28.420000076293945,28.260000228881836
2021-01-14,28.459999084472656,28.969999313354492
2021-01-15,28.639999389648438,28.5
2021-01-19,28.5,28.209999084472656
2021-01-20,28.43000030517578,28.81999969482422
2021-01-21,28.950000762939453,29.299999237060547
2021-01-22,28.760000228881836,29.229999542236328
2021-01-25,29.219999313354492,29.149999618530273
2021-01-26,29.31999969482422,29.350000381469727
2021-01-27,28.6200008392334,28.469999313354492
2021-01-28,28.93000030517578,29.239999771118164
2021-01-29,28.65999984741211,28.200000762939453
2021-02-01,28.5,25.5
2021-02-02,26.440000534057617,25.65999984741211
2021-02-03,25.68000030517578,25.6200008392334
2021-02-04,25.639999389648438,26.440000534057617
2021-02-05,26.440000534057617,25.940000534057617
2021-02-08,26.229999542236328,25.479999542236328
2021-02-09,25.440000534057617,26.420000076293945
2021-02-10,26.510000228881836,25.709999084472656
2021-02-11,25.65999984741211,25.6299991607666
2021-02-12,26.190000534057617,25.790000915527344
2021-02-16,25.649999618530273,25.889999389648438
2021-02-17,25.709999084472656,26.0
2021-02-18,25.809999465942383,25.489999771118164
2021-02-19,25.860000610351562,25.809999465942383
2021-02-22,25.5,25.989999771118164
2021-02-23,25.799999237060547,25.600000381469727
2021-02-24,25.700000762939453,26.020000457763672
2021-02-25,26.040000915527344,24.889999389648438
2021-02-26,24.790000915527344,25.219999313354492
2021-03-01,25.770000457763672,25.959999084472656
2021-03-02,25.75,25.709999084472656
2021-03-03,25.850000381469727,26.219999313354492
2021-03-04,26.290000915527344,25.860000610351562
2021-03-05,26.260000228881836,27.290000915527344
2021-03-08,27.549999237060547,28.020000457763672
2021-03-09,28.3700008392334,28.25
2021-03-10,28.260000228881836,29.0
2021-03-11,28.8799991607666,28.799999237060547
2021-03-12,28.729999542236328,29.020000457763672
2021-03-15,29.0,29.43000030517578
2021-03-16,29.3700008392334,28.290000915527344
2021-03-17,28.0,28.65999984741211
2021-03-18,28.56999969482422,28.15999984741211
2021-03-19,28.020000457763672,28.030000686645508
2021-03-22,28.100000381469727,27.719999313354492
2021-03-23,27.59000015258789,26.459999084472656
2021-03-24,26.729999542236328,26.350000381469727
2021-03-25,26.079999923706055,27.360000610351562
2021-03-26,27.639999389648438,28.389999389648438
2021-03-29,28.360000610351562,28.540000915527344
2021-03-30,29.799999237060547,31.139999389648438
2021-03-31,31.350000381469727,31.260000228881836
2021-04-01,31.389999389648438,30.829999923706055
2021-04-05,30.81999969482422,31.850000381469727
2021-04-06,31.530000686645508,31.25
2021-04-07,31.209999084472656,31.200000762939453
2021-04-08,31.229999542236328,31.459999084472656
2021-04-09,31.399999618530273,31.440000534057617
2021-04-12,31.59000015258789,32.290000915527344
2021-04-13,32.13999938964844,31.149999618530273
2021-04-14,31.100000381469727,31.780000686645508
2021-04-15,32.0099983215332,31.959999084472656
2021-04-16,32.119998931884766,31.649999618530273
2021-04-19,31.510000228881836,31.639999389648438
2021-04-20,31.700000762939453,31.040000915527344
2021-04-21,30.850000381469727,31.729999542236328
2021-04-22,31.760000228881836,31.290000915527344
2021-04-23,31.280000686645508,31.8700008392334
2021-04-26,32.09000015258789,31.649999618530273
2021-04-27,31.610000610351562,31.899999618530273
2021-04-28,32.11000061035156,31.8799991607666
2021-04-29,32.029998779296875,33.43000030517578
2021-04-30,33.06999969482422,32.90999984741211
2021-05-03,33.209999084472656,33.66999816894531
2021-05-04,33.529998779296875,32.70000076293945
2021-05-05,32.959999084472656,33.7400016784668
2021-05-06,33.81999969482422,33.79999923706055
2021-05-07,33.459999084472656,34.5
2021-05-10,34.439998626708984,34.52000045776367
2021-05-11,33.95000076293945,34.029998779296875
2021-05-12,33.810001373291016,33.84000015258789
2021-05-13,33.970001220703125,35.5099983215332
2021-05-14,36.0,36.86000061035156
2021-05-17,36.58000183105469,36.7599983215332
2021-05-18,36.70000076293945,36.7599983215332
2021-05-19,36.11000061035156,36.93000030517578
2021-05-20,36.97999954223633,36.83000183105469
2021-05-21,36.9900016784668,37.279998779296875
2021-05-24,37.52000045776367,37.33000183105469
2021-05-25,37.5,36.939998626708984
2021-05-26,37.0099983215332,36.91999816894531
2021-05-27,36.630001068115234,38.38999938964844
2021-05-28,38.7400016784668,37.91999816894531
2021-06-01,37.86000061035156,38.11000061035156
2021-06-02,38.900001525878906,39.7599983215332
2021-06-03,39.38999938964844,40.36000061035156
2021-06-04,40.400001525878906,39.88999938964844
