Date,Open,Close
2021-06-07,40.380001068115234,40.36000061035156
2021-06-08,40.02000045776367,40.33000183105469
2021-06-09,40.290000915527344,40.40999984741211
2021-06-10,41.0099983215332,41.27000045776367
2021-06-11,41.31999969482422,41.41999816894531
2021-06-14,41.41999816894531,41.040000915527344
2021-06-15,41.11000061035156,41.13999938964844
2021-06-16,40.9900016784668,40.970001220703125
2021-06-17,40.93000030517578,37.88999938964844
2021-06-18,37.119998931884766,36.27000045776367
2021-06-21,36.720001220703125,37.630001068115234
2021-06-22,37.45000076293945,37.849998474121094
2021-06-23,37.84000015258789,37.529998779296875
2021-06-24,37.900001525878906,38.25
2021-06-25,38.369998931884766,39.459999084472656
2021-06-28,39.400001525878906,39.040000915527344
2021-06-29,39.22999954223633,39.040000915527344
2021-06-30,38.93000030517578,38.939998626708984
2021-07-01,39.220001220703125,40.38999938964844
2021-07-02,40.5,40.540000915527344
2021-07-06,40.369998931884766,39.209999084472656
2021-07-07,38.970001220703125,38.939998626708984
2021-07-08,38.130001068115234,39.189998626708984
2021-07-09,39.86000061035156,39.72999954223633
2021-07-12,39.400001525878906,40.279998779296875
2021-07-13,39.959999084472656,39.75
2021-07-14,39.93000030517578,39.45000076293945
2021-07-15,39.150001525878906,39.310001373291016
2021-07-16,39.540000915527344,38.290000915527344
2021-07-19,37.18000030517578,37.56999969482422
2021-07-20,37.72999954223633,38.630001068115234
2021-07-21,39.060001373291016,39.06999969482422
2021-07-22,39.16999816894531,38.709999084472656
2021-07-23,39.189998626708984,39.34000015258789
2021-07-26,39.45000076293945,39.81999969482422
2021-07-27,39.27000045776367,39.38999938964844
2021-07-28,39.619998931884766,39.75
2021-07-29,40.0,40.66999816894531
2021-07-30,40.4900016784668,39.97999954223633
2021-08-02,40.0,42.61000061035156
2021-08-03,44.0,43.41999816894531
2021-08-04,43.130001068115234,42.18000030517578
2021-08-05,40.88999938964844,38.720001220703125
2021-08-06,39.130001068115234,41.09000015258789
2021-08-09,40.86000061035156,40.40999984741211
2021-08-10,40.209999084472656,40.470001220703125
2021-08-11,40.97999954223633,41.2400016784668
2021-08-12,41.09000015258789,41.58000183105469
2021-08-13,41.349998474121094,41.22999954223633
2021-08-16,41.20000076293945,41.75
2021-08-17,40.0099983215332,36.810001373291016
2021-08-18,36.7599983215332,36.33000183105469
2021-08-19,36.0,35.310001373291016
2021-08-20,35.459999084472656,35.439998626708984
2021-08-23,35.72999954223633,36.06999969482422
2021-08-24,36.790000915527344,36.709999084472656
2021-08-25,36.709999084472656,37.209999084472656
2021-08-26,37.220001220703125,36.709999084472656
2021-08-27,36.810001373291016,37.349998474121094
2021-08-30,37.5,36.279998779296875
2021-08-31,36.20000076293945,36.720001220703125
2021-09-01,36.880001068115234,34.86000061035156
2021-09-02,34.83000183105469,35.63999938964844
2021-09-03,35.45000076293945,36.02000045776367
2021-09-07,36.349998474121094,35.97999954223633
2021-09-08,35.900001525878906,35.38999938964844
2021-09-09,35.20000076293945,35.4900016784668
2021-09-10,35.7599983215332,34.369998931884766
2021-09-13,35.0099983215332,35.97999954223633
2021-09-14,36.7599983215332,35.380001068115234
2021-09-15,35.400001525878906,35.7400016784668
2021-09-16,35.720001220703125,35.9900016784668
2021-09-17,35.77000045776367,35.959999084472656
2021-09-20,34.79999923706055,34.97999954223633
2021-09-21,35.43000030517578,34.5
2021-09-22,34.47999954223633,34.779998779296875
2021-09-23,35.099998474121094,35.18000030517578
2021-09-24,35.099998474121094,34.93000030517578
2021-09-27,35.029998779296875,35.5099983215332
2021-09-28,35.43000030517578,34.52000045776367
2021-09-29,34.58000183105469,34.290000915527344
2021-09-30,34.36000061035156,33.61000061035156
2021-10-01,34.0,34.72999954223633
2021-10-04,34.75,34.709999084472656
2021-10-05,35.029998779296875,35.099998474121094
2021-10-06,34.5099983215332,34.34000015258789
2021-10-07,34.58000183105469,34.650001525878906
2021-10-08,34.59000015258789,34.349998474121094
2021-10-11,34.34000015258789,33.72999954223633
2021-10-12,33.61000061035156,33.27000045776367
2021-10-13,33.290000915527344,33.400001525878906
2021-10-14,33.88999938964844,34.599998474121094
2021-10-15,34.95000076293945,34.91999816894531
2021-10-18,34.68000030517578,34.68000030517578
2021-10-19,34.79999923706055,34.47999954223633
2021-10-20,34.619998931884766,34.84000015258789
2021-10-21,34.650001525878906,34.970001220703125
2021-10-22,35.099998474121094,34.56999969482422
2021-10-25,34.619998931884766,34.04999923706055
2021-10-26,34.029998779296875,32.779998779296875
2021-10-27,32.75,32.29999923706055
2021-10-28,32.41999816894531,32.630001068115234
2021-10-29,32.54999923706055,32.56999969482422
2021-11-01,32.83000183105469,33.369998931884766
2021-11-02,33.38999938964844,32.97999954223633
2021-11-03,32.7599983215332,32.47999954223633
2021-11-04,32.95000076293945,33.83000183105469
2021-11-05,34.5099983215332,34.33000183105469
2021-11-08,34.439998626708984,33.380001068115234
2021-11-09,33.41999816894531,33.810001373291016
2021-11-10,33.560001373291016,33.58000183105469
2021-11-11,33.779998779296875,33.97999954223633
2021-11-12,33.959999084472656,33.34000015258789
2021-11-15,33.52000045776367,33.04999923706055
2021-11-16,33.029998779296875,32.279998779296875
2021-11-17,32.380001068115234,32.13999938964844
2021-11-18,32.13999938964844,32.130001068115234
2021-11-19,31.670000076293945,31.3700008392334
2021-11-22,31.610000610351562,31.1200008392334
2021-11-23,31.420000076293945,31.43000030517578
2021-11-24,31.06999969482422,31.6299991607666
2021-11-26,30.3700008392334,30.5
2021-11-29,31.020000457763672,31.020000457763672
2021-11-30,30.6299991607666,29.989999771118164
2021-12-01,30.610000610351562,29.579999923706055
2021-12-02,29.719999313354492,30.540000915527344
2021-12-03,30.700000762939453,30.190000534057617
2021-12-06,30.59000015258789,30.760000228881836
2021-12-07,31.18000030517578,31.450000762939453
2021-12-08,31.40999984741211,31.299999237060547
2021-12-09,31.059999465942383,30.579999923706055
2021-12-10,30.850000381469727,30.860000610351562
2021-12-13,30.860000610351562,30.65999984741211
2021-12-14,30.469999313354492,30.799999237060547
2021-12-15,30.6200008392334,30.65999984741211
2021-12-16,30.989999771118164,31.43000030517578
2021-12-17,31.110000610351562,30.6299991607666
2021-12-20,29.799999237060547,29.979999542236328
2021-12-21,30.290000915527344,31.350000381469727
2021-12-22,31.420000076293945,31.959999084472656
2021-12-23,31.989999771118164,32.56999969482422
2021-12-27,32.720001220703125,32.790000915527344
2021-12-28,32.72999954223633,32.75
2021-12-29,32.560001373291016,32.43000030517578
2021-12-30,32.47999954223633,32.38999938964844
2021-12-31,32.27000045776367,32.189998626708984
2022-01-03,32.400001525878906,33.22999954223633
2022-01-04,33.619998931884766,34.11000061035156
2022-01-05,34.290000915527344,33.470001220703125
2022-01-06,33.61000061035156,33.72999954223633
2022-01-07,33.630001068115234,33.34000015258789
2022-01-10,32.83000183105469,32.900001525878906
2022-01-11,32.97999954223633,33.06999969482422
2022-01-12,33.369998931884766,33.47999954223633
2022-01-13,33.83000183105469,34.09000015258789
2022-01-14,33.61000061035156,33.9900016784668
2022-01-18,33.66999816894531,32.56999969482422
2022-01-19,32.560001373291016,32.0099983215332
2022-01-20,32.0099983215332,32.029998779296875
2022-01-21,31.889999389648438,30.540000915527344
2022-01-24,29.610000610351562,30.31999969482422
2022-01-25,29.68000030517578,29.440000534057617
2022-01-26,29.950000762939453,29.31999969482422
2022-01-27,29.799999237060547,28.989999771118164
2022-01-28,28.790000915527344,29.65999984741211
2022-01-31,29.399999618530273,30.079999923706055
2022-02-01,30.010000228881836,30.790000915527344
2022-02-02,30.780000686645508,30.690000534057617
2022-02-03,32.349998474121094,34.90999984741211
2022-02-04,34.77000045776367,36.029998779296875
2022-02-07,36.33000183105469,37.33000183105469
2022-02-08,37.65999984741211,38.81999969482422
2022-02-09,39.130001068115234,38.630001068115234
2022-02-10,38.380001068115234,37.810001373291016
2022-02-11,37.84000015258789,36.84000015258789
2022-02-14,36.880001068115234,36.68000030517578
2022-02-15,37.16999816894531,37.36000061035156
2022-02-16,36.939998626708984,37.349998474121094
2022-02-17,36.95000076293945,35.790000915527344
2022-02-18,35.72999954223633,35.619998931884766
2022-02-22,35.5,35.13999938964844
2022-02-23,35.400001525878906,34.439998626708984
2022-02-24,33.25,35.060001373291016
2022-02-25,35.150001525878906,35.529998779296875
2022-02-28,34.54999923706055,34.029998779296875
2022-03-01,33.790000915527344,30.09000015258789
2022-03-02,29.899999618530273,31.610000610351562
2022-03-03,31.780000686645508,31.34000015258789
2022-03-04,30.719999313354492,30.0
2022-03-07,29.860000610351562,28.950000762939453
2022-03-08,29.229999542236328,30.860000610351562
2022-03-09,30.690000534057617,29.979999542236328
2022-03-10,29.610000610351562,30.110000610351562
2022-03-11,30.510000228881836,30.559999465942383
2022-03-14,30.8700008392334,30.5
2022-03-15,30.68000030517578,31.1200008392334
2022-03-16,31.6200008392334,32.7599983215332
2022-03-17,32.31999969482422,32.61000061035156
2022-03-18,32.5,33.20000076293945
2022-03-21,33.290000915527344,32.9900016784668
2022-03-22,33.060001373291016,33.459999084472656
2022-03-23,33.13999938964844,32.27000045776367
2022-03-24,32.5099983215332,32.77000045776367
2022-03-25,32.959999084472656,33.540000915527344
2022-03-28,33.33000183105469,32.93000030517578
2022-03-29,33.150001525878906,33.93000030517578
2022-03-30,33.779998779296875,33.099998474121094
2022-03-31,32.83000183105469,32.630001068115234
2022-04-01,32.619998931884766,31.350000381469727
2022-04-04,31.270000457763672,31.860000610351562
2022-04-05,31.850000381469727,30.770000457763672
2022-04-06,30.399999618530273,30.399999618530273
2022-04-07,30.360000610351562,30.40999984741211
2022-04-08,30.40999984741211,30.709999084472656
2022-04-11,30.520000457763672,30.8799991607666
2022-04-12,31.040000915527344,30.700000762939453
2022-04-13,30.540000915527344,31.010000228881836
2022-04-14,31.200000762939453,31.25
2022-04-18,31.1299991607666,31.190000534057617
2022-04-19,31.25,31.40999984741211
2022-04-20,31.649999618530273,31.889999389648438
2022-04-21,31.809999465942383,30.709999084472656
2022-04-22,30.59000015258789,29.43000030517578
2022-04-25,29.059999465942383,30.139999389648438
2022-04-26,29.719999313354492,29.15999984741211
2022-04-27,29.139999389648438,28.850000381469727
2022-04-28,29.299999237060547,29.579999923706055
2022-04-29,29.510000228881836,28.700000762939453
2022-05-02,28.68000030517578,29.3700008392334
2022-05-03,29.5,29.889999389648438
2022-05-04,30.06999969482422,30.889999389648438
2022-05-05,30.309999465942383,29.729999542236328
2022-05-06,29.649999618530273,29.420000076293945
2022-05-09,28.850000381469727,28.190000534057617
2022-05-10,28.459999084472656,28.290000915527344
2022-05-11,28.34000015258789,27.549999237060547
2022-05-12,27.56999969482422,28.1200008392334
2022-05-13,28.520000457763672,29.670000076293945
2022-05-16,29.450000762939453,29.6299991607666
2022-05-17,30.280000686645508,30.690000534057617
2022-05-18,30.200000762939453,29.139999389648438
2022-05-19,28.729999542236328,29.639999389648438
2022-05-20,30.030000686645508,29.600000381469727
2022-05-23,30.170000076293945,30.059999465942383
2022-05-24,29.790000915527344,29.440000534057617
2022-05-25,29.290000915527344,29.450000762939453
2022-05-26,29.649999618530273,34.15999984741211
2022-05-27,34.209999084472656,35.08000183105469
2022-05-31,34.65999984741211,35.220001220703125
2022-06-01,35.43000030517578,34.56999969482422
2022-06-02,34.52000045776367,35.130001068115234
2022-06-03,34.81999969482422,35.25
2022-06-06,35.810001373291016,35.400001525878906
2022-06-07,35.02000045776367,35.689998626708984
2022-06-08,35.54999923706055,35.2400016784668
2022-06-09,35.09000015258789,34.4900016784668
2022-06-10,33.779998779296875,32.7400016784668
2022-06-13,31.84000015258789,30.149999618530273
2022-06-14,30.309999465942383,31.1200008392334
2022-06-15,31.489999771118164,32.34000015258789
2022-06-16,31.459999084472656,29.75
2022-06-17,30.049999237060547,30.190000534057617
2022-06-21,30.739999771118164,30.68000030517578
2022-06-22,30.020000457763672,30.540000915527344
2022-06-23,30.530000686645508,30.290000915527344
2022-06-24,30.6200008392334,32.150001525878906
2022-06-27,32.25,32.31999969482422
2022-06-28,32.72999954223633,31.309999465942383
2022-06-29,31.200000762939453,30.530000686645508
2022-06-30,29.90999984741211,30.309999465942383
2022-07-01,30.170000076293945,29.940000534057617
2022-07-05,29.219999313354492,29.889999389648438
2022-07-06,29.829999923706055,29.31999969482422
2022-07-07,29.790000915527344,29.8700008392334
2022-07-08,30.0,29.8700008392334
2022-07-11,29.420000076293945,29.260000228881836
2022-07-12,28.850000381469727,28.65999984741211
2022-07-13,28.100000381469727,28.549999237060547
2022-07-14,27.8700008392334,27.950000762939453
2022-07-15,28.510000228881836,28.739999771118164
2022-07-18,29.170000076293945,29.010000228881836
2022-07-19,29.510000228881836,30.790000915527344
2022-07-20,30.299999237060547,30.799999237060547
2022-07-21,30.559999465942383,31.270000457763672
2022-07-22,31.530000686645508,31.0
2022-07-25,31.290000915527344,31.15999984741211
2022-07-26,30.889999389648438,30.489999771118164
2022-07-27,30.700000762939453,31.690000534057617
2022-07-28,31.700000762939453,31.649999618530273
2022-07-29,31.6299991607666,31.600000381469727
2022-08-01,31.229999542236328,31.649999618530273
2022-08-02,31.3799991607666,31.1200008392334
2022-08-03,31.399999618530273,31.520000457763672
2022-08-04,29.059999465942383,26.149999618530273
2022-08-05,26.020000457763672,25.540000915527344
2022-08-08,25.600000381469727,26.219999313354492
2022-08-09,26.149999618530273,25.760000228881836
2022-08-10,26.270000457763672,26.329999923706055
2022-08-11,26.670000076293945,26.309999465942383
2022-08-12,26.31999969482422,26.639999389648438
2022-08-15,26.239999771118164,26.700000762939453
2022-08-16,26.770000457763672,26.68000030517578
2022-08-17,26.309999465942383,25.920000076293945
2022-08-18,25.90999984741211,26.229999542236328
2022-08-19,26.0,25.93000030517578
2022-08-22,25.40999984741211,24.690000534057617
2022-08-23,24.829999923706055,25.110000610351562
2022-08-24,25.100000381469727,25.030000686645508
2022-08-25,25.229999542236328,25.56999969482422
2022-08-26,25.700000762939453,24.329999923706055
2022-08-29,24.110000610351562,24.389999389648438
2022-08-30,24.549999237060547,24.510000228881836
2022-08-31,24.600000381469727,24.780000686645508
2022-09-01,24.510000228881836,26.700000762939453
2022-09-02,27.079999923706055,27.479999542236328
2022-09-06,27.520000457763672,26.399999618530273
2022-09-07,26.31999969482422,26.65999984741211
2022-09-08,26.389999389648438,26.600000381469727
2022-09-09,26.920000076293945,26.760000228881836
2022-09-12,26.940000534057617,28.360000610351562
2022-09-13,27.360000610351562,27.25
2022-09-14,27.309999465942383,27.6299991607666
2022-09-15,27.6299991607666,27.469999313354492
2022-09-16,27.0,27.040000915527344
2022-09-19,26.520000457763672,27.75
2022-09-20,27.780000686645508,27.049999237060547
2022-09-21,27.190000534057617,27.540000915527344
2022-09-22,27.610000610351562,26.299999237060547
2022-09-23,25.600000381469727,23.850000381469727
2022-09-26,23.690000534057617,23.56999969482422
2022-09-27,23.950000762939453,23.34000015258789
2022-09-28,23.360000610351562,24.079999923706055
2022-09-29,23.450000762939453,24.670000076293945
2022-09-30,24.6200008392334,24.479999542236328
2022-10-03,24.969999313354492,26.049999237060547
2022-10-04,26.899999618530273,27.399999618530273
2022-10-05,27.100000381469727,27.309999465942383
2022-10-06,27.219999313354492,26.889999389648438
2022-10-07,26.510000228881836,26.559999465942383
2022-10-10,26.65999984741211,26.780000686645508
2022-10-11,26.6299991607666,26.8799991607666
2022-10-12,27.079999923706055,26.700000762939453
2022-10-13,26.18000030517578,27.459999084472656
2022-10-14,27.559999465942383,27.1299991607666
2022-10-17,27.709999084472656,27.110000610351562
2022-10-18,27.799999237060547,28.040000915527344
2022-10-19,27.889999389648438,28.139999389648438
2022-10-20,28.290000915527344,28.350000381469727
2022-10-21,28.18000030517578,28.969999313354492
2022-10-24,28.959999084472656,28.780000686645508
2022-10-25,28.8799991607666,28.979999542236328
2022-10-26,29.200000762939453,29.049999237060547
2022-10-27,29.219999313354492,28.709999084472656
2022-10-28,28.809999465942383,29.889999389648438
2022-10-31,29.739999771118164,28.75
2022-11-01,29.209999084472656,28.81999969482422
2022-11-02,28.760000228881836,28.15999984741211
2022-11-03,27.65999984741211,25.709999084472656
2022-11-04,27.049999237060547,27.649999618530273
2022-11-07,27.780000686645508,29.0
2022-11-08,29.0,28.440000534057617
2022-11-09,28.059999465942383,27.989999771118164
2022-11-10,29.239999771118164,29.010000228881836
2022-11-11,29.270000457763672,29.459999084472656
2022-11-14,29.200000762939453,29.06999969482422
2022-11-15,29.479999542236328,28.610000610351562
2022-11-16,28.40999984741211,28.450000762939453
2022-11-17,27.850000381469727,28.360000610351562
2022-11-18,28.719999313354492,28.510000228881836
2022-11-21,28.31999969482422,28.68000030517578
2022-11-22,29.010000228881836,29.540000915527344
2022-11-23,29.489999771118164,29.610000610351562
2022-11-25,29.739999771118164,29.68000030517578
2022-11-28,29.399999618530273,28.950000762939453
2022-11-29,29.059999465942383,29.110000610351562
2022-11-30,28.989999771118164,29.670000076293945
2022-12-01,29.799999237060547,29.440000534057617
2022-12-02,29.020000457763672,28.860000610351562
2022-12-05,28.530000686645508,27.3700008392334
2022-12-06,27.15999984741211,27.809999465942383
2022-12-07,27.649999618530273,26.6200008392334
2022-12-08,26.84000015258789,26.729999542236328
2022-12-09,26.440000534057617,26.31999969482422
2022-12-12,26.209999084472656,27.299999237060547
2022-12-13,28.149999618530273,27.25
2022-12-14,27.200000762939453,27.290000915527344
2022-12-15,27.1299991607666,27.0
2022-12-16,26.75,26.299999237060547
2022-12-19,26.299999237060547,25.969999313354492
2022-12-20,25.889999389648438,26.15999984741211
2022-12-21,26.420000076293945,26.790000915527344
2022-12-22,26.5,26.219999313354492
2022-12-23,26.229999542236328,26.530000686645508
2022-12-27,26.520000457763672,26.690000534057617
2022-12-28,26.610000610351562,25.979999542236328
2022-12-29,26.1200008392334,26.739999771118164
2022-12-30,26.450000762939453,26.5
2023-01-03,26.719999313354492,27.670000076293945
2023-01-04,28.049999237060547,28.18000030517578
2023-01-05,27.8799991607666,27.65999984741211
2023-01-06,27.8799991607666,28.170000076293945
2023-01-09,28.3700008392334,28.270000457763672
2023-01-10,28.219999313354492,28.479999542236328
2023-01-11,28.459999084472656,28.299999237060547
2023-01-12,28.479999542236328,28.81999969482422
2023-01-13,28.579999923706055,28.809999465942383
2023-01-17,28.81999969482422,29.100000381469727
2023-01-18,29.170000076293945,28.959999084472656
2023-01-19,28.139999389648438,28.170000076293945
2023-01-20,28.3799991607666,28.399999618530273
2023-01-23,28.510000228881836,29.139999389648438
2023-01-24,28.760000228881836,28.010000228881836
2023-01-25,27.690000534057617,27.8799991607666
2023-01-26,28.139999389648438,28.559999465942383
2023-01-27,28.3700008392334,28.270000457763672
2023-01-30,27.889999389648438,28.110000610351562
2023-01-31,28.09000015258789,28.729999542236328
2023-02-01,28.729999542236328,28.84000015258789
2023-02-02,29.239999771118164,29.59000015258789
2023-02-03,29.030000686645508,28.889999389648438
2023-02-06,28.469999313354492,27.43000030517578
2023-02-07,27.270000457763672,28.149999618530273
2023-02-08,27.969999313354492,28.229999542236328
2023-02-09,28.729999542236328,29.149999618530273
2023-02-10,28.989999771118164,28.899999618530273
2023-02-13,28.829999923706055,29.639999389648438
2023-02-14,29.420000076293945,29.1200008392334
2023-02-15,28.809999465942383,29.360000610351562
2023-02-16,28.950000762939453,28.84000015258789
2023-02-17,28.739999771118164,28.760000228881836
2023-02-21,28.3799991607666,28.209999084472656
2023-02-22,28.15999984741211,28.059999465942383
2023-02-23,28.110000610351562,28.34000015258789
2023-02-24,27.8799991607666,27.729999542236328
2023-02-27,28.059999465942383,28.020000457763672
2023-02-28,28.059999465942383,27.739999771118164
2023-03-01,27.700000762939453,27.809999465942383
2023-03-02,27.59000015258789,28.270000457763672
2023-03-03,28.440000534057617,28.889999389648438
2023-03-06,28.959999084472656,28.479999542236328
2023-03-07,27.770000457763672,26.469999313354492
2023-03-08,26.450000762939453,27.40999984741211
2023-03-09,27.43000030517578,26.389999389648438
2023-03-10,26.049999237060547,25.510000228881836
2023-03-13,25.100000381469727,24.350000381469727
2023-03-14,24.959999084472656,24.579999923706055
2023-03-15,23.729999542236328,23.329999923706055
2023-03-16,22.829999923706055,23.469999313354492
2023-03-17,23.280000686645508,22.920000076293945
2023-03-20,23.010000228881836,23.15999984741211
2023-03-21,23.540000915527344,24.030000686645508
2023-03-22,24.030000686645508,23.6299991607666
2023-03-23,23.68000030517578,23.25
2023-03-24,22.850000381469727,23.360000610351562
2023-03-27,23.850000381469727,24.079999923706055
2023-03-28,24.0,24.360000610351562
2023-03-29,24.739999771118164,24.829999923706055
2023-03-30,25.049999237060547,25.059999465942383
2023-03-31,25.209999084472656,25.559999465942383
2023-04-03,25.6299991607666,25.329999923706055
2023-04-04,25.43000030517578,24.8799991607666
2023-04-05,24.65999984741211,24.90999984741211
2023-04-06,24.93000030517578,24.739999771118164
2023-04-10,24.549999237060547,25.06999969482422
2023-04-11,25.190000534057617,25.110000610351562
2023-04-12,25.350000381469727,25.030000686645508
2023-04-13,25.0,25.510000228881836
2023-04-14,25.639999389648438,25.540000915527344
2023-04-17,25.469999313354492,25.65999984741211
2023-04-18,25.719999313354492,25.34000015258789
2023-04-19,25.139999389648438,24.920000076293945
2023-04-20,24.6200008392334,24.56999969482422
2023-04-21,24.540000915527344,24.1299991607666
2023-04-24,24.139999389648438,24.15999984741211
2023-04-25,23.799999237060547,23.290000915527344
2023-04-26,23.25,22.860000610351562
2023-04-27,23.010000228881836,23.350000381469727
2023-04-28,23.190000534057617,23.850000381469727
2023-05-01,23.850000381469727,23.8700008392334
2023-05-02,23.809999465942383,23.549999237060547
2023-05-03,23.510000228881836,23.579999923706055
2023-05-04,23.350000381469727,22.239999771118164
2023-05-05,22.600000381469727,22.690000534057617
2023-05-08,22.959999084472656,22.510000228881836
2023-05-09,22.280000686645508,22.68000030517578
2023-05-10,23.079999923706055,22.719999313354492
2023-05-11,22.579999923706055,22.84000015258789
2023-05-12,22.979999542236328,22.8700008392334
2023-05-15,23.06999969482422,23.329999923706055
2023-05-16,23.219999313354492,22.93000030517578
2023-05-17,23.100000381469727,23.760000228881836
2023-05-18,23.850000381469727,23.84000015258789
2023-05-19,23.5,24.440000534057617
2023-05-22,24.6200008392334,24.739999771118164
2023-05-23,24.540000915527344,24.600000381469727
2023-05-24,24.350000381469727,24.18000030517578
2023-05-25,24.049999237060547,24.209999084472656
2023-05-26,24.239999771118164,24.75
2023-05-30,24.850000381469727,25.260000228881836
2023-05-31,25.010000228881836,25.030000686645508
2023-06-01,24.979999542236328,24.790000915527344
2023-06-02,25.149999618530273,25.700000762939453
2023-06-05,25.350000381469727,25.079999923706055
2023-06-06,24.8799991607666,25.670000076293945
2023-06-07,25.829999923706055,26.709999084472656
2023-06-08,26.780000686645508,26.31999969482422
2023-06-09,26.420000076293945,26.1200008392334
2023-06-12,26.1299991607666,26.6200008392334
2023-06-13,26.84000015258789,27.15999984741211
2023-06-14,27.3700008392334,26.950000762939453
2023-06-15,26.770000457763672,27.700000762939453
2023-06-16,27.84000015258789,27.440000534057617
2023-06-20,27.219999313354492,27.350000381469727
2023-06-21,27.15999984741211,27.100000381469727
2023-06-22,26.959999084472656,26.809999465942383
2023-06-23,26.280000686645508,25.850000381469727
2023-06-26,25.850000381469727,26.09000015258789
2023-06-27,26.040000915527344,26.15999984741211
2023-06-28,26.18000030517578,26.059999465942383
2023-06-29,26.100000381469727,26.229999542236328
2023-06-30,26.520000457763672,26.719999313354492
2023-07-03,26.600000381469727,27.100000381469727
2023-07-05,26.899999618530273,26.5
2023-07-06,26.209999084472656,26.25
2023-07-07,26.329999923706055,27.219999313354492
2023-07-10,27.110000610351562,27.579999923706055
2023-07-11,27.780000686645508,27.56999969482422
2023-07-12,27.950000762939453,27.81999969482422
2023-07-13,28.0,28.299999237060547
2023-07-14,28.270000457763672,27.729999542236328
2023-07-17,27.59000015258789,27.959999084472656
2023-07-18,27.920000076293945,28.299999237060547
2023-07-19,28.440000534057617,28.190000534057617
2023-07-20,28.1299991607666,27.969999313354492
2023-07-21,28.1200008392334,27.90999984741211
2023-07-24,27.899999618530273,27.729999542236328
2023-07-25,27.8700008392334,28.489999771118164
2023-07-26,28.459999084472656,28.3799991607666
2023-07-27,28.739999771118164,28.010000228881836
2023-07-28,28.489999771118164,27.700000762939453
2023-07-31,27.6299991607666,27.649999618530273
2023-08-01,27.40999984741211,27.649999618530273
2023-08-02,27.3799991607666,27.06999969482422
2023-08-03,20.700000762939453,19.100000381469727
2023-08-04,19.149999618530273,19.31999969482422
2023-08-07,19.290000915527344,19.350000381469727
2023-08-08,19.0,20.040000915527344
2023-08-09,20.049999237060547,20.079999923706055
2023-08-10,20.399999618530273,20.260000228881836
2023-08-11,20.079999923706055,20.420000076293945
2023-08-14,20.229999542236328,20.530000686645508
2023-08-15,20.34000015258789,20.34000015258789
2023-08-16,20.280000686645508,20.43000030517578
2023-08-17,20.540000915527344,20.329999923706055
2023-08-18,20.139999389648438,20.25
2023-08-21,20.209999084472656,20.360000610351562
2023-08-22,20.5,20.3700008392334
2023-08-23,20.420000076293945,20.899999618530273
2023-08-24,20.899999618530273,20.639999389648438
2023-08-25,20.739999771118164,20.5
2023-08-28,20.579999923706055,20.59000015258789
2023-08-29,20.649999618530273,20.780000686645508
2023-08-30,20.700000762939453,20.520000457763672
2023-08-31,20.639999389648438,20.739999771118164
2023-09-01,20.940000534057617,21.110000610351562
2023-09-05,20.899999618530273,21.170000076293945
2023-09-06,20.969999313354492,21.020000457763672
2023-09-07,20.770000457763672,20.399999618530273
